timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
79055435020692,加速度计,-1.3862,0.7967,8.3067,,,,,,,
79055445017462,加速度计,1.0361,7.8967,5.6216,,,,,,,
79055437518244,陀螺仪,,,,,,,,0.0708,-0.0551,-0.0003
79055455015587,加速度计,1.6825,9.6265,6.5392,,,,,,,
79055457515483,陀螺仪,,,,,,,,0.0740,-0.0842,0.0253
79055465015640,加速度计,0.2723,7.9092,14.4209,,,,,,,
79055475018296,加速度计,2.7001,7.3179,7.6124,,,,,,,
79055477522410,陀螺仪,,,,,,,,0.2714,-0.1084,0.0182
79055485024129,加速度计,3.5332,9.3332,-5.6336,,,,,,,
79055495033556,加速度计,1.1935,6.4865,1.2869,,,,,,,
79055497543140,陀螺仪,,,,,,,,-0.0606,-0.0886,-0.1639
79055505046733,加速度计,-2.2464,3.6966,1.0726,,,,,,,
79055515063660,加速度计,0.5836,7.0168,22.3984,,,,,,,
79055517578869,陀螺仪,,,,,,,,0.1168,-0.1161,0.0254
79055525084337,加速度计,0.4441,17.6949,0.0192,,,,,,,
79055535108504,加速度计,3.1945,2.4966,4.2096,,,,,,,
79055537628712,陀螺仪,,,,,,,,-0.0558,-0.0690,-0.0708
79055545135744,加速度计,-0.7027,1.3904,6.0759,,,,,,,
79055555165640,加速度计,0.2053,6.6200,15.2588,,,,,,,
79055557689442,陀螺仪,,,,,,,,0.1063,-0.0610,0.0457
79055565197515,加速度计,-0.0078,12.4522,2.9143,,,,,,,
79055575230796,加速度计,3.0071,4.2892,6.7493,,,,,,,
79055577756317,陀螺仪,,,,,,,,0.1158,-0.0141,0.0648
79055585264806,加速度计,1.7585,5.6515,-2.3254,,,,,,,
79055595298973,加速度计,-0.8128,6.0597,4.1019,,,,,,,
79055597819962,陀螺仪,,,,,,,,0.0272,-0.0304,-0.0130
79055605325327,加速度计,-0.3915,10.2645,2.0321,,,,,,,
79055615344910,加速度计,0.9529,7.0713,13.0448,,,,,,,
79055617858712,陀螺仪,,,,,,,,-0.0493,-0.0539,0.0517
79055625363244,加速度计,0.6692,9.3817,7.6519,,,,,,,
79055635381577,加速度计,0.8733,7.7201,8.4731,,,,,,,
79055645399910,加速度计,-0.0784,7.1970,4.5430,,,,,,,
79055637895379,陀螺仪,,,,,,,,0.0001,0.0180,0.0403
79055655418244,加速度计,0.5016,9.0303,4.6813,,,,,,,
79055657932046,陀螺仪,,,,,,,,-0.0766,0.0543,0.0956
79055665436577,加速度计,0.1419,7.0958,13.1184,,,,,,,
79055675456994,加速度计,-0.2460,8.9938,4.5610,,,,,,,
79055677973087,陀螺仪,,,,,,,,-0.0385,0.0510,0.0989
79055685476056,加速度计,-0.0126,8.2289,6.9528,,,,,,,
79055695488140,加速度计,1.1432,5.0212,9.5589,,,,,,,
79055697997462,陀螺仪,,,,,,,,-0.0545,0.0453,0.0707
79055705500535,加速度计,0.0862,6.5751,5.8233,,,,,,,
79055715513348,加速度计,0.5387,8.5826,1.6987,,,,,,,
79055718023504,陀螺仪,,,,,,,,-0.0538,0.0314,-0.0032
79055725526890,加速度计,0.2729,7.0569,6.1740,,,,,,,
79055735541265,加速度计,0.9499,7.7913,3.5775,,,,,,,
79055738052671,陀螺仪,,,,,,,,-0.0923,-0.0150,-0.0498
79055745556473,加速度计,0.4459,7.9523,8.9376,,,,,,,
79055755572827,加速度计,-1.0391,7.8638,7.8769,,,,,,,
79055758086004,陀螺仪,,,,,,,,-0.0971,-0.0446,-0.0603
79055765590431,加速度计,1.8579,6.8929,8.2738,,,,,,,
79055775609285,加速度计,0.9619,6.6224,7.0276,,,,,,,
79055785629077,加速度计,1.1869,7.2508,2.9221,,,,,,,
79055778124129,陀螺仪,,,,,,,,-0.0522,-0.0422,-0.0913
79055795649702,加速度计,-0.0868,5.4468,7.8446,,,,,,,
79055798165796,陀螺仪,,,,,,,,-0.0915,-0.0642,-0.1764
79055805671160,加速度计,-0.2185,6.3063,4.9614,,,,,,,
79055815693452,加速度计,-0.2460,7.3466,5.8855,,,,,,,
79055825716265,加速度计,0.5770,8.6610,8.9268,,,,,,,
79055818210587,陀螺仪,,,,,,,,-0.0550,-0.0973,-0.1748
79055835739494,加速度计,1.0439,9.0237,7.0856,,,,,,,
79055838257046,陀螺仪,,,,,,,,-0.0521,-0.1278,-0.1867
79055845762827,加速度计,1.0361,6.8175,8.6526,,,,,,,
79055855786160,加速度计,0.6351,5.7802,7.3700,,,,,,,
79055858301837,陀螺仪,,,,,,,,0.0115,-0.1422,-0.1963
79055865806681,加速度计,0.3729,7.5495,4.3598,,,,,,,
79055875825640,加速度计,0.4202,5.7311,2.5983,,,,,,,
79055885844077,加速度计,1.2270,7.7602,5.6114,,,,,,,
79055878339546,陀螺仪,,,,,,,,0.0012,-0.1559,-0.1921
79055895862410,加速度计,-2.2134,8.3887,10.8140,,,,,,,
79055905880744,加速度计,0.1879,8.0224,9.4960,,,,,,,
79055898376212,陀螺仪,,,,,,,,0.0021,-0.1782,-0.1947
79055915899077,加速度计,1.2354,8.9866,0.9894,,,,,,,
79055925918035,加速度计,-0.9912,6.4853,2.4726,,,,,,,
79055918413296,陀螺仪,,,,,,,,0.0545,-0.1851,-0.1431
79055941307810,GPS,,,,31.9414,118.7885,3.8100,345.9000,,,
79055935937306,加速度计,-0.9906,6.2477,2.5965,,,,,,,
79055945952723,加速度计,0.5728,8.0613,8.4982,,,,,,,
79055938448921,陀螺仪,,,,,,,,-0.0856,-0.2016,-0.1413
79055955968140,加速度计,-2.1015,9.5966,12.0081,,,,,,,
79055965983556,加速度计,-1.2797,8.2540,14.8069,,,,,,,
79055958479754,陀螺仪,,,,,,,,-0.0529,-0.1933,-0.1055
79055975999285,加速度计,0.3298,7.4663,7.1934,,,,,,,
79055986015431,加速度计,2.0979,6.0424,0.3424,,,,,,,
79055978511421,陀螺仪,,,,,,,,0.0932,-0.2017,0.0441
79055996031994,加速度计,3.4530,4.4311,-7.1311,,,,,,,
79055998544754,陀螺仪,,,,,,,,-0.1332,-0.1533,-0.0366
79056006048973,加速度计,-1.0989,2.8096,3.7864,,,,,,,
79056016066369,加速度计,-2.0267,6.4536,18.0918,,,,,,,
79056018579754,陀螺仪,,,,,,,,-0.1418,-0.1563,-0.0100
79056026084181,加速度计,-2.1177,9.5583,21.0534,,,,,,,
79056036102410,加速度计,1.6568,12.5618,3.6889,,,,,,,
79056038616421,陀螺仪,,,,,,,,0.0700,-0.1767,0.0790
79056046121056,加速度计,2.9102,5.0266,-2.1075,,,,,,,
79056056140119,加速度计,0.1712,3.3465,4.6603,,,,,,,
79056058654754,陀螺仪,,,,,,,,-0.0972,-0.1431,-0.0093
79056066159598,加速度计,-2.3439,4.2048,14.0977,,,,,,,
79056076179494,加速度计,1.2366,12.2631,5.7072,,,,,,,
79056078694754,陀螺仪,,,,,,,,0.0349,-0.1356,0.1257
79056086199806,加速度计,1.9333,10.4094,3.1041,,,,,,,
79056096220535,加速度计,0.7703,3.6577,11.1318,,,,,,,
79056098736212,陀螺仪,,,,,,,,0.0072,-0.1156,0.0787
79056106241369,加速度计,0.4357,6.8444,3.0418,,,,,,,
79056116262202,加速度计,1.4653,10.2220,4.4239,,,,,,,
79056118777879,陀螺仪,,,,,,,,-0.0309,-0.0988,0.1206
79056126283035,加速度计,0.3394,7.9236,5.1050,,,,,,,
79056136303869,加速度计,0.6638,6.5631,10.2813,,,,,,,
79056138819129,陀螺仪,,,,,,,,-0.0285,-0.0537,0.1542
79056146324077,加速度计,-0.7350,10.6548,9.8294,,,,,,,
79056156342827,加速度计,0.2711,7.6148,6.1202,,,,,,,
79056158856629,陀螺仪,,,,,,,,0.0381,-0.0309,0.2501
79056166361160,加速度计,1.9106,7.3556,4.8884,,,,,,,
79056176387046,加速度计,0.7506,6.7834,4.9644,,,,,,,
79056186403348,加速度计,1.2761,6.9097,4.1055,,,,,,,
79056178903712,陀螺仪,,,,,,,,0.0005,0.0084,0.2666
79056196402410,加速度计,1.0211,7.3753,6.2375,,,,,,,
79056206402515,加速度计,-0.5561,9.2075,8.4611,,,,,,,
79056198902462,陀螺仪,,,,,,,,0.0170,0.0393,0.2374
79056216404494,加速度计,0.3226,5.6425,11.0409,,,,,,,
79056226408869,加速度计,2.9509,7.5776,5.5025,,,,,,,
79056218907671,陀螺仪,,,,,,,,0.0907,0.0138,0.3052
79056236416056,加速度计,1.5981,11.6843,-3.5141,,,,,,,
79056246426473,加速度计,-0.4770,5.8125,9.6845,,,,,,,
79056238923712,陀螺仪,,,,,,,,0.0357,0.0274,0.1573
79056256440223,加速度计,0.3633,8.9741,9.0728,,,,,,,
79056258952879,陀螺仪,,,,,,,,0.0605,-0.0434,0.0961
79056266457306,加速度计,0.4256,9.6672,3.5512,,,,,,,
79056276477723,加速度计,4.1150,5.2433,1.1360,,,,,,,
79056286501473,加速度计,0.8811,5.1799,5.3882,,,,,,,
79056278995379,陀螺仪,,,,,,,,-0.0241,-0.0710,0.0043
79056296528244,加速度计,-0.7715,5.6425,12.0273,,,,,,,
79056306557306,加速度计,3.0754,8.7789,7.6764,,,,,,,
79056316588140,加速度计,2.5953,8.7795,3.6093,,,,,,,
79056299049962,陀螺仪,,,,,,,,0.0012,-0.1095,-0.0485
79056319112254,陀螺仪,,,,,,,,0.0249,-0.1382,-0.1063
79056326620327,加速度计,0.8332,6.1136,10.5309,,,,,,,
79056336653140,加速度计,1.8645,6.9743,5.5306,,,,,,,
79056346686056,加速度计,2.5917,8.9274,2.2936,,,,,,,
79056339177879,陀螺仪,,,,,,,,0.0846,-0.1606,-0.1738
79056356711473,加速度计,0.7763,7.8308,1.0804,,,,,,,
79056359226421,陀螺仪,,,,,,,,-0.1141,-0.1570,-0.1891
79056366730952,加速度计,0.8667,5.2714,12.1769,,,,,,,
79056376749285,加速度计,-0.4579,8.3510,14.0743,,,,,,,
79056379263087,陀螺仪,,,,,,,,0.0015,-0.1625,-0.1079
79056386767619,加速度计,1.8010,9.8940,13.3489,,,,,,,
79056396785952,加速度计,0.2963,5.7610,5.7180,,,,,,,
79056399299754,陀螺仪,,,,,,,,0.1637,-0.1113,-0.0461
79056406804285,加速度计,1.8812,6.5541,0.2274,,,,,,,
79056416822619,加速度计,-1.8106,7.5160,-1.2252,,,,,,,
79056419338296,陀螺仪,,,,,,,,-0.0479,-0.1272,-0.0362
79056426845796,加速度计,-1.9028,9.6169,6.8666,,,,,,,
79056436861473,加速度计,0.1191,6.3871,15.5940,,,,,,,
79056439369962,陀螺仪,,,,,,,,-0.0695,-0.1575,0.0862
79056446872723,加速度计,-0.1658,9.7983,7.2215,,,,,,,
79056456884337,加速度计,-1.5927,5.2924,10.5506,,,,,,,
79056459393660,陀螺仪,,,,,,,,0.0289,-0.0788,0.2057
79056466896733,加速度计,0.6961,7.0390,3.4674,,,,,,,
79056476909962,加速度计,1.6783,8.7484,-2.1446,,,,,,,
79056486924025,加速度计,1.8794,5.7622,-7.8159,,,,,,,
79056479420535,陀螺仪,,,,,,,,-0.0091,-0.0419,0.2535
79056496939285,加速度计,-1.1139,2.6366,6.1016,,,,,,,
79056506955796,加速度计,-3.2579,4.0570,17.0731,,,,,,,
79056499451681,陀螺仪,,,,,,,,-0.3933,0.0111,0.2151
79056516973556,加速度计,-0.3023,10.7482,15.4354,,,,,,,
79056519487827,陀螺仪,,,,,,,,-0.0542,0.0955,0.4831
79056526992567,加速度计,-1.4760,10.8643,9.0597,,,,,,,
79056537012827,加速度计,1.6957,5.3534,3.3656,,,,,,,
79056539528712,陀螺仪,,,,,,,,-0.0471,0.1852,0.6021
79056547033973,加速度计,2.2039,1.5580,4.0522,,,,,,,
79056557055952,加速度计,0.1131,6.4212,5.4217,,,,,,,
79056567078765,加速度计,-0.6955,9.5600,8.9771,,,,,,,
79056559573087,陀螺仪,,,,,,,,-0.0407,0.2228,0.5634
79056577102046,加速度计,1.4814,7.7536,11.6867,,,,,,,
79056579619858,陀螺仪,,,,,,,,0.0008,0.2294,0.5951
79056587125744,加速度计,1.3036,7.9523,6.5643,,,,,,,
79056597149494,加速度计,0.1562,6.8259,7.1287,,,,,,,
79056599667358,陀螺仪,,,,,,,,0.0394,0.2389,0.4919
79056607173244,加速度计,-1.1684,6.9863,7.7057,,,,,,,
79056617192983,加速度计,2.0452,7.7524,8.3570,,,,,,,
79056619706890,陀螺仪,,,,,,,,0.1197,0.2021,0.5008
79056627211421,加速度计,1.8824,7.6986,1.6735,,,,,,,
79056637229754,加速度计,0.0910,8.2384,3.2531,,,,,,,
79056639743556,陀螺仪,,,,,,,,-0.0154,0.1844,0.3419
79056647248087,加速度计,1.9381,8.3486,9.0034,,,,,,,
79056657266421,加速度计,1.4982,9.8324,6.9629,,,,,,,
79056659780223,陀螺仪,,,,,,,,-0.0032,0.1266,0.2117
79056667284754,加速度计,-0.7135,7.8608,2.9395,,,,,,,
79056677304390,加速度计,1.5125,6.2100,4.6226,,,,,,,
79056679818348,陀螺仪,,,,,,,,-0.0953,0.1027,0.1796
79056687322462,加速度计,2.7461,4.6567,6.5146,,,,,,,
79056697339129,加速度计,-1.7370,8.7706,11.0391,,,,,,,
79056699851681,陀螺仪,,,,,,,,-0.0104,0.1053,0.1446
79056707355796,加速度计,0.8493,8.8867,7.0276,,,,,,,
79056717372462,加速度计,3.2998,8.4521,6.2968,,,,,,,
79056719885015,陀螺仪,,,,,,,,-0.0161,0.0933,0.1581
79056727389129,加速度计,-0.0868,7.2323,-0.5022,,,,,,,
79056737405796,加速度计,1.0678,5.6234,11.9519,,,,,,,
79056739918608,陀螺仪,,,,,,,,-0.0718,0.0819,0.0915
79056747422827,加速度计,-1.1588,7.8434,13.3614,,,,,,,
79056757440275,加速度计,0.5435,8.9902,4.5298,,,,,,,
79056767458140,加速度计,3.5787,5.1888,2.6163,,,,,,,
79056759953712,陀螺仪,,,,,,,,0.0920,0.0955,0.2107
79056777476421,加速度计,0.2801,4.7082,6.8127,,,,,,,
79056787495119,加速度计,-0.0467,7.9482,6.2124,,,,,,,
79056779990483,陀螺仪,,,,,,,,0.0591,0.1399,0.1555
79056797514233,加速度计,2.3493,7.9577,6.0232,,,,,,,
79056800028921,陀螺仪,,,,,,,,0.0928,0.1747,0.2414
79056807533765,加速度计,0.8930,7.3729,4.4317,,,,,,,
79056817553348,加速度计,0.5183,6.2716,5.5797,,,,,,,
79056820068087,陀螺仪,,,,,,,,0.0489,0.2613,0.3059
79056827572931,加速度计,1.9860,7.3861,6.4201,,,,,,,
79056837592515,加速度计,-1.3180,8.4731,3.5674,,,,,,,
79056847612098,加速度计,0.3968,8.8244,7.0282,,,,,,,
79056840107254,陀螺仪,,,,,,,,0.0169,0.3220,0.3887
79056857631681,加速度计,1.5473,6.6661,7.6692,,,,,,,
79056860146421,陀螺仪,,,,,,,,-0.0407,0.3728,0.4290
79056867651265,加速度计,0.2867,8.0325,6.9875,,,,,,,
79056877670848,加速度计,-2.5109,7.9164,11.1989,,,,,,,
79056880185587,陀螺仪,,,,,,,,-0.0369,0.3752,0.3851
79056887690431,加速度计,-1.0415,6.0310,11.3018,,,,,,,
79056897710015,加速度计,1.8070,7.2951,7.5794,,,,,,,
79056907728869,加速度计,-0.0479,9.5170,2.6175,,,,,,,
79056900224233,陀螺仪,,,,,,,,0.1020,0.3186,0.3313
79056917747254,加速度计,1.0307,5.9885,9.9790,,,,,,,
79056920264442,陀螺仪,,,,,,,,0.0810,0.2378,0.1389
79056927779181,加速度计,2.4457,8.8089,5.8814,,,,,,,
79056942590518,GPS,,,,31.9414,118.7885,3.6400,348.3000,,,
79056937786994,加速度计,0.5543,7.8865,7.7033,,,,,,,
79056940285744,陀螺仪,,,,,,,,0.0751,0.1619,0.0071
79056947785275,加速度计,-0.5189,7.4597,11.3898,,,,,,,
79056957784702,加速度计,2.7599,6.1914,5.2870,,,,,,,
79056967786108,加速度计,5.8203,8.0278,-6.4123,,,,,,,
79056960285744,陀螺仪,,,,,,,,0.2499,0.1260,0.0085
79056977789962,加速度计,3.0933,6.2183,-3.1196,,,,,,,
79056980295223,陀螺仪,,,,,,,,-0.1402,0.1289,-0.2573
79056987797046,加速度计,-4.9327,6.7570,16.2596,,,,,,,
79056997807462,加速度计,-1.0965,8.4216,18.6389,,,,,,,
79057000317983,陀螺仪,,,,,,,,0.0916,0.0337,-0.1087
79057007821577,加速度计,1.4898,10.3406,4.2653,,,,,,,
79057017839442,加速度计,3.4459,7.2353,-1.6071,,,,,,,
79057020355327,陀螺仪,,,,,,,,0.0000,0.0300,-0.1888
79057027860692,加速度计,-0.8493,1.8346,5.7712,,,,,,,
79057037885275,加速度计,-0.7925,6.2638,9.2279,,,,,,,
79057040405900,陀螺仪,,,,,,,,0.0132,-0.0228,-0.2435
79057047912827,加速度计,-0.0557,11.1540,8.1068,,,,,,,
79057057942931,加速度计,0.0569,6.6266,9.5241,,,,,,,
79057060466837,陀螺仪,,,,,,,,0.0172,-0.0667,-0.1909
79057067974806,加速度计,1.8040,4.2300,7.7015,,,,,,,
79057078007983,加速度计,1.3641,5.4271,5.2122,,,,,,,
79057080533296,陀螺仪,,,,,,,,0.0835,-0.0570,-0.2252
79057088041681,加速度计,1.0828,8.5228,5.9328,,,,,,,
79057098075431,加速度计,-0.6554,7.7099,12.5073,,,,,,,
79057100592723,陀螺仪,,,,,,,,0.1329,-0.0381,-0.1581
79057108097879,加速度计,1.3384,7.2885,7.0150,,,,,,,
79057118116890,加速度计,3.5518,8.3097,4.1408,,,,,,,
79057120630744,陀螺仪,,,,,,,,0.1376,-0.0258,-0.0866
79057128135275,加速度计,0.4112,6.3626,5.8017,,,,,,,
79057138153608,加速度计,1.7232,6.8540,4.4317,,,,,,,
79057148171942,加速度计,3.1597,10.3202,1.8447,,,,,,,
79057140667410,陀螺仪,,,,,,,,0.1101,0.0329,-0.0687
79057158190275,加速度计,-0.2352,7.3951,4.5520,,,,,,,
79057168208608,加速度计,-0.0509,6.7612,7.0078,,,,,,,
79057160704077,陀螺仪,,,,,,,,-0.0409,0.0810,-0.0470
79057178234494,加速度计,1.6987,7.0713,7.8302,,,,,,,
79057180743296,陀螺仪,,,,,,,,-0.0053,0.1240,0.0827
79057188246160,加速度计,1.8016,7.2634,2.9305,,,,,,,
79057198257827,加速度计,0.4034,8.3426,3.8343,,,,,,,
79057208269910,加速度计,-1.3042,6.1489,12.9963,,,,,,,
79057200766942,陀螺仪,,,,,,,,-0.0629,0.1563,0.0752
79057218282410,加速度计,2.3978,8.6485,11.5975,,,,,,,
79057228295744,加速度计,1.2294,9.7671,5.3103,,,,,,,
79057220792462,陀螺仪,,,,,,,,0.0507,0.1598,0.1486
79057238309910,加速度计,0.4968,7.4430,1.9184,,,,,,,
79057248325327,加速度计,0.3789,5.5420,5.4025,,,,,,,
79057240821525,陀螺仪,,,,,,,,0.0242,0.1780,0.0727
79057258341994,加速度计,1.2288,7.4753,7.5603,,,,,,,
79057268359910,加速度计,0.8954,6.3764,9.7659,,,,,,,
79057260855483,陀螺仪,,,,,,,,-0.0333,0.1403,0.0545
79057278379077,加速度计,0.0096,7.8542,6.7624,,,,,,,
79057288399494,加速度计,1.3850,5.9011,9.9724,,,,,,,
79057280894442,陀螺仪,,,,,,,,0.0443,0.1658,0.0583
79057298420744,加速度计,1.9758,8.1175,6.6272,,,,,,,
79057308442827,加速度计,2.3978,7.6172,0.4202,,,,,,,
79057300937358,陀螺仪,,,,,,,,0.1278,0.1509,0.0565
79057318465744,加速度计,1.9052,7.3873,-1.3366,,,,,,,
79057320983296,陀螺仪,,,,,,,,-0.0386,0.1549,-0.0925
79057328489077,加速度计,0.3627,5.5234,3.4638,,,,,,,
79057338512827,加速度计,-0.7997,6.1112,14.0163,,,,,,,
79057341030692,陀螺仪,,,,,,,,-0.0811,0.1158,-0.0751
79057348536577,加速度计,-0.4663,11.2079,10.9062,,,,,,,
79057358560327,加速度计,2.3104,9.1476,7.5549,,,,,,,
79057361074129,陀螺仪,,,,,,,,0.0201,0.1330,-0.0200
79057368578660,加速度计,3.4099,6.7786,3.1789,,,,,,,
79057378596994,加速度计,0.8296,5.0739,-0.9487,,,,,,,
79057388615327,加速度计,1.3533,6.2566,3.2687,,,,,,,
79057381110796,陀螺仪,,,,,,,,-0.0916,0.1337,-0.1397
79057398633660,加速度计,-1.8878,8.4282,15.3157,,,,,,,
79057401147462,陀螺仪,,,,,,,,-0.1131,0.0671,-0.1272
79057408651994,加速度计,1.7310,6.9977,12.1631,,,,,,,
79057418670327,加速度计,3.7571,7.9236,0.9260,,,,,,,
79057421185067,陀螺仪,,,,,,,,-0.0264,0.0904,-0.1590
79057428692931,加速度计,-0.6476,4.8094,4.2341,,,,,,,
79057438707931,加速度计,-1.5191,2.9814,13.2537,,,,,,,
79057441219233,陀螺仪,,,,,,,,0.0150,0.0603,-0.1133
79057448722931,加速度计,2.6893,7.4555,3.6344,,,,,,,
79057458737931,加速度计,4.1653,9.8964,-7.7973,,,,,,,
79057468753348,加速度计,1.6406,-0.7141,6.9402,,,,,,,
79057461249546,陀螺仪,,,,,,,,-0.1305,0.0294,-0.2346
79057478769181,加速度计,-3.6158,5.7305,25.2726,,,,,,,
79057481281421,陀螺仪,,,,,,,,-0.0241,0.0330,-0.2143
79057488785431,加速度计,-0.7572,17.3442,7.9715,,,,,,,
79057498802098,加速度计,4.0025,10.5866,9.0501,,,,,,,
79057508819181,加速度计,0.5201,1.8878,8.6281,,,,,,,
79057501314962,陀螺仪,,,,,,,,-0.0644,0.0128,-0.1606
79057518836681,加速度计,-0.8003,0.8368,2.8760,,,,,,,
79057521350171,陀螺仪,,,,,,,,0.0470,0.1137,-0.1402
79057528854598,加速度计,1.8268,9.9090,11.2773,,,,,,,
79057538872931,加速度计,-1.0971,10.7332,12.0943,,,,,,,
79057541387046,陀螺仪,,,,,,,,0.0996,0.0399,-0.1123
79057548891681,加速度计,2.8503,6.7056,5.5210,,,,,,,
79057558910848,加速度计,3.2226,6.6337,-1.9154,,,,,,,
79057561425587,陀螺仪,,,,,,,,0.0370,-0.0182,-0.2971
79057568930431,加速度计,0.1640,5.8377,0.1832,,,,,,,
79057578950431,加速度计,0.3609,4.6465,9.6642,,,,,,,
79057588970848,加速度计,-1.8896,9.4607,13.6266,,,,,,,
79057581465796,陀螺仪,,,,,,,,-0.0626,-0.0932,-0.3925
79057598991681,加速度计,-0.0766,8.3749,10.1819,,,,,,,
79057609012515,加速度计,2.6222,8.3971,2.9574,,,,,,,
79057601507358,陀螺仪,,,,,,,,0.1302,-0.1007,-0.2883
79057619033348,加速度计,1.6568,7.4238,0.4962,,,,,,,
79057629054181,加速度计,2.1751,7.5681,3.6512,,,,,,,
79057621549025,陀螺仪,,,,,,,,0.0321,-0.0501,-0.2702
79057639075015,加速度计,-1.3635,5.7970,9.6259,,,,,,,
79057641590692,陀螺仪,,,,,,,,0.0230,-0.0466,-0.2260
79057649095848,加速度计,-0.0365,7.7722,4.7675,,,,,,,
79057659114598,加速度计,3.1268,5.6898,-0.5082,,,,,,,
79057669132931,加速度计,0.3921,6.4212,-3.0556,,,,,,,
79057661628400,陀螺仪,,,,,,,,0.0142,0.0031,-0.1248
79057679173556,加速度计,0.0126,7.6579,0.2472,,,,,,,
79057689169806,加速度计,-2.1781,5.1643,16.4129,,,,,,,
79057681670796,陀螺仪,,,,,,,,-0.2228,0.0196,-0.1241
79057699166890,加速度计,-1.8878,10.0640,21.2438,,,,,,,
79057701666004,陀螺仪,,,,,,,,0.0730,0.0391,0.0907
79057709165640,加速度计,0.3944,10.9780,10.8565,,,,,,,
79057719166473,加速度计,1.5574,7.6184,3.8289,,,,,,,
79057729170223,加速度计,-0.8158,4.0642,5.1595,,,,,,,
79057721669337,陀螺仪,,,,,,,,0.1843,0.1425,0.1977
79057739177306,加速度计,-0.8888,7.1850,9.5948,,,,,,,
79057741685483,陀螺仪,,,,,,,,0.1999,0.1185,0.1878
79057749188140,加速度计,0.2753,12.4660,10.6925,,,,,,,
79057759202723,加速度计,0.1496,11.3641,4.7663,,,,,,,
79057761716525,陀螺仪,,,,,,,,0.2394,0.0647,0.1201
79057769221056,加速度计,1.1390,10.5991,0.3059,,,,,,,
79057779243140,加速度计,0.4280,3.9391,6.6152,,,,,,,
79057781762254,陀螺仪,,,,,,,,0.0433,0.0487,0.0024
79057789268556,加速度计,-0.2460,9.0758,-0.2682,,,,,,,
79057799296890,加速度计,0.5333,9.1500,9.6247,,,,,,,
79057801820067,陀螺仪,,,,,,,,-0.0726,0.0241,-0.0186
79057809327723,加速度计,-0.1742,8.1289,8.8508,,,,,,,
79057819360223,加速度计,1.7585,6.8229,8.4880,,,,,,,
79057829393973,加速度计,-0.0994,5.4821,4.6986,,,,,,,
79057821885587,陀螺仪,,,,,,,,-0.0101,0.0380,-0.0636
79057839428140,加速度计,1.1690,5.6090,3.5733,,,,,,,
79057841953817,陀螺仪,,,,,,,,-0.0056,0.0342,-0.0702
79057849462306,加速度计,0.9158,7.3897,3.1909,,,,,,,
79057859483973,加速度计,0.5854,7.2933,8.6012,,,,,,,
79057861997775,陀螺仪,,,,,,,,-0.0434,-0.0037,-0.1362
79057869502306,加速度计,2.4714,8.1403,6.8283,,,,,,,
79057879520640,加速度计,0.4525,7.9140,5.6084,,,,,,,
79057882034442,陀螺仪,,,,,,,,-0.0108,0.0057,-0.1843
79057889538973,加速度计,1.3785,6.6164,6.4787,,,,,,,
79057899557306,加速度计,-0.2747,7.1299,9.5786,,,,,,,
79057902071108,陀螺仪,,,,,,,,-0.0178,0.0039,-0.1667
79057909575640,加速度计,-2.4618,6.0226,14.4652,,,,,,,
79057919593973,加速度计,-0.5130,7.2874,8.5347,,,,,,,
79057922112150,陀螺仪,,,,,,,,0.2418,-0.0272,-0.0298
79057929624962,加速度计,1.5892,4.8159,-0.2951,,,,,,,
79057944376091,GPS,,,,31.9415,118.7885,3.0900,348.5000,,,
79057939633921,加速度计,3.0053,4.5915,3.9522,,,,,,,
79057942134546,陀螺仪,,,,,,,,0.1770,-0.0353,-0.1602
79057949634702,加速度计,-1.1821,3.9516,-4.0091,,,,,,,
79057959636629,加速度计,1.9938,11.8501,20.0951,,,,,,,
79057962139285,陀螺仪,,,,,,,,0.2075,-0.1033,-0.2147
79057969640171,加速度计,0.4962,18.5245,-8.4438,,,,,,,
79057979646108,加速度计,2.2422,8.0565,11.9525,,,,,,,
79057982152671,陀螺仪,,,,,,,,-0.1146,-0.1290,-0.3304
79057989654910,加速度计,-1.6514,0.8583,10.9247,,,,,,,
79057999666629,加速度计,-3.5452,7.6830,10.5584,,,,,,,
79058009681629,加速度计,2.4792,10.5123,0.0862,,,,,,,
79058002177827,陀螺仪,,,,,,,,0.1180,-0.0846,-0.1530
79058019699598,加速度计,1.8537,6.7343,8.5030,,,,,,,
79058029720483,加速度计,-0.2436,3.1190,12.1607,,,,,,,
79058022215223,陀螺仪,,,,,,,,-0.1131,-0.0587,-0.1087
79058039744285,加速度计,1.0355,8.7287,7.4759,,,,,,,
79058049770640,加速度计,1.3443,7.9033,5.6389,,,,,,,
79058042264025,陀螺仪,,,,,,,,-0.0041,-0.0453,-0.1123
79058059799129,加速度计,0.1604,6.1040,8.0948,,,,,,,
79058062321785,陀螺仪,,,,,,,,-0.0197,-0.0712,-0.1911
79058069829337,加速度计,-1.6388,7.0048,6.8576,,,,,,,
79058079860483,加速度计,0.8194,8.7382,8.1427,,,,,,,
79058089892098,加速度计,-0.5638,8.3474,7.1072,,,,,,,
79058082384233,陀螺仪,,,,,,,,0.0052,-0.1499,-0.2100
79058099923765,加速度计,-0.2119,6.4548,3.8720,,,,,,,
79058102440535,陀螺仪,,,,,,,,0.0129,-0.1951,-0.2221
