timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
350470176892207,陀螺仪,,,,,,,,-0.0968,-0.1329,0.0655
350470186903405,加速度计,0.4752,6.8779,11.6388,,,,,,,
350470196929655,加速度计,-0.7895,6.9318,8.0613,,,,,,,
350470196944498,陀螺仪,,,,,,,,0.0373,-0.0795,0.1169
350470206959238,加速度计,-0.1939,6.9186,5.1972,,,,,,,
350470216991321,加速度计,0.2765,5.4456,12.3325,,,,,,,
350470227025488,加速度计,0.0904,7.7955,4.3736,,,,,,,
350470217008457,陀螺仪,,,,,,,,0.0421,-0.0583,0.1944
350470237060905,加速度计,1.1396,7.4520,3.9415,,,,,,,
350470237078873,陀螺仪,,,,,,,,0.0525,-0.0008,0.2499
350470247096738,加速度计,-0.4854,6.2501,5.9256,,,,,,,
350470257130071,加速度计,-0.0275,5.7610,11.0846,,,,,,,
350470267148405,加速度计,-0.3053,7.0246,7.6219,,,,,,,
350470257139290,陀螺仪,,,,,,,,0.0104,0.0640,0.3461
350470277166321,加速度计,-1.2623,8.2007,3.9014,,,,,,,
350470287184238,加速度计,-1.0864,5.9681,6.9911,,,,,,,
350470277175332,陀螺仪,,,,,,,,0.0533,0.0892,0.3728
350470297202155,加速度计,-0.3424,6.7558,7.6339,,,,,,,
350470297211165,陀螺仪,,,,,,,,0.0465,0.1068,0.4258
350470307220071,加速度计,0.1395,10.2017,5.3044,,,,,,,
350470317237988,加速度计,-1.2097,7.3017,7.7345,,,,,,,
350470317246998,陀螺仪,,,,,,,,-0.0281,0.1137,0.3944
350470327255905,加速度计,-0.4124,7.0054,9.9204,,,,,,,
350470337281165,加速度计,-2.1296,6.3386,4.9925,,,,,,,
350470337286634,陀螺仪,,,,,,,,0.0691,0.1455,0.4306
350470347291998,加速度计,0.2825,8.4108,1.7687,,,,,,,
350470357308561,陀螺仪,,,,,,,,-0.0184,0.1505,0.3870
350470357302884,加速度计,-0.6746,6.4195,9.2285,,,,,,,
350470367314238,加速度计,-1.7304,6.8941,7.7315,,,,,,,
350470377332936,陀螺仪,,,,,,,,-0.0146,0.1423,0.3960
350470377326425,加速度计,-1.2264,8.8891,2.6073,,,,,,,
350470387339446,加速度计,-0.3705,4.7986,9.3081,,,,,,,
350470397360905,陀螺仪,,,,,,,,0.0166,0.1554,0.3571
350470397353353,加速度计,-0.9942,7.2802,6.8917,,,,,,,
350470407368509,加速度计,-0.4525,9.3793,6.9965,,,,,,,
350470417393717,陀螺仪,,,,,,,,-0.0056,0.1381,0.3021
350470417384915,加速度计,-0.6578,7.5986,6.3363,,,,,,,
350470427402571,加速度计,-0.5734,7.9015,6.1411,,,,,,,
350470437421478,加速度计,-1.2121,7.5735,5.6449,,,,,,,
350470437431530,陀螺仪,,,,,,,,-0.0944,0.1229,0.2756
350470447441582,加速度计,-0.3005,5.8035,10.2316,,,,,,,
350470457473405,陀螺仪,,,,,,,,0.0220,0.1208,0.2254
350470457462519,加速度计,0.5201,5.1787,7.5507,,,,,,,
350470467484290,加速度计,1.5658,7.3173,2.6055,,,,,,,
350470477518353,陀螺仪,,,,,,,,-0.0631,0.1411,0.1808
350470477506842,加速度计,0.2269,6.3799,6.1866,,,,,,,
350470487529811,加速度计,0.7230,7.4160,11.8411,,,,,,,
350470497564863,陀螺仪,,,,,,,,0.0266,0.1637,0.1414
350470497553144,加速度计,0.1664,8.3851,10.4573,,,,,,,
350470507576478,加速度计,1.3719,4.7495,4.7704,,,,,,,
350470517609186,陀螺仪,,,,,,,,0.0099,0.1485,0.0860
350470517599342,加速度计,-0.8511,7.7464,3.4255,,,,,,,
350470527618717,加速度计,0.6626,5.9987,8.3983,,,,,,,
350470537645644,陀螺仪,,,,,,,,0.0240,0.1395,0.0565
350470537636634,加速度计,1.0864,6.1729,6.7864,,,,,,,
350470547654550,加速度计,0.6399,9.2817,1.6388,,,,,,,
350470557681478,陀螺仪,,,,,,,,-0.1242,0.1112,-0.0103
350470557672467,加速度计,0.9272,5.6024,9.8587,,,,,,,
350470567690384,加速度计,0.3053,4.3934,12.6438,,,,,,,
350470577708457,加速度计,1.1959,8.9729,4.8866,,,,,,,
350470577718092,陀螺仪,,,,,,,,0.0521,0.1161,-0.0711
350470587735436,加速度计,-0.1425,7.8877,6.5451,,,,,,,
350470597750644,加速度计,-0.2831,3.2992,8.5904,,,,,,,
350470609939800,GPS,,,,31.9430,118.7844,4.5200,78.3000,,,
350470597749238,陀螺仪,,,,,,,,0.0374,0.0952,-0.1072
350470607747936,加速度计,-0.1317,7.4346,4.9207,,,,,,,
350470617746373,加速度计,-0.2831,9.3978,6.3811,,,,,,,
350470617746321,陀螺仪,,,,,,,,0.0301,0.0318,-0.1519
350470627746686,加速度计,1.2971,7.2981,6.1220,,,,,,,
350470637749707,加速度计,-0.6387,6.9528,5.6312,,,,,,,
350470637752467,陀螺仪,,,,,,,,0.0128,0.0209,-0.2302
350470647755957,加速度计,0.3106,6.1357,7.7393,,,,,,,
350470657765540,加速度计,0.2717,6.3339,9.1267,,,,,,,
350470657771738,陀螺仪,,,,,,,,0.0501,-0.0051,-0.2507
350470667778769,加速度计,1.1271,8.0152,4.5143,,,,,,,
350470677795748,加速度计,1.4581,8.6443,2.6624,,,,,,,
350470687816478,加速度计,1.1378,6.7415,7.9470,,,,,,,
350470677805696,陀螺仪,,,,,,,,0.0348,-0.0097,-0.2788
350470697840644,加速度计,1.3306,8.5018,7.9236,,,,,,,
350470697853925,陀螺仪,,,,,,,,0.0297,0.0023,-0.2846
350470707867832,加速度计,0.8230,9.7839,5.5444,,,,,,,
350470717897623,加速度计,1.2426,8.4910,7.8410,,,,,,,
350470717913300,陀螺仪,,,,,,,,-0.0316,-0.0093,-0.3016
350470727929290,加速度计,1.6239,5.1523,8.4216,,,,,,,
350470737962311,加速度计,0.6692,7.2071,3.7032,,,,,,,
350470737979134,陀螺仪,,,,,,,,0.0204,-0.0332,-0.3509
350470747995957,加速度计,0.4435,8.0990,5.5947,,,,,,,
350470758029707,加速度计,1.2671,5.8023,9.3003,,,,,,,
350470758042988,陀螺仪,,,,,,,,-0.0328,-0.0764,-0.3711
350470768052519,加速度计,1.1624,6.9204,7.8979,,,,,,,
350470778070748,加速度计,0.6913,7.6818,4.3335,,,,,,,
350470778079759,陀螺仪,,,,,,,,0.0216,-0.0811,-0.3933
350470788088665,加速度计,-0.2478,7.2095,5.8544,,,,,,,
350470798106582,加速度计,0.6315,7.2532,5.5432,,,,,,,
350470798115592,陀螺仪,,,,,,,,-0.0434,-0.1218,-0.3683
350470808124498,加速度计,-0.7733,7.0862,9.3865,,,,,,,
350470818142415,加速度计,0.5118,7.5932,11.3359,,,,,,,
350470818151425,陀螺仪,,,,,,,,-0.0390,-0.1618,-0.3293
350470828160332,加速度计,0.9493,5.5342,9.9491,,,,,,,
350470838201217,加速度计,0.2280,8.6640,1.0253,,,,,,,
350470838197728,陀螺仪,,,,,,,,0.0515,-0.1490,-0.3360
350470848194238,加速度计,-0.3376,6.4661,3.4129,,,,,,,
350470858188196,加速度计,0.6428,4.0205,6.0406,,,,,,,
350470858185957,陀螺仪,,,,,,,,-0.0443,-0.1609,-0.2703
350470868183925,加速度计,0.0778,7.3346,3.6212,,,,,,,
350470878182259,加速度计,-0.3711,8.2037,6.2118,,,,,,,
350470878182936,陀螺仪,,,,,,,,-0.1119,-0.1439,-0.1643
350470888183978,加速度计,0.3041,6.0292,13.3118,,,,,,,
350470898189498,加速度计,0.1125,8.3007,10.3968,,,,,,,
350470898194134,陀螺仪,,,,,,,,0.0258,-0.0952,-0.0754
350470908199238,加速度计,0.0844,8.0092,6.2584,,,,,,,
350470918213561,加速度计,0.2298,6.1333,5.3666,,,,,,,
350470918222780,陀螺仪,,,,,,,,0.0526,-0.0562,-0.0192
350470928232415,加速度计,-1.3922,6.0035,2.4307,,,,,,,
350470938255384,加速度计,-0.6889,7.0731,2.5133,,,,,,,
350470938268561,陀螺仪,,,,,,,,-0.0586,-0.0743,0.0598
350470948282050,加速度计,-1.2390,6.3381,9.2572,,,,,,,
350470958311998,加速度计,0.0491,8.1672,10.1095,,,,,,,
350470958328300,陀螺仪,,,,,,,,-0.0434,-0.0410,0.1639
350470968344759,加速度计,0.7781,7.7333,7.6638,,,,,,,
350470978379498,加速度计,0.2089,6.6080,5.6970,,,,,,,
350470978397467,陀螺仪,,,,,,,,-0.0089,-0.0069,0.1461
350470988415384,加速度计,-1.7382,5.3205,7.6614,,,,,,,
350470998451634,加速度计,-0.0287,7.6106,7.6369,,,,,,,
350470998469811,陀螺仪,,,,,,,,0.0125,0.0200,0.2044
350471008485800,加速度计,-1.2480,7.7159,7.0108,,,,,,,
350471018514186,陀螺仪,,,,,,,,-0.0001,0.0310,0.2515
350471018505175,加速度计,-0.1377,7.6722,4.9865,,,,,,,
350471028523092,加速度计,-1.0415,6.4721,5.4181,,,,,,,
350471038550019,陀螺仪,,,,,,,,-0.0372,0.0445,0.2546
350471038541009,加速度计,0.1143,6.2327,8.1828,,,,,,,
350471048558925,加速度计,-0.6081,6.9294,7.3544,,,,,,,
350471058576842,加速度计,-0.7626,7.3005,8.1026,,,,,,,
350471058585853,陀螺仪,,,,,,,,-0.0253,0.0663,0.2392
350471068594759,加速度计,-0.7763,6.5128,8.9836,,,,,,,
350471078613248,加速度计,-0.3753,5.7233,8.1014,,,,,,,
350471078624550,陀螺仪,,,,,,,,0.0470,0.0868,0.2716
350471088648561,加速度计,0.0922,7.7482,5.5947,,,,,,,
350471098647363,加速度计,-0.6099,8.2594,5.4289,,,,,,,
350471098646998,陀螺仪,,,,,,,,0.0276,0.0834,0.2722
350471108646686,加速度计,0.8745,7.0755,7.3538,,,,,,,
350471118647363,加速度计,-0.0814,8.1612,6.2842,,,,,,,
350471118648665,陀螺仪,,,,,,,,-0.0084,0.1008,0.2357
350471128650175,加速度计,0.1616,7.0988,6.0932,,,,,,,
350471138655540,加速度计,-1.0720,6.0256,9.6636,,,,,,,
350471138659550,陀螺仪,,,,,,,,-0.0667,0.0828,0.1957
350471148663873,加速度计,0.3136,6.3913,11.1899,,,,,,,
350471158675540,加速度计,-0.1245,6.6619,9.1081,,,,,,,
350471158682884,陀螺仪,,,,,,,,0.0828,0.0646,0.1684
350471168690540,加速度计,-0.8583,8.5599,8.4455,,,,,,,
350471178708873,加速度计,1.1684,7.7794,2.8228,,,,,,,
350471178719550,陀螺仪,,,,,,,,0.1260,0.0450,0.1044
350471188730488,加速度计,0.1077,6.8767,1.0648,,,,,,,
350471198754967,加速度计,0.1856,6.2602,1.3210,,,,,,,
350471198768353,陀螺仪,,,,,,,,-0.0438,0.0293,0.0278
350471208781894,加速度计,-1.3886,7.1970,9.1913,,,,,,,
350471218810853,加速度计,0.5040,7.0354,10.2849,,,,,,,
350471218826113,陀螺仪,,,,,,,,-0.0621,0.0112,0.0386
350471228841425,加速度计,1.5700,7.7381,7.3670,,,,,,,
350471238873144,加速度计,0.4016,4.9476,9.1638,,,,,,,
350471238889238,陀螺仪,,,,,,,,-0.0133,0.0180,0.0024
350471248905228,加速度计,0.6698,6.0286,8.7526,,,,,,,
350471258936009,加速度计,0.1287,7.6447,5.1398,,,,,,,
350471258946894,陀螺仪,,,,,,,,0.0895,0.0541,0.0029
350471268957259,加速度计,-0.2376,7.6309,3.0209,,,,,,,
350471278975540,加速度计,0.1826,6.1824,5.7293,,,,,,,
350471278984550,陀螺仪,,,,,,,,-0.0061,0.0534,0.0397
350471288993457,加速度计,0.6656,7.2269,6.9204,,,,,,,
350471299011373,加速度计,-0.0760,8.0002,4.1450,,,,,,,
350471299020384,陀螺仪,,,,,,,,-0.0168,0.0760,0.0097
350471309029290,加速度计,0.0180,7.3334,4.4466,,,,,,,
350471319056217,陀螺仪,,,,,,,,-0.0940,0.0655,0.0365
350471319047207,加速度计,-0.7775,4.9021,8.1918,,,,,,,
350471329065384,加速度计,1.1295,6.6056,8.0080,,,,,,,
350471339087103,加速度计,0.0377,7.6273,9.7677,,,,,,,
350471339094030,陀螺仪,,,,,,,,-0.0254,0.0854,0.0162
350471349100853,加速度计,0.1676,7.2263,7.1820,,,,,,,
350471359114603,加速度计,-0.2269,7.0539,5.0811,,,,,,,
350471359121530,陀螺仪,,,,,,,,0.0096,0.0984,0.0397
350471369128457,加速度计,0.5543,7.5842,1.7376,,,,,,,
350471379150071,陀螺仪,,,,,,,,-0.1630,0.0872,-0.0020
350471379142728,加速度计,-0.4088,6.8354,-0.7799,,,,,,,
350471389157415,加速度计,-0.3579,6.1094,3.8247,,,,,,,
350471399172623,加速度计,-0.3214,3.6302,10.7847,,,,,,,
350471399180592,陀螺仪,,,,,,,,-0.2871,0.0634,-0.0048
350471409188665,加速度计,-0.5327,5.2726,9.7546,,,,,,,
350471419205540,加速度计,0.3130,7.2419,10.0401,,,,,,,
350471419214342,陀螺仪,,,,,,,,-0.1646,0.0549,-0.0210
350471429223248,加速度计,0.6309,6.8636,12.2278,,,,,,,
350471439241790,加速度计,-0.3813,6.3201,16.2674,,,,,,,
350471439251425,陀螺仪,,,,,,,,0.0120,0.0912,-0.0318
350471449261165,加速度计,0.4525,10.2197,7.5118,,,,,,,
350471459281269,加速度计,-1.2659,10.1634,5.7934,,,,,,,
350471459291530,陀螺仪,,,,,,,,0.0539,0.0676,-0.0272
350471469301790,加速度计,0.2221,7.1575,10.5309,,,,,,,
350471479322728,加速度计,-0.1227,8.4617,7.0593,,,,,,,
350471479333405,陀螺仪,,,,,,,,0.0535,0.0581,-0.0374
350471489343978,加速度计,-0.1784,6.7265,8.4964,,,,,,,
350471499365228,加速度计,1.2582,6.6936,9.0902,,,,,,,
350471499375905,陀螺仪,,,,,,,,0.1045,0.0372,-0.0887
350471509386478,加速度计,0.1987,5.4911,5.6707,,,,,,,
350471519407623,加速度计,-0.0736,8.2313,1.6963,,,,,,,
350471519418092,陀螺仪,,,,,,,,0.1077,0.0124,-0.1250
350471529427728,加速度计,0.4244,6.9186,10.8775,,,,,,,
350471539445644,加速度计,0.3023,7.5729,11.4910,,,,,,,
350471539454655,陀螺仪,,,,,,,,0.1435,0.0182,-0.1368
350471549463561,加速度计,-0.3986,9.5439,7.4322,,,,,,,
350471559481478,加速度计,0.3783,8.2139,1.8286,,,,,,,
350471559490488,陀螺仪,,,,,,,,0.1699,-0.0076,-0.1554
350471569499394,加速度计,0.3543,6.5302,3.5219,,,,,,,
350471579518248,加速度计,-0.4477,5.4516,10.1185,,,,,,,
350471579531217,陀螺仪,,,,,,,,0.1008,-0.0422,-0.1886
350471589540905,加速度计,0.3256,5.9711,4.9303,,,,,,,
350471603129904,GPS,,,,31.9430,118.7844,5.0900,71.7000,,,
350471599551738,加速度计,0.6309,5.3409,6.2920,,,,,,,
350471599557207,陀螺仪,,,,,,,,0.2021,-0.0679,-0.2036
350471609562728,加速度计,0.3986,5.5132,6.8720,,,,,,,
350471619574290,加速度计,0.2095,5.9101,10.9595,,,,,,,
350471619580384,陀螺仪,,,,,,,,0.3088,-0.0683,-0.2051
350471629586686,加速度计,0.5255,9.0812,4.3401,,,,,,,
350471639606842,陀螺仪,,,,,,,,0.3041,-0.0921,-0.2241
350471639599915,加速度计,-0.1407,10.2232,-0.4633,,,,,,,
350471649614134,加速度计,-0.5489,8.5180,0.9559,,,,,,,
350471659629603,加速度计,-0.2245,7.1120,4.3209,,,,,,,
350471659637780,陀螺仪,,,,,,,,0.0527,-0.1316,-0.2049
350471669646321,加速度计,-0.9858,9.1345,8.8448,,,,,,,
350471679664290,加速度计,-0.1700,7.8961,8.0978,,,,,,,
350471679673717,陀螺仪,,,,,,,,0.0061,-0.1332,-0.1530
350471689683509,加速度计,1.5281,6.0292,1.3629,,,,,,,
350471699714290,陀螺仪,,,,,,,,-0.1491,-0.1570,-0.1698
350471699703821,加速度计,1.3084,5.2900,2.1703,,,,,,,
350471709724967,加速度计,1.0056,5.6832,15.6335,,,,,,,
350471719758248,陀螺仪,,,,,,,,-0.0205,-0.1057,-0.1200
350471719746946,加速度计,-2.2110,7.4909,15.8939,,,,,,,
350471729769603,加速度计,2.6647,11.0241,4.5029,,,,,,,
350471739792675,加速度计,-0.2376,4.9560,-4.3814,,,,,,,
350471739804394,陀螺仪,,,,,,,,-0.0872,-0.1200,-0.1317
350471749816009,加速度计,-0.3831,1.9896,2.7857,,,,,,,
350471759851061,陀螺仪,,,,,,,,-0.1932,-0.1328,-0.0787
350471759839342,加速度计,-0.0132,9.6953,18.2121,,,,,,,
350471769861269,加速度计,-0.4693,13.0634,17.7033,,,,,,,
350471779880228,加速度计,2.1943,8.4868,11.2079,,,,,,,
350471779889238,陀螺仪,,,,,,,,-0.0020,-0.0814,-0.0138
350471789898144,加速度计,0.8643,3.7918,-1.0930,,,,,,,
350471799925071,陀螺仪,,,,,,,,-0.1194,-0.0739,-0.0049
350471799916061,加速度计,-1.2695,1.3581,4.2503,,,,,,,
350471809933978,加速度计,-0.4292,5.6150,12.2422,,,,,,,
350471819960905,陀螺仪,,,,,,,,0.0160,-0.0662,0.0109
350471819951894,加速度计,0.6165,13.6039,7.4388,,,,,,,
350471829970592,加速度计,-0.8266,7.9685,5.2906,,,,,,,
350471839998457,陀螺仪,,,,,,,,-0.0539,-0.0418,0.0554
350471839991530,加速度计,0.4956,2.9431,11.1067,,,,,,,
350471850005280,加速度计,-0.7542,5.5899,4.3766,,,,,,,
350471860025957,陀螺仪,,,,,,,,-0.0264,-0.0312,0.0771
350471860019030,加速度计,-0.6949,7.5812,7.0300,,,,,,,
350471870032936,加速度计,-0.3561,6.4608,7.1557,,,,,,,
350471880054603,陀螺仪,,,,,,,,-0.0019,-0.0064,0.0973
350471880047259,加速度计,-0.0497,5.5378,7.0198,,,,,,,
350471890061998,加速度计,-0.1598,5.9406,5.2595,,,,,,,
350471900077311,加速度计,-1.3210,5.2684,6.3357,,,,,,,
350471900085280,陀螺仪,,,,,,,,0.0087,0.0063,0.1107
350471910093457,加速度计,-0.7165,4.1922,7.9045,,,,,,,
350471920119238,陀螺仪,,,,,,,,0.1302,0.0325,0.1482
350471920110436,加速度计,-0.2334,7.4555,4.3527,,,,,,,
350471930128248,加速度计,0.3370,12.9544,-0.9319,,,,,,,
350471940146894,加速度计,-0.0138,8.3210,2.3337,,,,,,,
350471940156530,陀螺仪,,,,,,,,-0.1928,-0.0145,0.1085
350471950166373,加速度计,0.6201,1.6891,20.1358,,,,,,,
350471960186530,加速度计,-1.9166,6.5044,15.3618,,,,,,,
350471960196790,陀螺仪,,,,,,,,0.0983,0.0907,0.2063
350471970207103,加速度计,2.9473,10.9289,6.8803,,,,,,,
350471980238769,陀螺仪,,,,,,,,0.1305,0.1253,0.2370
350471980228092,加速度计,0.3938,7.0222,-3.3944,,,,,,,
350471990249342,加速度计,2.7066,6.4099,0.3238,,,,,,,
350472000270592,加速度计,1.1738,7.4711,8.4647,,,,,,,
350472000281269,陀螺仪,,,,,,,,-0.1417,0.1132,0.1386
350472010291842,加速度计,-1.4742,7.4364,12.7174,,,,,,,
350472020323040,陀螺仪,,,,,,,,-0.0240,0.1257,0.1947
350472020312780,加速度计,0.6021,6.2584,3.8110,,,,,,,
350472030332415,加速度计,1.5921,4.0504,5.1421,,,,,,,
350472040359603,陀螺仪,,,,,,,,-0.0646,0.1012,0.0587
350472040350592,加速度计,-0.9553,8.1900,1.2420,,,,,,,
350472050368509,加速度计,-0.3238,8.6700,8.6149,,,,,,,
350472060395436,陀螺仪,,,,,,,,-0.1129,0.0350,0.0031
350472060386425,加速度计,-1.2019,8.2786,15.5402,,,,,,,
350472070404342,加速度计,-0.8164,7.6201,8.3354,,,,,,,
350472080424603,加速度计,1.0834,5.6623,3.9438,,,,,,,
350472080446790,陀螺仪,,,,,,,,-0.0238,0.0188,-0.0158
350472090455853,加速度计,0.2292,4.8728,1.6095,,,,,,,
350472100450748,加速度计,-1.0546,5.9771,10.0724,,,,,,,
350472100448509,陀螺仪,,,,,,,,-0.1245,-0.0376,-0.1011
350472110446790,加速度计,-0.3280,7.6148,13.4458,,,,,,,
350472120444655,陀螺仪,,,,,,,,0.0594,-0.0441,-0.1088
350472120444811,加速度计,-0.5345,5.8544,7.7656,,,,,,,
350472130445488,加速度计,-0.2771,5.1972,2.9550,,,,,,,
350472140449238,加速度计,-0.1885,5.5306,-0.1239,,,,,,,
350472140452207,陀螺仪,,,,,,,,0.0101,-0.0963,-0.1458
350472150456478,加速度计,-0.3561,5.5791,7.2233,,,,,,,
350472160467623,加速度计,0.4268,9.3529,14.3000,,,,,,,
350472160474550,陀螺仪,,,,,,,,0.0192,-0.1089,-0.1631
350472170482936,加速度计,0.2197,14.5957,11.3168,,,,,,,
350472180502259,加速度计,0.6111,9.2901,3.9929,,,,,,,
350472180513144,陀螺仪,,,,,,,,-0.0132,-0.0899,-0.1399
350472190525332,加速度计,-0.0168,3.8265,6.0932,,,,,,,
350472200551998,加速度计,0.0425,3.6428,9.0465,,,,,,,
350472200566425,陀螺仪,,,,,,,,-0.0256,-0.0948,-0.0907
350472210581686,加速度计,1.1779,5.1517,6.8851,,,,,,,
350472220613717,加速度计,1.6041,9.3356,3.8487,,,,,,,
350472220630436,陀螺仪,,,,,,,,0.1023,-0.0634,-0.0812
350472230647519,加速度计,-0.0964,8.8508,6.2668,,,,,,,
350472240699811,陀螺仪,,,,,,,,0.0549,-0.0527,-0.0587
350472240682259,加速度计,-0.6404,5.0799,7.7548,,,,,,,
350472250717259,加速度计,-1.7544,7.9278,5.2918,,,,,,,
350472260746946,加速度计,-0.1856,9.8174,9.8168,,,,,,,
350472260757415,陀螺仪,,,,,,,,0.0695,-0.0907,0.0049
350472270766842,加速度计,-0.2532,6.8606,5.1924,,,,,,,
350472280785019,加速度计,-0.0419,7.8237,0.1538,,,,,,,
350472280794030,陀螺仪,,,,,,,,0.0601,-0.0770,-0.0431
350472290802936,加速度计,-2.3152,8.0978,0.0437,,,,,,,
350472300820853,加速度计,-0.6847,3.7134,12.6174,,,,,,,
350472300829863,陀螺仪,,,,,,,,-0.1294,-0.1116,0.0244
350472310838769,加速度计,-1.5000,6.1495,12.7641,,,,,,,
350472320865696,陀螺仪,,,,,,,,0.0217,-0.0928,0.0594
350472320856686,加速度计,-0.7871,9.9030,3.5823,,,,,,,
350472330876009,加速度计,-0.8793,7.0892,8.0673,,,,,,,
350472340904030,陀螺仪,,,,,,,,-0.0261,-0.1012,0.0844
350472340901061,加速度计,-0.8188,4.7303,9.6037,,,,,,,
350472350907050,加速度计,-0.9056,5.8640,10.4824,,,,,,,
350472360913613,加速度计,-0.1891,6.9743,7.1724,,,,,,,
350472360917207,陀螺仪,,,,,,,,0.0838,-0.0670,0.1201
350472370921165,加速度计,-2.0752,6.0543,3.1322,,,,,,,
350472380930123,加速度计,-0.3903,7.6830,2.8024,,,,,,,
350472380935175,陀螺仪,,,,,,,,-0.0242,-0.0667,0.1937
350472390940748,加速度计,-0.4585,6.4787,5.5306,,,,,,,
350472400953196,加速度计,0.2155,4.4766,17.1922,,,,,,,
350472400960123,陀螺仪,,,,,,,,-0.0603,-0.0370,0.2344
350472410967728,加速度计,0.3376,8.3210,4.8584,,,,,,,
350472420984342,加速度计,-0.0910,6.1369,-0.5794,,,,,,,
350472420993353,陀螺仪,,,,,,,,-0.0742,-0.0036,0.2651
350472431003040,加速度计,-0.3316,2.6426,7.0599,,,,,,,
350472441023665,加速度计,-0.3053,6.7307,6.4171,,,,,,,
350472441034550,陀螺仪,,,,,,,,-0.1160,0.0053,0.2585
350472451045957,加速度计,0.7721,7.8626,9.7300,,,,,,,
350472461069759,加速度计,-0.0814,8.3115,4.9841,,,,,,,
350472461082103,陀螺仪,,,,,,,,-0.1101,0.0061,0.2410
350472471094655,加速度计,0.6788,6.5434,13.7930,,,,,,,
350472481120384,加速度计,0.6207,8.1822,12.2104,,,,,,,
350472481133561,陀螺仪,,,,,,,,0.0047,0.0130,0.2103
350472491146790,加速度计,0.4717,8.0080,4.8740,,,,,,,
350472501173457,加速度计,1.1253,5.8299,3.4482,,,,,,,
350472501186842,陀螺仪,,,,,,,,0.0502,0.0099,0.1320
350472511198561,加速度计,-0.0377,5.2241,5.4318,,,,,,,
350472521219342,加速度计,2.0039,8.4683,5.8281,,,,,,,
350472521228353,陀螺仪,,,,,,,,0.0304,0.0210,0.1341
350472531237259,加速度计,1.2450,9.4733,8.0236,,,,,,,
350472541255175,加速度计,0.8248,6.3997,6.8319,,,,,,,
350472541264186,陀螺仪,,,,,,,,0.0466,0.0406,0.0746
350472551273092,加速度计,0.2017,6.4063,1.7107,,,,,,,
350472561291009,加速度计,1.6173,8.3139,0.3310,,,,,,,
350472561300019,陀螺仪,,,,,,,,-0.0913,0.0004,0.0459
350472571308925,加速度计,0.1047,7.8536,13.4470,,,,,,,
350472581327467,加速度计,-0.7847,6.6930,16.6457,,,,,,,
350472581340280,陀螺仪,,,,,,,,-0.0369,0.0157,0.0712
350472600727039,GPS,,,,31.9430,118.7845,4.4800,81.0000,,,
350472591347519,加速度计,2.8305,8.0744,10.6213,,,,,,,
350472601369446,陀螺仪,,,,,,,,0.1493,0.0338,0.0446
350472601362103,加速度计,-0.9732,5.3828,2.1213,,,,,,,
350472611376686,加速度计,0.6428,5.4929,-2.4864,,,,,,,
350472621391478,加速度计,0.1814,9.4415,4.4317,,,,,,,
350472621399030,陀螺仪,,,,,,,,-0.0421,0.0059,0.0692
350472631406686,加速度计,0.1981,9.2757,13.8331,,,,,,,
350472641422311,加速度计,-0.2424,7.6471,10.8254,,,,,,,
350472641430280,陀螺仪,,,,,,,,0.0499,0.0646,0.1064
350472651438353,加速度计,-0.4166,4.4251,5.0739,,,,,,,
350472661463196,陀螺仪,,,,,,,,0.0876,0.0976,0.1499
350472661454811,加速度计,0.6985,5.9723,3.3441,,,,,,,
350472671471686,加速度计,-1.2749,7.9841,9.4320,,,,,,,
350472681488978,加速度计,0.1179,9.6289,5.5282,,,,,,,
350472681497780,陀螺仪,,,,,,,,0.0763,0.1333,0.2443
350472691506894,加速度计,0.8709,10.4860,3.3190,,,,,,,
350472701525436,加速度计,0.9487,8.1163,8.0074,,,,,,,
350472701534863,陀螺仪,,,,,,,,-0.0836,0.1621,0.2639
350472711544394,加速度计,-0.1371,4.9829,8.6580,,,,,,,
350472721573613,陀螺仪,,,,,,,,-0.0186,0.2152,0.3141
350472721563769,加速度计,-0.9487,7.3652,5.1769,,,,,,,
350472731583561,加速度计,-0.2909,6.3680,2.1470,,,,,,,
350472741603769,加速度计,0.4130,3.5925,11.6131,,,,,,,
350472741614030,陀螺仪,,,,,,,,-0.1201,0.2056,0.3863
350472751624186,加速度计,1.3964,7.8835,15.5587,,,,,,,
350472761654863,陀螺仪,,,,,,,,0.0370,0.2643,0.3009
350472761644603,加速度计,-0.7937,7.8111,3.3854,,,,,,,
350472771665019,加速度计,0.4729,3.9804,14.9267,,,,,,,
350472781685436,加速度计,-1.2647,7.0569,5.9346,,,,,,,
350472781695696,陀螺仪,,,,,,,,0.1390,0.2864,0.3043
350472791705853,加速度计,1.4724,8.6778,6.0352,,,,,,,
350472801725436,加速度计,-0.9625,8.7394,-1.7047,,,,,,,
350472801734863,陀螺仪,,,,,,,,0.0304,0.2457,0.1846
350472811743978,加速度计,-0.2005,4.1067,11.3749,,,,,,,
350472821762103,加速度计,-0.2059,6.0633,6.3985,,,,,,,
350472821771113,陀螺仪,,,,,,,,0.0633,0.2230,0.1060
350472831783144,加速度计,0.2388,5.7395,-0.3262,,,,,,,
350472841807311,陀螺仪,,,,,,,,-0.0949,0.1312,0.0430
350472841810175,加速度计,-0.3316,3.3303,6.1148,,,,,,,
