timestamp_ns,累计采样数
1568376175970220,446080
1568376216122095,446400
1568376255501210,446720
1568376295749439,447040
1568376334753970,447360
1568376375426627,447680
1568376415541627,448000
1568376455285533,448320
1568376495247147,448640
1568376535445220,448960
1568376575040533,449280
1568376616748658,449600
1568376656157772,449920
1568376696381574,450240
1568376736845324,450560
1568376775145429,450880
1568376815586991,451200
1568376856110168,451520
1568376895210845,451840
1568376935743710,452160
1568376975659283,452480
1568377015781001,452800
1568377055622095,453120
1568377094795481,453440
1568377134753085,453760
1568377176006522,454080
1568377216379387,454400
1568377255034856,454720
1568377296056105,455040
1568377336735741,455360
1568377375445428,455680
1568377415001939,456000
1568377455655897,456320
1568377494811626,456640
1568377535969439,456960
1568377575630116,457280
1568377615462303,457600
1568377655595376,457920
1568377696528501,458240
1568377736239959,458560
1568377775311522,458880
1568377814940220,459200
1568377855576001,459520
1568377895426834,459840
1568377936433397,460160
1568377974926470,460480
1568378015402147,460800
1568378055649491,461120
1568378096338761,461440
1568378135331261,461760
1568378175533397,462080
1568378215149855,462400
1568378254841626,462720
1568378295597511,463040
1568378336175168,463360
1568378375140168,463680
1568378415495897,464000
1568378455491782,464320
1568378495824490,464640
1568378535680063,464960
1568378577601990,465280
1568378615150428,465600
1568378655438761,465920
1568378695088240,466240
1568378736200428,466560
1568378775727876,466880
1568378816458605,467200
1568378855025792,467520
1568378896064751,467840
1568378934974334,468160
1568378975296626,468480
1568379014844438,468800
1568379055865636,469120
1568379095582771,469440
1568379136046417,469760
1568379175701105,470080
1568379215644959,470400
1568379255188917,470720
1568379295836573,471040
1568379335112980,471360
1568379375657823,471680
1568379415900428,472000
1568379455582667,472320
1568379495859959,472640
1568379535558605,472960
1568379575560688,473280
1568379615620844,473600
1568379655465375,473920
1568379696092355,474240
1568379735124334,474560
1568379775873188,474880
1568379815618188,475200
1568379856460844,475520
1568379896780844,475840
1568379936732563,476160
1568379975383657,476480
1568380015166157,476800
1568380056310896,477120
1568380094739646,477440
1568380135323396,477760
1568380176199854,478080
1568380215501156,478400
1568380255388500,478720
1568380295282667,479040
1568380336245740,479360
1568380376419229,479680
1568380416861677,480000
1568380456430792,480320
1568380496214646,480640
1568380536371000,480960
1568380575927667,481280
1568380616338917,481600
1568380656100115,481920
1568380697527510,482240
1568380736366521,482560
1568380776271312,482880
1568380817132719,483200
1568380857029177,483520
1568380900024177,483840
1568380936802042,484160
1568380976485323,484480
1568381016898656,484800
1568381056541417,485120
1568381097019021,485440
1568381136872614,485760
1568381176108552,486080
1568381216830531,486400
1568381256672354,486720
1568381297583083,487040
1568381336817614,487360
1568381376341625,487680
1568381416199125,488000
1568381456358604,488320
1568381495558187,488640
1568381536043343,488960
1568381576968552,489280
1568381616247458,489600
1568381655188291,489920
1568381696746000,490240
1568381736652718,490560
1568381776233031,490880
1568381817202458,491200
1568381855949020,491520
1568381896919020,491840
1568381936388135,492160
1568381977032250,492480
1568382016336520,492800
1568382056815843,493120
1568382097064541,493440
1568382138988239,493760
1568382176581624,494080
1568382216629802,494400
1568382255969645,494720
1568382296300999,495040
1568382336066156,495360
1568382377278812,495680
1568382416121572,496000
1568382456763187,496320
1568382496881937,496640
1568382536036624,496960
1568382575424072,497280
1568382616255791,497600
1568382655600322,497920
1568382696593499,498240
1568382736634958,498560
1568382778137770,498880
1568382815985270,499200
1568382856708187,499520
1568382897152301,499840
1568382936028083,500160
1568382976378291,500480
1568383017238707,500800
1568383055843812,501120
1568383096784124,501440
1568383137869020,501760
1568383175819697,502080
1568383216816676,502400
1568383258141416,502720
1568383296168082,503040
1568383336419645,503360
1568383377285218,503680
1568383417387093,504000
1568383456894124,504320
1568383495946624,504640
1568383537184697,504960
1568383576382249,505280
1568383616055791,505600
1568383655340113,505920
1568383696239436,506240
1568383740064593,506560
1568383782381207,506880
1568383817380113,507200
1568383857204593,507520
1568383895962509,507840
1568383937351936,508160
1568383976982145,508480
1568384016934072,508800
1568384056246103,509120
1568384096823655,509440
1568384137376467,509760
1568384178122770,510080
1568384216763447,510400
1568384257249853,510720
1568384296369801,511040
1568384338987301,511360
1568384376549905,511680
1568384417041415,512000
1568384456687301,512320
1568384496121207,512640
1568384536186884,512960
1568384579691988,513280
1568384616914332,513600
1568384655640894,513920
1568384696165894,514240
1568384736106363,514560
1568384776621051,514880
1568384816428967,515200
1568384857144696,515520
1568384897365946,515840
1568384936425321,516160
1568384976892978,516480
1568385017732821,516800
1568385056791207,517120
1568385096965009,517440
1568385137045946,517760
1568385176302457,518080
1568385216942352,518400
1568385256676259,518720
1568385296461675,519040
1568385337324332,519360
1568385377431154,519680
1568385417399123,520000
1568385456981102,520320
1568385495505321,520640
1568385536066727,520960
1568385576451988,521280
1568385616772769,521600
1568385657167352,521920
1568385695046154,522240
1568385738178915,522560
1568385777225894,522880
1568385817410581,523200
1568385856532613,523520
1568385897126206,523840
1568385937566519,524160
1568385976880425,524480
1568386016895998,524800
1568386057919435,525120
1568386097332560,525440
1568386136870217,525760
1568386176370738,526080
1568386217352196,526400
1568386256214019,526720
1568386297282873,527040
1568386336011467,527360
1568386376921987,527680
1568386416904592,528000
1568386456677352,528320
1568386496307092,528640
1568386535372352,528960
1568386576867508,529280
1568386616861623,529600
1568386655932873,529920
1568386696754487,530240
1568386736302925,530560
1568386776815998,530880
1568386815970894,531200
1568386856197456,531520
1568386896679018,531840
1568386938774435,532160
1568386975298914,532480
1568387016590789,532800
1568387056983081,533120
1568387097131623,533440
1568387137044800,533760
1568387177160998,534080
1568387217294175,534400
1568387257463133,534720
1568387296477456,535040
1568387336837091,535360
1568387376586310,535680
1568387416756831,536000
1568387458257664,536320
1568387496638133,536640
1568387535415581,536960
1568387576812508,537280
1568387616074695,537600
1568387656019695,537920
1568387696415477,538240
1568387735972924,538560
1568387776933237,538880
1568387816153601,539200
1568387856771987,539520
1568387895660320,539840
1568387936032716,540160
1568387976020008,540480
1568388018006101,540800
1568388056921101,541120
1568388096723237,541440
1568388136361310,541760
1568388176499487,542080
1568388216454278,542400
1568388257464747,542720
1568388296699122,543040
1568388338411726,543360
1568388377130685,543680
1568388417126362,544000
1568388457182612,544320
1568388496684487,544640
1568388537143757,544960
1568388577043185,545280
1568388616930893,545600
1568388656609591,545920
1568388696867612,546240
1568388737295268,546560
1568388777677403,546880
1568388817730580,547200
1568388857266101,547520
1568388896613289,547840
1568388937369226,548160
1568388976705893,548480
1568389017428184,548800
1568389057766309,549120
1568389096608966,549440
1568389135577247,549760
1568389176793445,550080
1568389216658913,550400
1568389256950320,550720
1568389296896726,551040
1568389337671518,551360
1568389376470528,551680
1568389416835268,552000
1568389456854695,552320
1568389496256465,552640
1568389535465424,552960
1568389577028132,553280
1568389617181205,553600
1568389656422195,553920
1568389696215736,554240
1568389736753601,554560
1568389776455476,554880
1568389818146726,555200
1568389856307455,555520
1568389898087351,555840
1568389937887142,556160
1568389977173913,556480
1568390017102611,556800
1568390056625632,557120
1568390096846621,557440
1568390136920996,557760
1568390176154851,558080
1568390216791205,558400
1568390256165528,558720
1568390296913809,559040
1568390339426726,559360
1568390376438548,559680
1568390415963236,560000
1568390456596778,560320
1568390496623913,560640
1568390536627350,560960
1568390577455215,561280
1568390617670892,561600
1568390655351882,561920
1568390697103236,562240
1568390736799798,562560
1568390776009955,562880
1568390816759538,563200
1568390857084225,563520
1568390896414434,563840
1568390936805527,564160
1568390977080267,564480
1568391016897923,564800
1568391056156256,565120
1568391096971048,565440
1568391136971361,565760
1568391176885631,566080
1568391216436152,566400
1568391257236204,566720
1568391296108808,567040
1568391336746673,567360
1568391377506933,567680
1568391415808079,568000
1568391456722454,568320
1568391496694642,568640
1568391536648808,568960
1568391576709746,569280
1568391615895163,569600
1568391655526048,569920
1568391697456829,570240
1568391737006100,570560
1568391776403548,570880
1568391816426777,571200
1568391856029746,571520
1568391895956881,571840
1568391935955787,572160
1568391977329746,572480
1568392016660267,572800
1568392056821204,573120
1568392095634798,573440
1568392136153652,573760
1568392176077766,574080
1568392217216673,574400
1568392257655058,574720
1568392296811881,575040
1568392335661256,575360
1568392378116985,575680
1568392416681725,576000
1568392456127350,576320
1568392496778131,576640
1568392536528496,576960
1568392576491933,577280
1568392616056360,577600
1568392656875110,577920
1568392696531985,578240
1568392736065318,578560
1568392776688860,578880
1568392815726464,579200
1568392856246777,579520
1568392896223131,579840
1568392936145058,580160
1568392977078808,580480
1568393016508131,580800
1568393056729068,581120
1568393096482297,581440
1568393136123287,581760
1568393177462141,582080
1568393215638391,582400
1568393256673651,582720
1568393297314068,583040
1568393336668287,583360
1568393376076829,583680
1568393416443912,584000
1568393456737506,584320
1568393496160370,584640
1568393535758235,584960
1568393576770058,585280
1568393616626047,585600
1568393655483391,585920
1568393696106464,586240
1568393736077558,586560
1568393775710683,586880
1568393816276151,587200
1568393856359485,587520
1568393895842089,587840
1568393935659589,588160
1568393975876880,588480
1568394018984797,588800
1568394056110995,589120
1568394095663859,589440
1568394135954641,589760
1568394176009068,590080
1568394216409901,590400
1568394257354953,590720
1568394296604849,591040
1568394336125630,591360
1568394379033547,591680
1568394416091932,592000
1568394456097974,592320
1568394496519536,592640
1568394536823651,592960
1568394577492713,593280
1568394616403703,593600
1568394656076151,593920
1568394697928911,594240
1568394738467870,594560
1568394777709953,594880
1568394816899328,595200
1568394855330578,595520
1568394895102609,595840
1568394935168130,596160
1568394976562453,596480
1568395018016411,596800
1568395057035213,597120
1568395096376984,597440
1568395138455422,597760
1568395176572817,598080
1568395216347192,598400
1568395256490265,598720
1568395296346411,599040
1568395336416203,599360
1568395376408078,599680
1568395416445161,600000
1568395457614067,600320
1568395497126515,600640
1568395536074015,600960
1568395577413442,601280
1568395616467973,601600
1568395656736567,601920
1568395697049953,602240
1568395737970838,602560
1568395777615578,602880
1568395818195838,603200
1568395855500942,603520
1568395898526203,603840
1568395937292296,604160
1568395976975057,604480
1568396020119848,604800
1568396056445994,605120
1568396096487505,605440
1568396136498234,605760
1568396178638286,606080
1568396215531463,606400
1568396256121880,606720
1568396295773077,607040
1568396337505629,607360
1568396378885317,607680
1568396416101254,608000
1568396456004900,608320
1568396496721515,608640
1568396535965942,608960
1568396577280890,609280
1568396615748546,609600
1568396656137504,609920
1568396700807140,610240
1568396738347400,610560
1568396776803911,610880
1568396817539952,611200
1568396856510108,611520
1568396896179640,611840
1568396936466827,612160
1568396976215421,612480
1568397016785004,612800
1568397058384900,613120
1568397097946358,613440
1568397135443442,613760
1568397176177608,614080
1568397215701567,614400
1568397257025265,614720
1568397296268442,615040
1568397336297087,615360
1568397375515733,615680
1568397415501567,616000
1568397456534379,616320
1568397496041098,616640
1568397535915942,616960
1568397577716514,617280
1568397616592400,617600
1568397656925889,617920
1568397697211619,618240
1568397738403181,618560
1568397776528129,618880
1568397817668546,619200
1568397856452191,619520
1568397897025368,619840
1568397936663389,620160
1568397977383337,620480
1568398016361618,620800
1568398056728441,621120
1568398097173858,621440
1568398135993598,621760
1568398177338285,622080
1568398219298025,622400
1568398256348858,622720
1568398299903702,623040
1568398335963441,623360
1568398376120056,623680
1568398416459639,624000
1568398456513754,624320
1568398500046254,624640
1568398536265160,624960
1568398577060160,625280
1568398616417139,625600
1568398656673962,625920
1568398697398754,626240
1568398736383441,626560
1568398777662504,626880
1568398817393389,627200
1568398856186879,627520
1568398895932712,627840
1568398935827920,628160
1568398976663285,628480
1568399016742087,628800
1568399059242191,629120
1568399096658389,629440
1568399135993128,629760
1568399176193285,630080
1568399216265108,630400
1568399256583128,630720
1568399297003858,631040
1568399336093337,631360
1568399375609847,631680
1568399415980472,632000
1568399456274847,632320
1568399496782035,632640
1568399535471670,632960
1568399576255628,633280
1568399616676201,633600
1568399655575212,633920
1568399695943493,634240
1568399736058076,634560
1568399776029847,634880
1568399816970889,635200
1568399856066982,635520
1568399895952920,635840
1568399935812920,636160
1568399975712399,636480
1568400015591722,636800
1568400056230055,637120
1568400095900211,637440
1568400136048701,637760
1568400175960316,638080
1568400215762138,638400
1568400255787503,638720
1568400295905055,639040
1568400335718440,639360
1568400375269118,639680
1568400417402763,640000
1568400456810888,640320
1568400496237086,640640
1568400535635940,640960
1568400576603961,641280
1568400616138909,641600
1568400655274951,641920
1568400695703076,642240
1568400736821826,642560
1568400776689430,642880
1568400817010732,643200
1568400856280211,643520
1568400897035263,643840
1568400935507086,644160
1568400977016357,644480
1568401015898076,644800
1568401055632659,645120
1568401095825471,645440
1568401135845159,645760
1568401176269898,646080
1568401215469378,646400
1568401256381201,646720
1568401295594013,647040
1568401336957294,647360
1568401375802294,647680
1568401416265263,648000
1568401455507190,648320
1568401495802294,648640
1568401536165680,648960
1568401577295836,649280
1568401615641617,649600
1568401656362450,649920
1568401696376565,650240
1568401735608440,650560
1568401776765002,650880
1568401815769325,651200
1568401855274221,651520
1568401894735211,651840
1568401934988752,652160
1568401976596929,652480
1568402015566877,652800
1568402057163596,653120
1568402096600679,653440
1568402136692346,653760
1568402176313700,654080
1568402215815367,654400
1568402255325315,654720
1568402296803179,655040
1568402335869169,655360
1568402377178700,655680
1568402416740992,656000
1568402457634638,656320
1568402495956929,656640
1568402536268127,656960
1568402576292085,657280
1568402615446200,657600
1568402655885106,657920
1568402694886356,658240
1568402736136565,658560
1568402778086252,658880
1568402815990262,659200
1568402856554898,659520
1568402896038596,659840
1568402936849794,660160
1568402977237033,660480
1568403016018544,660800
1568403056910575,661120
1568403096797033,661440
1568403136497762,661760
1568403177116200,662080
1568403217079325,662400
1568403256141304,662720
1568403298370835,663040
1568403336426981,663360
1568403377341512,663680
1568403416561668,664000
1568403456416304,664320
1568403496246773,664640
1568403535129116,664960
1568403575133700,665280
1568403616310418,665600
1568403655407710,665920
1568403699943595,666240
1568403736306720,666560
1568403774985418,666880
1568403815525939,667200
1568403855596408,667520
1568403896361408,667840
1568403934943647,668160
1568403974901772,668480
1568404015388439,668800
1568404056624637,669120
1568404096382814,669440
1568404135784116,669760
1568404175522710,670080
1568404215320054,670400
1568404255433283,670720
1568404295223491,671040
1568404335788179,671360
1568404374833387,671680
1568404414992293,672000
1568404455024949,672320
1568404496001303,672640
1568404535187553,672960
1568404575810262,673280
1568404614794897,673600
1568404655445001,673920
1568404696393751,674240
1568404736311303,674560
1568404775879949,674880
1568404816073439,675200
1568404855344585,675520
1568404894412918,675840
1568404938131980,676160
1568404974820366,676480
1568405014864845,676800
1568405055481564,677120
1568405095700887,677440
1568405135593491,677760
1568405175434012,678080
1568405215238334,678400
1568405254903959,678720
1568405295944845,679040
1568405335006720,679360
1568405374923491,679680
1568405415917189,680000
1568405455059480,680320
1568405496530991,680640
1568405536940991,680960
1568405575530522,681280
1568405615475470,681600
1568405654938386,681920
1568405695851876,682240
1568405734854428,682560
1568405774893126,682880
1568405815184532,683200
1568405854982084,683520
1568405896825470,683840
1568405940403542,684160
1568405975006303,684480
1568406017265834,684800
1568406056810990,685120
1568406097047032,685440
1568406135833594,685760
1568406174801355,686080
1568406215252917,686400
1568406256439897,686720
1568406296277709,687040
1568406335970157,687360
1568406375782032,687680
1568406415913803,688000
1568406456443386,688320
1568406496343126,688640
1568406535831251,688960
1568406575663594,689280
1568406616621876,689600
1568406655382136,689920
1568406697060573,690240
1568406735485886,690560
1568406775730782,690880
1568406815927865,691200
1568406857004948,691520
1568406897357969,691840
1568406935094584,692160
1568406975389896,692480
1568407015826511,692800
1568407055625938,693120
1568407096487240,693440
1568407135839740,693760
1568407175300157,694080
1568407215902500,694400
1568407256884584,694720
1568407297521771,695040
1568407335613125,695360
1568407375358802,695680
1568407418003334,696000
1568407455304167,696320
1568407497677969,696640
1568407535880000,696960
1568407574893959,697280
1568407615192031,697600
1568407655241511,697920
1568407695908333,698240
1568407735912865,698560
1568407775029531,698880
1568407816822813,699200
1568407856284063,699520
1568407898583229,699840
1568407935069635,700160
1568407975230833,700480
1568408016142917,700800
1568408056271563,701120
1568408095498542,701440
1568408135185937,701760
1568408175771562,702080
1568408215426667,702400
1568408256102552,702720
1568408295666406,703040
1568408336758542,703360
1568408375229792,703680
1568408415726510,704000
1568408456362239,704320
1568408497281354,704640
1568408535476198,704960
1568408576020521,705280
1568408616108698,705600
1568408657171094,705920
1568408695814583,706240
1568408735487760,706560
1568408775456041,706880
1568408816392812,707200
1568408855693021,707520
1568408895825625,707840
1568408936101302,708160
1568408977110937,708480
1568409016421614,708800
1568409056045729,709120
1568409096654895,709440
1568409135960677,709760
1568409176065572,710080
1568409216077447,710400
1568409255953125,710720
1568409297078593,711040
1568409336244166,711360
1568409375973541,711680
1568409417032031,712000
1568409456419218,712320
1568409496039999,712640
1568409535674687,712960
1568409575842916,713280
1568409616087395,713600
1568409655672812,713920
1568409695874218,714240
1568409736585051,714560
1568409778918541,714880
1568409816549166,715200
1568409856645208,715520
1568409895281770,715840
1568409936019322,716160
1568409976379166,716480
1568410015415728,716800
1568410056742030,717120
1568410095639843,717440
1568410139054062,717760
1568410176132135,718080
1568410215469010,718400
1568410255468541,718720
1568410295276822,719040
1568410335982395,719360
1568410378847343,719680
1568410415960155,720000
1568410455494374,720320
1568410496025676,720640
1568410534958280,720960
1568410575487447,721280
1568410618491041,721600
1568410659863957,721920
1568410696545676,722240
1568410735332655,722560
1568410775277395,722880
1568410817333645,723200
1568410857650728,723520
1568410895601614,723840
1568410935121822,724160
1568410975592186,724480
1568411016290468,724800
1568411056251249,725120
1568411095641093,725440
1568411135290832,725760
1568411175095728,726080
1568411217757811,726400
1568411255398801,726720
1568411295038540,727040
1568411335840780,727360
1568411375751405,727680
1568411416460363,728000
1568411455362499,728320
1568411495388332,728640
1568411535606665,728960
1568411575361509,729280
1568411617096822,729600
1568411654984738,729920
1568411695494165,730240
1568411735852551,730560
1568411775287603,730880
1568411816937446,731200
1568411857076978,731520
1568411896497446,731840
1568411935953696,732160
1568411974913488,732480
1568412019904634,732800
1568412055899738,733120
1568412095367915,733440
1568412135228644,733760
1568412174780363,734080
1568412218908332,734400
1568412256326873,734720
1568412295473853,735040
1568412336396925,735360
1568412375938957,735680
1568412422033071,736000
1568412454701040,736320
1568412508920363,736640
1568412537813748,736960
1568412590563280,737280
1568412614815780,737600
1568412655475936,737920
1568412696175779,738240
1568412735313019,738560
1568412775820311,738880
1568412815441404,739200
1568412856046821,739520
1568412899526352,739840
1568412934893331,740160
1568412977654477,740480
1568413016307342,740800
1568413054334321,741120
1568413097825571,741440
1568413134723175,741760
1568413176295050,742080
1568413217401613,742400
1568413256317550,742720
1568413295117706,743040
1568413335091248,743360
1568413377566352,743680
1568413414896404,744000
1568413456181300,744320
1568413495016352,744640
1568413534686092,744960
1568413575955831,745280
1568413619140727,745600
1568413655181873,745920
1568413694742394,746240
1568413734760935,746560
1568413785831664,746880
1568413815415258,747200
1568413855835571,747520
