timestamp_ns,累计采样数
1568422120493068,58560
1568422160614630,58880
1568422200559734,59200
1568422240591297,59520
1568422280596349,59840
1568422320845515,60160
1568422361432599,60480
1568422400136974,60800
1568422442088692,61120
1568422480187911,61440
1568422520205672,61760
1568422563153224,62080
1568422600253015,62400
1568422644292234,62720
1568422682351922,63040
1568422720608171,63360
1568422760628328,63680
1568422800340932,64000
1568422840315203,64320
1568422880830307,64640
1568422922174369,64960
1568422960847755,65280
1568423002422442,65600
1568423041291348,65920
1568423081521609,66240
1568423120796401,66560
1568423161296869,66880
1568423200901140,67200
1568423240936348,67520
1568423280935046,67840
1568423321684630,68160
1568423362444734,68480
1568423401573327,68800
1568423440866452,69120
1568423480425775,69440
1568423520503432,69760
1568423562187442,70080
1568423600747129,70400
1568423643027390,70720
1568423680859109,71040
1568423720268379,71360
1568423763031296,71680
1568423800467546,72000
1568423840273692,72320
1568423880495254,72640
1568423920466817,72960
1568423964628223,73280
1568424000247650,73600
1568424041355515,73920
1568424080875358,74240
1568424120316973,74560
1568424160216973,74880
1568424200286296,75200
1568424240243692,75520
1568424280727494,75840
1568424320190463,76160
1568424360701244,76480
1568424400589421,76800
1568424440414890,77120
1568424480354056,77440
1568424520802650,77760
1568424560527390,78080
1568424600960515,78400
1568424641097129,78720
1568424681700410,79040
1568424721509212,79360
1568424763447181,79680
1568424803254212,80000
1568424842043014,80320
1568424883839212,80640
1568424923062806,80960
1568424962190358,81280
1568425001890410,81600
1568425041604369,81920
1568425081297077,82240
1568425121552025,82560
1568425161472077,82880
1568425201382806,83200
1568425242715566,83520
1568425281197598,83840
1568425322705306,84160
1568425361546816,84480
1568425401529629,84800
1568425441646556,85120
1568425482173743,85440
1568425521329785,85760
1568425560555879,86080
1568425603891660,86400
1568425641829941,86720
1568425681722181,87040
1568425720848066,87360
1568425761239264,87680
1568425801386972,88000
1568425841188847,88320
1568425881735306,88640
1568425921322754,88960
1568425961647129,89280
1568426002118483,89600
1568426040762545,89920
1568426081173274,90240
1568426120842701,90560
1568426160217649,90880
1568426201393378,91200
1568426242444576,91520
1568426280943847,91840
1568426321626764,92160
1568426363750774,92480
1568426401617910,92800
1568426441463847,93120
1568426481215566,93440
1568426520988847,93760
1568426562471712,94080
1568426602568014,94400
1568426641094055,94720
1568426681955878,95040
1568426721520201,95360
1568426760692493,95680
1568426801652024,96000
1568426841495514,96320
1568426880596868,96640
1568426921360514,96960
1568426960419680,97280
1568427001126816,97600
1568427041495462,97920
1568427080596764,98240
1568427121008639,98560
1568427162072128,98880
1568427201656920,99200
1568427241460201,99520
1568427281079107,99840
1568427320746972,100160
1568427360823430,100480
1568427401030826,100800
1568427441331920,101120
1568427480643534,101440
1568427522383378,101760
1568427561956347,102080
1568427600822076,102400
1568427641471190,102720
1568427681630149,103040
1568427722214368,103360
1568427761458951,103680
1568427801409680,104000
1568427841937232,104320
1568427882009576,104640
1568427921934211,104960
1568427961744628,105280
1568428001615305,105600
1568428041557024,105920
1568428082955669,106240
1568428121437284,106560
1568428161268847,106880
1568428202006034,107200
1568428241686659,107520
1568428282687753,107840
1568428323601659,108160
1568428361233951,108480
1568428401665409,108800
1568428441467857,109120
1568428482096294,109440
1568428521391086,109760
1568428561334628,110080
1568428601683586,110400
1568428641220200,110720
1568428681709419,111040
1568428722516555,111360
1568428763709888,111680
1568428801410513,112000
1568428840278325,112320
1568428881157075,112640
1568428924508013,112960
1568428962803950,113280
1568429000946398,113600
1568429041282857,113920
1568429080494054,114240
1568429120720096,114560
1568429161992752,114880
1568429202293638,115200
1568429241374784,115520
1568429281770981,115840
1568429321666919,116160
1568429360624054,116480
1568429402466711,116800
1568429441015669,117120
1568429480324419,117440
1568429521646502,117760
1568429561635669,118080
1568429600838377,118400
1568429643690044,118720
1568429681030096,119040
1568429721406971,119360
1568429760550200,119680
1568429801312283,120000
1568429842066398,120320
1568429882041554,120640
1568429921382544,120960
1568429960853429,121280
1568430000536137,121600
1568430042555721,121920
1568430081509315,122240
1568430121443950,122560
1568430161098325,122880
1568430201213273,123200
1568430242262856,123520
1568430280498325,123840
1568430321282335,124160
1568430365138689,124480
1568430401049731,124800
1568430441246085,125120
1568430480939210,125440
1568430528620564,125760
1568430560377700,126080
1568430602494418,126400
1568430640361554,126720
1568430680515721,127040
1568430720493377,127360
1568430760955200,127680
1568430800633220,128000
1568430840661189,128320
1568430880684523,128640
1568430921308637,128960
1568430961008273,129280
1568431002551502,129600
1568431040491710,129920
1568431081225616,130240
1568431121142595,130560
1568431161124366,130880
1568431202330877,131200
1568431241728949,131520
1568431281538793,131840
1568431321418168,132160
1568431362117127,132480
1568431401525095,132800
1568431441042074,133120
1568431481404939,133440
1568431521099001,133760
1568431562109470,134080
1568431601035460,134400
1568431641113116,134720
1568431680844106,135040
1568431720527231,135360
1568431761424522,135680
1568431801594210,136000
1568431841212856,136320
1568431881374262,136640
1568431921680147,136960
1568431961507751,137280
1568432001332751,137600
1568432041012230,137920
1568432081081189,138240
1568432121102282,138560
1568432161366657,138880
1568432200350980,139200
1568432241450043,139520
1568432280965928,139840
1568432321681449,140160
1568432360660668,140480
1568432401635251,140800
1568432441271709,141120
1568432481486970,141440
1568432521148689,141760
1568432561265720,142080
1568432601163376,142400
1568432641163011,142720
1568432681339626,143040
1568432722511449,143360
1568432761694366,143680
1568432802824886,144000
1568432841348741,144320
1568432881972699,144640
1568432920931136,144960
1568432961469470,145280
1568433001580615,145600
1568433042997543,145920
1568433081997959,146240
1568433122001970,146560
1568433161150563,146880
1568433203609261,147200
1568433241082751,147520
1568433281359365,147840
1568433321067959,148160
1568433366508220,148480
1568433400918167,148800
1568433442010511,149120
1568433481271813,149440
1568433521616657,149760
1568433562131761,150080
1568433601312542,150400
1568433640750511,150720
1568433681519626,151040
1568433721057230,151360
1568433761101240,151680
1568433800585563,152000
1568433841106657,152320
1568433881318271,152640
1568433921272803,152960
1568433961525823,153280
1568434002028063,153600
1568434041764209,153920
1568434081238115,154240
1568434121276761,154560
1568434161319521,154880
1568434200955198,155200
1568434242262334,155520
1568434282242490,155840
1568434322137282,156160
1568434363755250,156480
1568434402116032,156800
1568434442415667,157120
1568434482448532,157440
1568434521744938,157760
1568434562539677,158080
1568434600733636,158400
1568434642298063,158720
1568434681623219,159040
1568434722702750,159360
1568434761383115,159680
1568434802404625,160000
1568434841084938,160320
1568434882189886,160640
1568434922034209,160960
1568434962341396,161280
1568435000410979,161600
1568435042676083,161920
1568435082959938,162240
1568435122285354,162560
1568435161494833,162880
1568435201691552,163200
1568435241306813,163520
1568435282491188,163840
1568435321760563,164160
1568435361484260,164480
1568435402506031,164800
1568435445551344,165120
1568435481774729,165440
1568435521199885,165760
1568435560559677,166080
1568435600484364,166400
1568435640887958,166720
1568435680692958,167040
1568435721095302,167360
1568435761315094,167680
1568435802379052,168000
1568435841619729,168320
1568435881303791,168640
1568435921231239,168960
1568435961945406,169280
1568436001386135,169600
1568436042020302,169920
1568436080724989,170240
1568436122037281,170560
1568436161905250,170880
1568436201357958,171200
1568436241668323,171520
1568436281587906,171840
1568436321105093,172160
1568436361294156,172480
1568436402253531,172800
1568436441182854,173120
1568436481412802,173440
1568436521084572,173760
1568436561156343,174080
1568436601454104,174400
1568436642203479,174720
1568436681294520,175040
1568436721171968,175360
1568436762105979,175680
1568436802459885,176000
1568436841598218,176320
1568436881174104,176640
1568436922012333,176960
1568436963197437,177280
1568437002162697,177600
1568437042934781,177920
1568437082214989,178240
1568437122498374,178560
1568437163400874,178880
1568437202366708,179200
1568437242061239,179520
1568437283856916,179840
1568437322498531,180160
1568437364453374,180480
1568437400811655,180800
1568437440299624,181120
1568437481891030,181440
1568437521410666,181760
1568437561585301,182080
1568437601679676,182400
1568437641501603,182720
1568437681314468,183040
1568437720870145,183360
1568437763343270,183680
1568437802657749,184000
1568437842717384,184320
1568437881709728,184640
1568437922219051,184960
1568437962267697,185280
1568438002029572,185600
1568438042038947,185920
1568438082301603,186240
1568438121721134,186560
1568438163525822,186880
1568438202730926,187200
1568438243184259,187520
1568438282353478,187840
1568438322779572,188160
1568438362338686,188480
1568438401307957,188800
1568438442382436,189120
1568438482002124,189440
1568438521150353,189760
1568438561738895,190080
1568438602083999,190400
1568438643243999,190720
1568438682056186,191040
1568438721104780,191360
1568438762160040,191680
1568438804183270,192000
1568438842300874,192320
1568438883678686,192640
1568438923047280,192960
1568438961634051,193280
1568439001504415,193600
1568439042239311,193920
1568439082168374,194240
1568439122860509,194560
1568439160796655,194880
1568439201026967,195200
1568439242574936,195520
1568439281671863,195840
1568439321722801,196160
1568439362820353,196480
1568439402300926,196800
1568439440452071,197120
1568439481555821,197440
1568439522007644,197760
1568439562227332,198080
1568439601636811,198400
1568439640704259,198720
1568439681242071,199040
1568439724647228,199360
1568439761149675,199680
1568439802103321,200000
1568439841649675,200320
1568439881576186,200640
1568439922391602,200960
1568439962964102,201280
1568440001635352,201600
1568440042317123,201920
1568440082988269,202240
1568440121756446,202560
1568440161567279,202880
1568440201761029,203200
1568440242979206,203520
1568440281859884,203840
1568440321435925,204160
1568440361742331,204480
1568440402028633,204800
1568440440902540,205120
1568440481708581,205440
1568440521388165,205760
1568440561559050,206080
1568440602179206,206400
1568440641512279,206720
1568440682191706,207040
1568440721546238,207360
1568440760952279,207680
1568440801871498,208000
1568440841718269,208320
1568440881748165,208640
1568440924210769,208960
1568440961713529,209280
1568441000803269,209600
1568441041431290,209920
1568441081370821,210240
1568441120338373,210560
1568441161772904,210880
1568441201861550,211200
1568441240895404,211520
1568441281991498,211840
1568441321737696,212160
1568441361256289,212480
1568441400789727,212800
1568441442375352,213120
1568441482099102,213440
1568441521443998,213760
1568441562317487,214080
1568441602099310,214400
1568441642889518,214720
1568441681628268,215040
1568441722266914,215360
1568441762019779,215680
1568441802015300,216000
1568441841573477,216320
1568441881717227,216640
1568441922205352,216960
1568441961548320,217280
1568442006314102,217600
1568442041339362,217920
1568442081435820,218240
1568442123199518,218560
1568442164960299,218880
1568442209576341,219200
1568442244295039,219520
1568442281587279,219840
1568442323583320,220160
1568442363787174,220480
1568442401232435,220800
1568442440726081,221120
1568442480388893,221440
1568442520168893,221760
1568442560540456,222080
1568442600468216,222400
1568442640358633,222720
1568442680284362,223040
1568442721026133,223360
1568442760278476,223680
1568442800230976,224000
1568442840386497,224320
1568442880164101,224640
1568442920361445,224960
1568442961589726,225280
1568443000621966,225600
1568443040235507,225920
1568443081110768,226240
1568443120817695,226560
1568443161674049,226880
1568443200274830,227200
1568443243203684,227520
1568443280307330,227840
1568443320314205,228160
1568443360280559,228480
1568443400304466,228800
1568443443109674,229120
1568443480877018,229440
1568443521273580,229760
1568443560599153,230080
1568443600450924,230400
1568443648257695,230720
1568443680356966,231040
1568443720125924,231360
1568443760632903,231680
1568443799987538,232000
1568443840233945,232320
1568443880708841,232640
1568443920121340,232960
1568443960498424,233280
1568444000835143,233600
1568444040702695,233920
1568444080688632,234240
1568444120732330,234560
1568444161104726,234880
1568444200228528,235200
1568444240488945,235520
1568444280525611,235840
1568444320529570,236160
1568444360707694,236480
1568444400105767,236800
1568444440240507,237120
1568444480202955,237440
1568444520371080,237760
1568444561206444,238080
1568444600197642,238400
1568444640216288,238720
1568444680596132,239040
1568444720266028,239360
1568444760347486,239680
1568444800290194,240000
1568444840287434,240320
1568444880394673,240640
1568444920252538,240960
1568444960189309,241280
1568445000197486,241600
1568445040683944,241920
1568445080268632,242240
1568445120206132,242560
1568445160194048,242880
1568445201174413,243200
1568445240287590,243520
1568445280392694,243840
1568445320281757,244160
1568445360239465,244480
1568445400669725,244800
1568445441011548,245120
1568445480248996,245440
1568445520357121,245760
1568445560371809,246080
1568445600732590,246400
1568445646537954,246720
1568445680206548,247040
1568445720248527,247360
1568445766352329,247680
1568445800566236,248000
1568445840350819,248320
1568445885168631,248640
1568445921535246,248960
1568445961292694,249280
1568446001047069,249600
1568446041245611,249920
1568446080411600,250240
1568446121694725,250560
1568446160680663,250880
1568446200698631,251200
1568446241583319,251520
1568446280771288,251840
1568446322543162,252160
1568446360622225,252480
1568446400563110,252800
1568446440634569,253120
1568446480477798,253440
1568446520584308,253760
1568446560829464,254080
1568446600850089,254400
1568446640909985,254720
1568446680286027,255040
1568446720409673,255360
1568446766254673,255680
1568446800901287,256000
1568446840077225,256320
1568446881056600,256640
1568446921033683,256960
1568446960947746,257280
1568447001020818,257600
1568447041308110,257920
1568447080966391,258240
1568447121403006,258560
1568447160550298,258880
1568447200706183,259200
1568447240604152,259520
1568447280759464,259840
1568447320350298,260160
1568447360325089,260480
1568447400243683,260800
1568447440355610,261120
1568447480273631,261440
1568447520415766,261760
1568447560332850,262080
1568447601130454,262400
1568447640979516,262720
1568447680221652,263040
1568447720645974,263360
1568447760610714,263680
1568447800645349,264000
1568447841093318,264320
1568447881267276,264640
1568447920947954,264960
1568447960501808,265280
1568448000618058,265600
1568448040197849,265920
1568448081551964,266240
1568448120350245,266560
1568448160212953,266880
1568448200625610,267200
1568448240234985,267520
1568448280249255,267840
1568448320297901,268160
1568448360774933,268480
1568448401326339,268800
1568448447384724,269120
1568448482100870,269440
1568448520682797,269760
1568448561639828,270080
1568448601706235,270400
1568448640941912,270720
1568448680235141,271040
1568448721384464,271360
1568448760562693,271680
1568448804992745,272000
1568448840438057,272320
1568448881735974,272640
1568448921069255,272960
1568448961316547,273280
1568449000609411,273600
1568449042081964,273920
1568449080638734,274240
1568449121267016,274560
1568449161582536,274880
1568449200981703,275200
1568449240505193,275520
1568449281190036,275840
1568449320715505,276160
1568449360306963,276480
1568449402572015,276800
1568449440517640,277120
1568449480290713,277440
1568449520177953,277760
1568449560697380,278080
1568449600493317,278400
1568449640928995,278720
1568449681351130,279040
1568449720274307,279360
1568449760267276,279680
1568449800214619,280000
1568449840671338,280320
1568449882602901,280640
1568449920293265,280960
1568449961011390,281280
1568450000604203,281600
1568450040230817,281920
1568450080305244,282240
1568450120544515,282560
1568450165521651,282880
1568450200186442,283200
1568450240587744,283520
1568450280161546,283840
1568450321331286,284160
1568450360554151,284480
1568450401745609,284800
1568450441028213,285120
1568450480203838,285440
1568450521200140,285760
1568450561248578,286080
1568450601045348,286400
1568450642811963,286720
1568450680502744,287040
1568450720802223,287360
1568450760869880,287680
1568450800251807,288000
1568450840144671,288320
1568450881226077,288640
1568450921412015,288960
1568450962418734,289280
1568451001303161,289600
1568451042501129,289920
1568451080956286,290240
1568451120499098,290560
1568451161311806,290880
1568451201436911,291200
1568451240956338,291520
1568451280776234,291840
1568451320549098,292160
1568451360996702,292480
1568451400918004,292800
1568451441335713,293120
1568451480733681,293440
1568451521398213,293760
1568451560754723,294080
1568451601341077,294400
1568451641011963,294720
1568451681472848,295040
1568451720316233,295360
1568451760413160,295680
1568451800427692,296000
1568451841409202,296320
1568451880276962,296640
1568451921951025,296960
1568451961228785,297280
1568452000670712,297600
1568452040317067,297920
1568452080753942,298240
1568452120616962,298560
1568452160870244,298880
1568452201077744,299200
1568452240713889,299520
1568452280500087,299840
1568452320726389,300160
1568452360981337,300480
1568452401408525,300800
1568452440857535,301120
1568452480932066,301440
1568452520352587,301760
1568452561713264,302080
1568452600242639,302400
1568452640781493,302720
1568452681037170,303040
1568452721374150,303360
1568452761258889,303680
1568452800506129,304000
1568452841485139,304320
1568452881409775,304640
1568452921719254,304960
1568452961207483,305280
1568453001931754,305600
1568453040762431,305920
1568453080593941,306240
1568453121167952,306560
1568453160604410,306880
1568453200520504,307200
1568453240903108,307520
1568453280821181,307840
1568453320250347,308160
1568453360525764,308480
1568453401414097,308800
1568453441443316,309120
1568453481264879,309440
1568453520879722,309760
1568453561774045,310080
1568453600956753,310400
1568453643416806,310720
1568453680792014,311040
1568453720935660,311360
1568453760568420,311680
1568453800570503,312000
1568453840504514,312320
1568453880496493,312640
1568453920955295,312960
1568453960388107,313280
1568454000217066,313600
1568454040339670,313920
1568454081373420,314240
1568454120593368,314560
1568454160357743,314880
1568454200923889,315200
1568454241083784,315520
1568454281566805,315840
1568454321087222,316160
1568454360890972,316480
1568454401640295,316800
1568454442069826,317120
1568454482017691,317440
1568454520648003,317760
1568454561182482,318080
1568454601356441,318400
1568454641175555,318720
1568454682961336,319040
1568454722657795,319360
1568454760678732,319680
1568454801596545,320000
1568454843410451,320320
1568454882289201,320640
1568454923609461,320960
1568454962963784,321280
1568455000539670,321600
1568455040907951,321920
1568455080306440,322240
1568455123517534,322560
1568455160154774,322880
1568455200344149,323200
1568455240510607,323520
1568455281707534,323840
1568455320798576,324160
1568455361335919,324480
1568455400278159,324800
1568455441161701,325120
1568455480350034,325440
1568455521307378,325760
1568455560332846,326080
1568455601872794,326400
1568455640420138,326720
1568455680298315,327040
1568455720287378,327360
1568455760301544,327680
1568455800319513,328000
1568455840684148,328320
1568455880299044,328640
1568455921336648,328960
1568455960389044,329280
1568456001366857,329600
1568456040377742,329920
1568456080866388,330240
1568456120618367,330560
1568456161195502,330880
1568456200944930,331200
1568456241115555,331520
1568456280482742,331840
1568456320514044,332160
1568456360801127,332480
1568456402886075,332800
1568456442472482,333120
1568456480487534,333440
1568456520754304,333760
1568456561042586,334080
1568456600989409,334400
1568456642488836,334720
1568456681019461,335040
1568456721051544,335360
1568456761776336,335680
1568456800866804,336000
1568456842636336,336320
1568456881227377,336640
1568456921503679,336960
1568456964325919,337280
1568457000958263,337600
1568457044511648,337920
1568457083126283,338240
1568457125034148,338560
1568457160306752,338880
1568457201686648,339200
1568457241223783,339520
1568457284790867,339840
1568457321243419,340160
1568457360787794,340480
1568457400985606,340800
1568457440841179,341120
1568457480696752,341440
1568457520925398,341760
1568457560629564,342080
1568457600630814,342400
1568457642849044,342720
1568457680847481,343040
1568457720639304,343360
1568457761031387,343680
1568457801084512,344000
1568457840537325,344320
1568457880858835,344640
1568457921111179,344960
1568457960819668,345280
1568458002532793,345600
1568458045605137,345920
1568458080679460,346240
1568458120555762,346560
1568458160541283,346880
1568458201277845,347200
1568458240903054,347520
1568458280712637,347840
1568458320440970,348160
1568458360862950,348480
1568458400950189,348800
1568458440884981,349120
1568458481704304,349440
1568458520442429,349760
1568458562249252,350080
1568458601508366,350400
1568458641094929,350720
1568458681148835,351040
1568458726815814,351360
1568458760813158,351680
1568458801193366,352000
1568458840300137,352320
1568458880466335,352640
1568458921349772,352960
1568458960346960,353280
1568459001681647,353600
1568459040681074,353920
1568459080642585,354240
1568459120678574,354560
1568459160314095,354880
1568459200262376,355200
1568459241311647,355520
1568459280652533,355840
1568459320789980,356160
1568459360826855,356480
1568459401168105,356800
1568459440335605,357120
1568459480797585,357440
1568459520616960,357760
1568459561451387,358080
1568459602060605,358400
1568459641511334,358720
1568459680492168,359040
1568459720986178,359360
1568459761178470,359680
1568459803220814,360000
1568459840832793,360320
1568459880651178,360640
1568459920613886,360960
1568459961720293,361280
1568460004018053,361600
1568460044477532,361920
1568460080344147,362240
1568460121537793,362560
1568460161606386,362880
1568460201985136,363200
1568460240627897,363520
1568460280286022,363840
1568460320988001,364160
1568460360235761,364480
1568460400889459,364800
1568460440645084,365120
1568460481141595,365440
1568460520833730,365760
1568460561431959,366080
1568460601419303,366400
1568460641674772,366720
1568460680418365,367040
1568460721143417,367360
1568460760579615,367680
1568460800100032,368000
1568460841282272,368320
1568460882311438,368640
1568460921558886,368960
1568460961515188,369280
1568461002223834,369600
1568461040726490,369920
1568461083881074,370240
1568461120780292,370560
1568461161760188,370880
1568461201154303,371200
1568461240673001,371520
1568461282104928,371840
1568461322480865,372160
1568461361678678,372480
1568461402661646,372800
1568461441609146,373120
1568461481047428,373440
1568461521090969,373760
1568461561590344,374080
1568461600709771,374400
1568461642362896,374720
1568461681069823,375040
1568461721200136,375360
1568461760594094,375680
1568461802616230,376000
1568461841360865,376320
1568461881044146,376640
1568461920634459,376960
1568461961512844,377280
1568462001149354,377600
1568462042906646,377920
1568462080655396,378240
1568462121190865,378560
1568462160512531,378880
1568462201548886,379200
1568462240316229,379520
1568462282387583,379840
1568462320810136,380160
1568462360222375,380480
1568462400577323,380800
1568462442527896,381120
1568462481880240,381440
1568462520590656,381760
1568462560763469,382080
1568462600290135,382400
1568462641196646,382720
1568462680917687,383040
1568462720340448,383360
1568462761521073,383680
1568462800841698,384000
1568462841205083,384320
1568462881151698,384640
1568462921262479,384960
1568462960533000,385280
1568463002511698,385600
1568463041131594,385920
1568463081469406,386240
1568463122511437,386560
1568463160668885,386880
1568463201587896,387200
1568463240905500,387520
1568463280794823,387840
1568463320412844,388160
1568463361689875,388480
1568463400731437,388800
1568463442012218,389120
1568463481210552,389440
1568463521443000,389760
1568463560295812,390080
1568463601248052,390400
1568463640824875,390720
1568463681360968,391040
1568463720235708,391360
1568463761172010,391680
1568463801008520,392000
1568463841428520,392320
1568463880784458,392640
1568463920970187,392960
1568463960790760,393280
1568464001953885,393600
1568464040383833,393920
1568464080570031,394240
1568464120759145,394560
1568464161455135,394880
1568464200196802,395200
1568464241299979,395520
1568464280331489,395840
1568464320374979,396160
1568464360517270,396480
1568464401132218,396800
1568464440744666,397120
1568464480958208,397440
1568464520532739,397760
1568464560870083,398080
1568464602988989,398400
1568464641203937,398720
1568464680432166,399040
1568464720408624,399360
1568464760533780,399680
1568464800471697,400000
1568464840336072,400320
1568464880409510,400640
1568464920620343,400960
1568464960449562,401280
1568465000782374,401600
1568465041128676,401920
1568465081525187,402240
1568465120789718,402560
1568465160850082,402880
1568465201251072,403200
1568465241600499,403520
1568465282326228,403840
1568465321936176,404160
1568465360890968,404480
1568465400940499,404800
1568465440636645,405120
1568465480837999,405440
1568465520675499,405760
1568465561760082,406080
1568465600441124,406400
1568465642430343,406720
1568465680730811,407040
1568465720837530,407360
1568465760841905,407680
1568465802659770,408000
1568465840545863,408320
1568465881452322,408640
1568465920241801,408960
1568465961604665,409280
1568466000446540,409600
1568466042342426,409920
1568466080635811,410240
1568466120424457,410560
1568466160635342,410880
1568466201409301,411200
1568466240994874,411520
1568466281561488,411840
1568466320527269,412160
1568466361062478,412480
1568466400234040,412800
1568466441303311,413120
1568466480799301,413440
1568466521128571,413760
1568466560669613,414080
1568466600900186,414400
1568466640681801,414720
1568466680925394,415040
1568466720259405,415360
1568466760641176,415680
1568466800909665,416000
1568466840662478,416320
1568466881203571,416640
1568466920705238,416960
1568466960879665,417280
1568467000741488,417600
1568467041210811,417920
1568467080701019,418240
1568467121695290,418560
1568467161742477,418880
1568467201230915,419200
1568467242267946,419520
1568467281762269,419840
1568467321169457,420160
1568467362117894,420480
1568467401490342,420800
1568467443350029,421120
1568467481594404,421440
1568467521173623,421760
1568467561660342,422080
1568467602137842,422400
1568467645740186,422720
1568467681755290,423040
1568467721338883,423360
1568467761292529,423680
1568467802558779,424000
1568467842732738,424320
1568467880824769,424640
1568467921327321,424960
1568467961620915,425280
1568468001564665,425600
1568468041961331,425920
1568468081711488,426240
1568468120818050,426560
1568468160980915,426880
1568468201604769,427200
1568468240893883,427520
1568468283218310,427840
1568468320508623,428160
1568468361426487,428480
1568468402344196,428800
1568468441362529,429120
1568468481450446,429440
1568468521419769,429760
1568468561526696,430080
1568468601483258,430400
1568468642542164,430720
1568468682327060,431040
1568468721353414,431360
1568468761776123,431680
1568468802652216,432000
1568468842599508,432320
1568468882258466,432640
1568468921631904,432960
1568468961433779,433280
1568469002509560,433600
1568469042050185,433920
1568469082711956,434240
1568469121615654,434560
1568469162177425,434880
1568469201562320,435200
1568469242151018,435520
1568469282055550,435840
1568469322040810,436160
1568469361231279,436480
1568469402726175,436800
1568469441057164,437120
1568469481287893,437440
1568469521051487,437760
1568469561589820,438080
1568469602003414,438400
1568469640852320,438720
1568469681712893,439040
1568469721603258,439360
1568469761559247,439680
1568469801037164,440000
1568469841019872,440320
1568469881943674,440640
1568469920837112,440960
1568469961958466,441280
1568470001540497,441600
1568470041658935,441920
1568470081274976,442240
1568470120737268,442560
1568470161291122,442880
1568470200666747,443200
1568470242535341,443520
1568470282128883,443840
1568470321166539,444160
1568470361666799,444480
1568470401553049,444800
1568470442646903,445120
1568470482763414,445440
1568470521408987,445760
1568470561564351,446080
1568470601476330,446400
1568470641378778,446720
1568470681333466,447040
