timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
70053819324157,加速度计,1.3431,5.8766,7.9601,,,,,,,
70053829339052,加速度计,0.7117,7.0407,8.2295,,,,,,,
70053836858271,陀螺仪,,,,,,,,0.0170,-0.2579,-0.4864
70053839354365,加速度计,0.7997,7.9733,8.4078,,,,,,,
70053849370094,加速度计,1.1558,8.1355,6.9366,,,,,,,
70053859402855,加速度计,1.3324,5.5492,6.5721,,,,,,,
70053856909469,陀螺仪,,,,,,,,0.0081,-0.2300,-0.4397
70053879559032,GPS,,,,31.9440,118.7828,1.8700,85.3000,,,
70053869425980,加速度计,0.6428,5.8915,6.4476,,,,,,,
70053876948427,陀螺仪,,,,,,,,-0.0029,-0.2080,-0.4549
70053879443896,加速度计,-0.0742,7.3538,6.9198,,,,,,,
70053889461813,加速度计,-0.3915,6.9408,8.3001,,,,,,,
70053905012001,GPS,,,,31.9440,118.7828,1.8700,85.3000,,,
70053896984261,陀螺仪,,,,,,,,0.0461,-0.1957,-0.3944
70053899479730,加速度计,-0.2622,6.0286,8.4599,,,,,,,
70053909497646,加速度计,-1.8842,6.4057,7.8350,,,,,,,
70053919516188,加速度计,-3.4979,6.8684,5.3265,,,,,,,
70053929556220,GPS,,,,31.9440,118.7828,1.8700,85.3000,,,
70053917021657,陀螺仪,,,,,,,,0.0453,-0.1639,-0.2245
70053929535355,加速度计,-2.1159,6.6804,7.5274,,,,,,,
70053939553375,加速度计,-2.3876,6.8797,6.6960,,,,,,,
70053937057907,陀螺仪,,,,,,,,0.0521,-0.1372,-0.0760
70053949571292,加速度计,-1.6795,6.5894,6.2716,,,,,,,
70053957093740,陀螺仪,,,,,,,,0.0469,-0.1356,-0.0806
70053959589209,加速度计,-0.6925,7.2083,5.6096,,,,,,,
70053969607125,加速度计,-1.6927,7.9206,6.7505,,,,,,,
70053979625042,加速度计,-1.8645,6.8085,8.1876,,,,,,,
70053977129573,陀螺仪,,,,,,,,0.0120,-0.1467,-0.0727
70053989642959,加速度计,-2.7737,7.2592,6.6092,,,,,,,
70053999660875,加速度计,-0.1047,7.0677,6.9809,,,,,,,
70053997165407,陀螺仪,,,,,,,,0.0589,-0.1478,0.0390
70054009678792,加速度计,-0.7368,7.3227,7.0108,,,,,,,
70054017201240,陀螺仪,,,,,,,,0.0543,-0.1139,0.0843
70054019696709,加速度计,-0.5142,8.5132,6.3590,,,,,,,
70054029714625,加速度计,-0.1377,8.6449,6.6068,,,,,,,
70054037237073,陀螺仪,,,,,,,,0.0582,-0.0684,0.1298
70054039732542,加速度计,-0.8811,8.2797,6.0334,,,,,,,
70054049750459,加速度计,-1.4359,7.9954,6.4230,,,,,,,
70054057272907,陀螺仪,,,,,,,,0.1115,0.0037,0.3007
70054059768375,加速度计,0.1963,8.8855,4.9883,,,,,,,
70054069786292,加速度计,0.2604,8.0026,6.1010,,,,,,,
70054077308740,陀螺仪,,,,,,,,0.0763,0.0859,0.4386
70054079804209,加速度计,-0.8458,8.6149,6.0274,,,,,,,
70054089822125,加速度计,-0.7039,8.8879,5.5773,,,,,,,
70054099840042,加速度计,0.9924,9.5056,4.2210,,,,,,,
70054097344573,陀螺仪,,,,,,,,0.1378,0.1374,0.4927
70054109864521,加速度计,-0.2209,7.7985,4.0701,,,,,,,
70054117383323,陀螺仪,,,,,,,,0.1036,0.1522,0.5128
70054119879521,加速度计,-1.5850,6.6798,2.9317,,,,,,,
70054129894521,加速度计,-1.1097,9.6654,1.4820,,,,,,,
70054137413323,陀螺仪,,,,,,,,0.0668,0.1401,0.5003
70054139909521,加速度计,-0.0628,9.7420,4.4610,,,,,,,
70054149924730,加速度计,0.0563,10.2514,8.4731,,,,,,,
70054157444365,陀螺仪,,,,,,,,0.0405,0.1324,0.4148
70054159940355,加速度计,-1.6041,11.2210,6.8223,,,,,,,
70054169956396,加速度计,-0.2801,7.4508,5.6084,,,,,,,
70054179972855,加速度计,-1.9854,6.5080,-0.3819,,,,,,,
70054177477073,陀螺仪,,,,,,,,0.0679,0.1040,0.3216
70054189989730,加速度计,-1.2707,8.1050,6.3542,,,,,,,
70054197511448,陀螺仪,,,,,,,,0.0362,0.0804,0.3683
70054200007021,加速度计,-1.3222,7.8679,9.6151,,,,,,,
70054210024730,加速度计,0.2640,10.7649,9.6953,,,,,,,
70054217547490,陀螺仪,,,,,,,,0.1949,0.1443,0.4222
70054220042855,加速度计,1.9148,12.0069,0.8984,,,,,,,
70054230061396,加速度计,0.0557,7.3239,0.9942,,,,,,,
70054240080355,加速度计,-2.0075,6.9486,2.5085,,,,,,,
70054237585198,陀螺仪,,,,,,,,-0.0024,0.2241,0.5044
70054250099730,加速度计,-0.2418,10.5913,5.3965,,,,,,,
70054257624573,陀螺仪,,,,,,,,-0.0453,0.3081,0.6425
70054260119521,加速度计,0.6404,9.6600,13.5554,,,,,,,
70054270139730,加速度计,-2.6564,9.5176,9.4326,,,,,,,
70054277665615,陀螺仪,,,,,,,,0.1021,0.3832,0.7679
70054280160355,加速度计,0.4573,5.9149,7.5172,,,,,,,
70054290181188,加速度计,0.6716,6.8402,-1.5927,,,,,,,
70054297707282,陀螺仪,,,,,,,,0.0635,0.4057,0.6991
70054300202021,加速度计,-1.2755,6.3991,-0.3011,,,,,,,
70054310222855,加速度计,-0.9433,8.5024,0.1694,,,,,,,
70054320243688,加速度计,-0.3202,8.8155,3.3686,,,,,,,
70054317748948,陀螺仪,,,,,,,,-0.1217,0.3684,0.6104
70054330263271,加速度计,0.3316,9.7821,6.5529,,,,,,,
70054340281396,加速度计,-1.7148,6.8139,12.7072,,,,,,,
70054337785927,陀螺仪,,,,,,,,-0.1503,0.3067,0.4133
70054350301813,加速度计,-2.7108,9.4469,11.5430,,,,,,,
70054357826032,陀螺仪,,,,,,,,0.0762,0.2330,0.2953
70054360325042,加速度计,-0.1443,9.4960,11.4359,,,,,,,
70054370329000,加速度计,0.3549,9.8330,1.0313,,,,,,,
70054377834886,陀螺仪,,,,,,,,0.0257,0.1699,0.1294
70054380333584,加速度计,-0.4220,5.6605,2.0931,,,,,,,
70054390339209,加速度计,0.1077,5.7862,4.8046,,,,,,,
70054397848323,陀螺仪,,,,,,,,-0.0185,0.1288,0.0579
70054400346292,加速度计,1.1546,8.8352,6.7600,,,,,,,
70054410355250,加速度计,0.4094,8.7448,8.8143,,,,,,,
70054420366500,加速度计,1.3827,8.1588,7.7518,,,,,,,
70054417869677,陀螺仪,,,,,,,,-0.0369,0.0952,0.0160
70054430380250,加速度计,1.2151,4.6579,7.8051,,,,,,,
70054440396500,加速度计,1.7238,4.4951,6.9971,,,,,,,
70054437900927,陀螺仪,,,,,,,,-0.0341,0.0582,-0.0798
70054450415250,加速度计,2.8120,6.2507,6.2525,,,,,,,
70054457942177,陀螺仪,,,,,,,,-0.0545,0.0485,-0.2023
70054460436500,加速度计,3.2238,6.3087,8.9711,,,,,,,
70054470460042,加速度计,1.1199,7.1886,10.3753,,,,,,,
70054477992073,陀螺仪,,,,,,,,0.0238,0.0154,-0.3164
70054480485459,加速度计,0.7739,8.0822,8.3103,,,,,,,
70054490512334,加速度计,1.0433,4.8931,6.8863,,,,,,,
70054500540250,加速度计,-1.1815,6.1968,4.8608,,,,,,,
70054498047386,陀螺仪,,,,,,,,0.0763,-0.0791,-0.3728
70054510568792,加速度计,0.5387,7.1880,4.5310,,,,,,,
70054520597542,加速度计,-0.0096,9.6786,3.4141,,,,,,,
70054518104782,陀螺仪,,,,,,,,0.0691,-0.1443,-0.4684
70054530624209,加速度计,-1.8435,9.2183,4.9518,,,,,,,
70054538149990,陀螺仪,,,,,,,,-0.0170,-0.1968,-0.4645
70054540645459,加速度计,-2.0734,8.0900,5.2577,,,,,,,
70054550663375,加速度计,-1.9980,8.1355,6.5972,,,,,,,
70054558185823,陀螺仪,,,,,,,,-0.0072,-0.2479,-0.4060
70054560681292,加速度计,-1.0199,8.0248,6.2046,,,,,,,
70054570699209,加速度计,-0.9385,7.8781,5.3157,,,,,,,
70054578221657,陀螺仪,,,,,,,,-0.0201,-0.2595,-0.3838
70054580717125,加速度计,-0.5285,7.0880,3.9181,,,,,,,
70054590735042,加速度计,-1.2558,6.1657,7.1455,,,,,,,
70054598259677,陀螺仪,,,,,,,,-0.0314,-0.2182,-0.2324
70054600754417,加速度计,0.6225,6.0029,8.4414,,,,,,,
70054610775980,加速度计,0.1107,8.1618,7.0803,,,,,,,
70054618291136,陀螺仪,,,,,,,,0.0055,-0.1606,-0.1140
70054620788063,加速度计,-1.1738,7.4555,7.5717,,,,,,,
70054630800355,加速度计,-0.3364,6.7247,6.7115,,,,,,,
70054640813063,加速度计,-0.4872,5.4570,4.5107,,,,,,,
70054638316344,陀螺仪,,,,,,,,0.0218,-0.1181,0.0200
70054650826396,加速度计,-0.7506,6.9061,3.5021,,,,,,,
70054658344261,陀螺仪,,,,,,,,-0.0780,-0.0597,0.1545
70054660840563,加速度计,-0.4627,5.9669,10.2765,,,,,,,
70054670855563,加速度计,1.3420,7.6632,14.4664,,,,,,,
70054680871396,加速度计,-0.7572,9.0094,6.7744,,,,,,,
70054678375511,陀螺仪,,,,,,,,0.0578,0.0169,0.1924
70054690888271,加速度计,-0.1598,6.8672,6.2752,,,,,,,
70054698411136,陀螺仪,,,,,,,,0.0230,0.0352,0.2328
70054700906396,加速度计,1.3132,3.7798,7.0210,,,,,,,
70054710925563,加速度计,0.8446,6.5679,7.5776,,,,,,,
70054720945563,加速度计,0.4142,7.9900,6.5990,,,,,,,
70054718450719,陀螺仪,,,,,,,,0.0194,0.0240,0.1905
70054730966396,加速度计,0.7177,8.4402,8.0990,,,,,,,
70054740987855,加速度计,1.1181,7.1359,10.1329,,,,,,,
70054738493323,陀螺仪,,,,,,,,0.0056,-0.0089,0.1154
70054751009730,加速度计,1.1115,8.1804,8.5419,,,,,,,
70054758537698,陀螺仪,,,,,,,,0.1073,-0.0292,-0.0173
70054761032021,加速度计,-1.0786,8.2271,4.3479,,,,,,,
70054771054521,加速度计,0.0365,6.5769,1.9824,,,,,,,
70054778582698,陀螺仪,,,,,,,,-0.0272,-0.0815,-0.0250
70054781077021,加速度计,-0.4453,6.2752,3.9211,,,,,,,
70054791098896,加速度计,0.5231,7.0024,9.2494,,,,,,,
70054798623323,陀螺仪,,,,,,,,0.0079,-0.0731,-0.0438
70054801118688,加速度计,0.2304,10.0179,8.1529,,,,,,,
70054811137021,加速度计,-0.2867,7.6668,6.9001,,,,,,,
70054821155146,加速度计,-0.7596,7.2778,1.4222,,,,,,,
70054818659677,陀螺仪,,,,,,,,0.0688,-0.0545,-0.0272
70054831173063,加速度计,-0.1329,7.4723,5.1852,,,,,,,
70054841190980,加速度计,0.6015,7.8931,8.1277,,,,,,,
70054838695511,陀螺仪,,,,,,,,0.0318,-0.0403,0.0636
70054851209313,加速度计,-0.6680,10.4321,6.0549,,,,,,,
70054861232282,加速度计,-0.1454,7.2658,9.1620,,,,,,,
70054858735667,陀螺仪,,,,,,,,0.0192,0.0087,0.1326
70054871245615,加速度计,-0.3142,7.1994,4.5436,,,,,,,
70054881258948,加速度计,-1.6891,6.3919,-0.0682,,,,,,,
70054878762334,陀螺仪,,,,,,,,0.0254,0.0892,0.2447
70054891272334,加速度计,0.7302,6.2572,0.4878,,,,,,,
70054901286136,加速度计,-1.4928,7.8338,3.4249,,,,,,,
70054898789730,陀螺仪,,,,,,,,-0.0984,0.1672,0.3732
70054911300407,加速度计,1.2103,7.9104,8.4946,,,,,,,
70054921316292,加速度计,0.4663,10.3112,4.0103,,,,,,,
70054918822438,陀螺仪,,,,,,,,-0.0706,0.1850,0.4186
70054931345823,加速度计,0.2849,6.5170,3.4560,,,,,,,
70054947095334,GPS,,,,31.9440,118.7828,2.4700,90.6000,,,
70054941371865,加速度计,1.9567,4.8273,5.0488,,,,,,,
70054938877646,陀螺仪,,,,,,,,-0.1037,0.1751,0.3249
70054951391917,加速度计,-0.8739,7.8661,2.1979,,,,,,,
70054961410250,加速度计,1.0953,10.1993,8.3677,,,,,,,
70054958914886,陀螺仪,,,,,,,,-0.1762,0.1386,0.2200
70054971428323,加速度计,1.8621,10.9595,13.7750,,,,,,,
70054981446240,加速度计,1.6340,9.0764,12.2146,,,,,,,
70054978950771,陀螺仪,,,,,,,,-0.0714,0.1073,0.0511
70054991464157,加速度计,1.0546,6.4967,-1.4473,,,,,,,
70055001482073,加速度计,0.4639,4.1426,-5.6790,,,,,,,
70054998986605,陀螺仪,,,,,,,,-0.0631,0.0812,-0.0776
70055011499990,加速度计,1.1390,5.5270,15.6593,,,,,,,
70055021517907,加速度计,3.6757,14.3915,15.2044,,,,,,,
70055019022438,陀螺仪,,,,,,,,-0.0395,0.0232,-0.0973
70055031535823,加速度计,1.7837,16.9551,1.7873,,,,,,,
70055041553740,加速度计,-0.0736,1.9609,-8.4725,,,,,,,
70055039058271,陀螺仪,,,,,,,,-0.2218,-0.0386,-0.2815
70055051571657,加速度计,2.9317,0.3047,20.3316,,,,,,,
70055059094105,陀螺仪,,,,,,,,0.1085,0.0278,-0.3040
70055061589573,加速度计,1.4503,10.5614,5.9077,,,,,,,
70055071607490,加速度计,0.3316,15.2738,1.9626,,,,,,,
70055081625407,加速度计,2.6330,4.5298,9.3458,,,,,,,
70055079129938,陀螺仪,,,,,,,,-0.1872,-0.0920,-0.3711
70055091643323,加速度计,4.1049,4.1348,11.6412,,,,,,,
70055101661240,加速度计,-1.4587,8.0834,5.3421,,,,,,,
70055099165771,陀螺仪,,,,,,,,0.0226,-0.0971,-0.5017
70055111687073,加速度计,-0.6740,7.9290,5.4169,,,,,,,
70055121699990,加速度计,0.1742,4.3329,8.9298,,,,,,,
70055119203271,陀螺仪,,,,,,,,-0.0557,-0.1823,-0.4454
70055131713011,加速度计,0.4112,6.5763,4.2916,,,,,,,
70055141726448,加速度计,-0.0724,8.8843,8.9154,,,,,,,
70055139229938,陀螺仪,,,,,,,,-0.0356,-0.1905,-0.4567
70055151740302,加速度计,0.5339,6.9576,9.1267,,,,,,,
70055161754677,加速度计,-0.3406,5.6761,4.2689,,,,,,,
70055159258480,陀螺仪,,,,,,,,-0.0469,-0.1562,-0.3563
70055171769886,加速度计,0.8859,7.5902,4.0791,,,,,,,
70055181785927,加速度计,0.0401,5.8287,8.5162,,,,,,,
70055179290146,陀螺仪,,,,,,,,-0.1403,-0.0979,-0.2498
70055191802802,加速度计,-2.1117,6.1746,13.0586,,,,,,,
70055201820511,加速度计,0.4435,7.0443,13.0400,,,,,,,
70055199325146,陀螺仪,,,,,,,,0.0164,-0.0250,-0.0447
70055211839052,加速度计,-0.9098,6.3147,4.5059,,,,,,,
70055221858427,加速度计,0.0563,5.2708,2.3679,,,,,,,
70055219363480,陀螺仪,,,,,,,,0.0503,0.0310,0.0899
70055231878636,加速度计,0.7177,3.6530,8.5623,,,,,,,
70055241899573,加速度计,-1.2157,7.0635,6.3889,,,,,,,
70055239404938,陀螺仪,,,,,,,,0.1465,0.1362,0.1844
70055251920927,加速度计,-1.0403,8.3929,7.2437,,,,,,,
70055261942698,加速度计,-0.4788,9.0255,2.8341,,,,,,,
70055259448271,陀螺仪,,,,,,,,0.2376,0.1798,0.3268
70055271964782,加速度计,0.3023,9.0052,2.5893,,,,,,,
70055281986865,加速度计,1.4246,9.6552,2.5582,,,,,,,
70055279492438,陀螺仪,,,,,,,,0.1393,0.2309,0.3404
70055292008740,加速度计,0.5902,12.4552,2.6761,,,,,,,
70055302029157,加速度计,0.5327,8.8669,9.0710,,,,,,,
70055299533688,陀螺仪,,,,,,,,-0.0803,0.2591,0.3213
70055312047073,加速度计,0.3346,5.8401,11.7370,,,,,,,
70055319569521,陀螺仪,,,,,,,,0.0558,0.2862,0.3008
70055322064990,加速度计,0.6476,0.2664,12.4103,,,,,,,
70055332082907,加速度计,0.7129,8.2989,2.9832,,,,,,,
70055342100823,加速度计,0.3567,9.2859,2.2392,,,,,,,
70055339605355,陀螺仪,,,,,,,,0.1377,0.2551,0.1687
70055352119990,加速度计,-0.2490,14.5520,2.0740,,,,,,,
70055362149834,加速度计,0.4298,4.4412,14.8309,,,,,,,
70055359650615,陀螺仪,,,,,,,,-0.1589,0.1850,0.0292
70055372152855,加速度计,-1.9716,1.5060,11.8010,,,,,,,
70055379657490,陀螺仪,,,,,,,,0.0959,0.1812,0.0625
70055382156396,加速度计,2.1913,5.4199,1.9842,,,,,,,
70055392160980,加速度计,0.8595,6.3075,3.7565,,,,,,,
70055402167334,加速度计,-0.1927,9.3075,7.3047,,,,,,,
70055399669365,陀螺仪,,,,,,,,0.0312,0.1443,-0.1441
70055412175771,加速度计,-1.7651,7.7824,8.7508,,,,,,,
70055422186396,加速度计,-0.4932,10.9529,3.4584,,,,,,,
70055419689573,陀螺仪,,,,,,,,0.0092,0.0834,-0.0913
70055432199521,加速度计,1.8112,5.6593,10.1897,,,,,,,
70055439719573,陀螺仪,,,,,,,,-0.0130,0.0772,-0.1405
70055442215146,加速度计,0.2885,8.3588,2.4624,,,,,,,
70055452233271,加速度计,0.7045,6.4123,7.0623,,,,,,,
70055462253896,加速度计,-1.3952,9.6397,5.9442,,,,,,,
70055459759573,陀螺仪,,,,,,,,-0.0445,0.0646,-0.1988
70055472276917,加速度计,-0.5878,7.9470,10.8541,,,,,,,
70055479808532,陀螺仪,,,,,,,,0.0142,0.0196,-0.2073
70055482301917,加速度计,0.0910,8.3905,7.5399,,,,,,,
70055492328480,加速度计,-1.5251,7.6938,7.0773,,,,,,,
70055499863323,陀螺仪,,,,,,,,0.0912,-0.0419,-0.2503
70055502356188,加速度计,-0.9337,6.2225,11.2964,,,,,,,
70055512384625,加速度计,1.0511,9.3302,1.9279,,,,,,,
70055522413375,加速度计,-0.7596,8.9118,-3.7828,,,,,,,
70055519920615,陀螺仪,,,,,,,,0.0696,-0.0980,-0.3218
70055532441605,加速度计,-1.1211,6.3351,-1.1139,,,,,,,
70055542466084,加速度计,-0.8787,5.2900,1.2599,,,,,,,
70055539970615,陀螺仪,,,,,,,,-0.1891,-0.1599,-0.3567
70055552484000,加速度计,-0.5381,6.9899,8.0254,,,,,,,
70055560006448,陀螺仪,,,,,,,,-0.2261,-0.2017,-0.3322
70055562501917,加速度计,-0.4292,10.8062,15.0051,,,,,,,
70055572519834,加速度计,0.7811,8.6389,16.8654,,,,,,,
70055582537750,加速度计,0.0347,7.2700,3.1496,,,,,,,
70055580042282,陀螺仪,,,,,,,,0.0546,-0.1779,-0.3826
70055592555667,加速度计,0.6117,5.7353,1.8753,,,,,,,
70055602574209,加速度计,0.7314,5.4815,3.3202,,,,,,,
70055600079365,陀螺仪,,,,,,,,-0.0272,-0.1675,-0.3575
70055612596188,加速度计,-1.8322,9.3410,5.7293,,,,,,,
70055622610355,加速度计,0.8164,10.3280,4.7681,,,,,,,
70055620113948,陀螺仪,,,,,,,,-0.0700,-0.1660,-0.2447
70055632624521,加速度计,2.3900,6.6553,10.1514,,,,,,,
70055642638844,加速度计,-1.2270,7.2490,9.1165,,,,,,,
70055640142542,陀螺仪,,,,,,,,-0.0619,-0.1015,-0.1589
70055652653584,加速度计,1.1109,8.0475,5.2325,,,,,,,
70055662668740,加速度计,0.7272,8.1594,1.0959,,,,,,,
70055660172646,陀螺仪,,,,,,,,0.0087,-0.0477,-0.1131
70055672684313,加速度计,-1.4072,6.2806,6.3835,,,,,,,
70055682700459,加速度计,-1.5592,5.7239,10.4908,,,,,,,
70055680204677,陀螺仪,,,,,,,,-0.0410,-0.0609,-0.1076
70055692717438,加速度计,0.5441,9.2703,4.9734,,,,,,,
70055702735250,加速度计,-1.2869,10.0981,3.4207,,,,,,,
70055700239886,陀螺仪,,,,,,,,-0.0120,-0.0999,-0.0788
70055712753896,加速度计,1.5269,5.5725,12.8018,,,,,,,
70055722773219,加速度计,-0.2274,7.7345,6.2016,,,,,,,
70055720278167,陀螺仪,,,,,,,,0.0535,-0.1131,-0.1502
70055732792959,加速度计,-0.8529,8.6820,2.1087,,,,,,,
70055742813115,加速度计,0.0431,6.5326,4.4347,,,,,,,
70055740318271,陀螺仪,,,,,,,,-0.0253,-0.1461,-0.1879
70055752833688,加速度计,-1.4060,3.7230,9.6666,,,,,,,
70055760360042,陀螺仪,,,,,,,,0.0127,-0.1820,-0.1973
70055762854677,加速度计,0.0922,7.3418,9.5924,,,,,,,
70055772875927,加速度计,-0.4770,9.5038,7.2024,,,,,,,
70055782897177,加速度计,-0.0401,8.1056,9.8994,,,,,,,
70055780402542,陀螺仪,,,,,,,,0.0190,-0.2144,-0.2284
70055792918427,加速度计,-0.8805,5.1739,5.1745,,,,,,,
70055802938896,加速度计,0.2574,5.7874,3.9600,,,,,,,
70055800443740,陀螺仪,,,,,,,,0.0329,-0.2426,-0.2567
70055812957594,加速度计,-0.1448,6.0950,4.4484,,,,,,,
70055822975511,加速度计,-1.8992,6.7457,8.7478,,,,,,,
70055820480042,陀螺仪,,,,,,,,-0.0747,-0.2776,-0.2470
70055832993427,加速度计,0.2981,6.8773,13.5350,,,,,,,
70055843011344,加速度计,0.1664,7.0084,8.9920,,,,,,,
70055840515875,陀螺仪,,,,,,,,0.0481,-0.3088,-0.2768
70055853031761,加速度计,-0.1197,6.1202,3.0831,,,,,,,
70055863063844,加速度计,-0.9457,5.4708,3.2250,,,,,,,
70055860562438,陀螺仪,,,,,,,,0.0073,-0.3365,-0.2967
70055873058323,加速度计,-1.0157,5.2397,11.8872,,,,,,,
70055883053948,加速度计,0.2622,7.7033,10.9858,,,,,,,
70055880553167,陀螺仪,,,,,,,,0.0378,-0.3470,-0.2097
70055893051552,加速度计,1.5484,7.5286,6.7983,,,,,,,
70055903051813,加速度计,-0.3226,7.7548,3.5620,,,,,,,
70055900552386,陀螺仪,,,,,,,,0.0473,-0.3152,-0.2051
70055913055302,加速度计,-0.2382,4.1354,9.7486,,,,,,,
70055923064261,加速度计,0.6201,6.4308,8.6287,,,,,,,
70055920570355,陀螺仪,,,,,,,,0.1192,-0.2683,-0.1230
70055933088427,加速度计,-1.4120,9.4104,1.0463,,,,,,,
70055944163094,GPS,,,,31.9440,118.7829,3.0000,84.3000,,,
70055943115511,加速度计,0.4334,7.0461,12.0093,,,,,,,
70055940622959,陀螺仪,,,,,,,,0.0357,-0.2471,-0.0064
70055953145094,加速度计,-0.6039,7.3436,5.3744,,,,,,,
70055963176761,加速度计,0.4286,7.0306,12.5540,,,,,,,
70055960685042,陀螺仪,,,,,,,,0.1115,-0.2149,0.0376
70055973209677,加速度计,-0.9708,10.7200,-1.9788,,,,,,,
70055983243427,加速度计,-0.1802,2.0117,10.1317,,,,,,,
70055980751917,陀螺仪,,,,,,,,0.0417,-0.1804,0.1362
70055993277177,加速度计,0.9313,5.0985,5.2104,,,,,,,
70056003303427,加速度计,-1.7262,12.1129,4.5783,,,,,,,
70056000808063,陀螺仪,,,,,,,,0.1562,-0.1289,0.1851
70056013321761,加速度计,-1.5742,13.1352,0.5620,,,,,,,
70056023339677,加速度计,0.7242,5.6443,8.1594,,,,,,,
70056020844209,陀螺仪,,,,,,,,-0.0562,-0.0856,0.3004
70056033357594,加速度计,1.1151,4.9374,9.5960,,,,,,,
70056043375511,加速度计,-1.7825,9.5672,4.8387,,,,,,,
70056040880042,陀螺仪,,,,,,,,0.0113,-0.0531,0.3057
70056053393427,加速度计,-1.3533,8.3366,11.2216,,,,,,,
70056063411344,加速度计,2.6025,7.8727,8.9477,,,,,,,
70056060915875,陀螺仪,,,,,,,,0.0947,-0.0364,0.4176
70056073429261,加速度计,1.1055,8.3815,2.5522,,,,,,,
70056083447177,加速度计,-0.8894,7.9883,-2.5804,,,,,,,
70056080951709,陀螺仪,,,,,,,,0.1068,0.0264,0.3554
70056093465094,加速度计,0.0515,5.7491,-3.2094,,,,,,,
70056103483011,加速度计,0.3184,6.0286,-0.5160,,,,,,,
70056100990563,陀螺仪,,,,,,,,-0.1830,0.0178,0.3759
70056113508063,加速度计,0.3250,9.1752,9.6432,,,,,,,
70056123517230,加速度计,0.4806,8.6814,17.0629,,,,,,,
70056121019573,陀螺仪,,,,,,,,-0.2252,0.0076,0.3005
70056133526605,加速度计,0.0437,10.7422,14.7483,,,,,,,
70056141039261,陀螺仪,,,,,,,,0.1224,0.0172,0.2268
70056143536605,加速度计,0.9762,9.7402,7.6363,,,,,,,
70056153547646,加速度计,-1.0942,4.7429,-0.6255,,,,,,,
70056163559938,加速度计,-1.3922,5.9801,-3.0807,,,,,,,
70056161063219,陀螺仪,,,,,,,,0.0095,0.0040,0.2482
70056173573688,加速度计,1.0337,7.8207,7.8560,,,,,,,
70056181093219,陀螺仪,,,,,,,,-0.1017,0.0045,0.2704
70056183589105,加速度计,0.6949,10.5542,7.7584,,,,,,,
70056193606188,加速度计,0.9415,9.1680,6.1812,,,,,,,
70056203624938,加速度计,1.7053,6.0621,7.6387,,,,,,,
70056201129886,陀螺仪,,,,,,,,-0.0663,0.0278,0.2059
70056213645146,加速度计,1.1756,5.4558,8.5533,,,,,,,
70056223666605,加速度计,-0.3867,6.7516,8.3995,,,,,,,
70056221172177,陀螺仪,,,,,,,,-0.0144,0.0451,0.1859
70056233689313,加速度计,-1.4054,8.2163,7.6154,,,,,,,
70056243713063,加速度计,0.5405,7.1641,5.2080,,,,,,,
70056241219157,陀螺仪,,,,,,,,0.0605,0.0389,0.2404
70056253737438,加速度计,1.5927,6.2668,2.9371,,,,,,,
70056261268532,陀螺仪,,,,,,,,-0.0334,0.0529,0.2198
70056263762230,加速度计,-0.9313,9.4834,3.6230,,,,,,,
70056273787230,加速度计,0.1389,7.2945,11.0666,,,,,,,
70056283810980,加速度计,1.5275,5.8963,10.6608,,,,,,,
70056281316657,陀螺仪,,,,,,,,-0.0075,0.0850,0.2290
70056293831396,加速度计,-0.8793,7.9529,4.6597,,,,,,,
70056301354052,陀螺仪,,,,,,,,0.0081,0.1095,0.2776
70056303849521,加速度计,1.0415,6.7576,5.6515,,,,,,,
70056313867438,加速度计,1.7933,5.9520,7.5513,,,,,,,
70056323885355,加速度计,0.5692,7.1425,8.7580,,,,,,,
70056321389886,陀螺仪,,,,,,,,0.0016,0.1585,0.2823
70056333903271,加速度计,0.0162,8.3336,5.0194,,,,,,,
70056343921188,加速度计,0.5680,6.4380,6.5356,,,,,,,
70056341425719,陀螺仪,,,,,,,,-0.0023,0.2196,0.3394
70056353940355,加速度计,0.3819,7.4190,8.6969,,,,,,,
70056361464730,陀螺仪,,,,,,,,0.0471,0.2779,0.3927
70056363961344,加速度计,0.5734,6.1148,10.1622,,,,,,,
70056373974677,加速度计,1.1684,8.9789,5.1517,,,,,,,
70056383988011,加速度计,1.6807,7.6076,3.8259,,,,,,,
70056381491396,陀螺仪,,,,,,,,0.0546,0.3177,0.4063
70056394001552,加速度计,0.3753,4.9722,5.9693,,,,,,,
70056404015511,加速度计,-0.6153,5.7431,10.7170,,,,,,,
70056401519105,陀螺仪,,,,,,,,0.0354,0.3502,0.3679
70056414030094,加速度计,0.3783,8.5138,5.9999,,,,,,,
70056424045511,加速度计,1.6227,6.5338,4.9470,,,,,,,
70056421549521,陀螺仪,,,,,,,,0.0582,0.3481,0.3610
70056434061761,加速度计,0.9391,6.2345,4.9608,,,,,,,
70056444078844,加速度计,1.8387,7.2640,7.1084,,,,,,,
70056441583271,陀螺仪,,,,,,,,0.0136,0.3466,0.2305
70056454096761,加速度计,1.2833,7.7231,9.5954,,,,,,,
70056464115511,加速度计,-0.9487,8.5162,4.3820,,,,,,,
70056461620355,陀螺仪,,,,,,,,0.0334,0.3140,0.1139
70056474135094,加速度计,0.4064,4.6082,5.2643,,,,,,,
