timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
1568269154717939,加速度计,0.2083,8.8921,5.0566,,,,,,,
1568269162241429,陀螺仪,,,,,,,,0.0280,0.0995,-0.0786
1568269164736689,加速度计,0.3909,8.3169,7.4029,,,,,,,
1568269174755596,加速度计,0.4489,6.6110,9.0734,,,,,,,
1568269182281533,陀螺仪,,,,,,,,0.0646,0.0790,-0.1016
1568269184777523,加速度计,1.1271,6.9462,6.5733,,,,,,,
1568269194793356,加速度计,1.7466,6.9414,4.4718,,,,,,,
1568269204809189,加速度计,0.1047,5.9113,6.1022,,,,,,,
1568269202313200,陀螺仪,,,,,,,,0.0672,0.0382,-0.1684
1568269214825023,加速度计,-0.1538,7.3993,6.3452,,,,,,,
1568269224840908,加速度计,1.4641,7.8901,8.2917,,,,,,,
1568269222345023,陀螺仪,,,,,,,,0.0787,0.0084,-0.1909
1568269234857210,加速度计,1.4988,8.1552,5.9544,,,,,,,
1568269242378252,陀螺仪,,,,,,,,0.0719,-0.0260,-0.2128
1568269244873929,加速度计,0.4202,7.2329,4.9793,,,,,,,
1568269254891064,加速度计,0.9146,8.0762,4.7154,,,,,,,
1568269264908616,加速度计,1.0696,6.5062,7.4753,,,,,,,
1568269262413148,陀螺仪,,,,,,,,0.0180,-0.0547,-0.2365
1568269274926585,加速度计,0.0407,7.4442,7.0922,,,,,,,
1568269284944971,加速度计,-0.1454,6.8181,6.7708,,,,,,,
1568269282449710,陀螺仪,,,,,,,,0.0341,-0.0629,-0.1826
1568269294963773,加速度计,0.6602,6.6643,6.2118,,,,,,,
1568269302487939,陀螺仪,,,,,,,,0.0075,-0.0696,-0.1443
1568269304982991,加速度计,-0.0353,7.2724,5.7186,,,,,,,
1568269315002627,加速度计,-0.5363,6.6014,5.1230,,,,,,,
1568269325022679,加速度计,-0.4363,5.3684,7.3879,,,,,,,
1568269322527835,陀螺仪,,,,,,,,-0.0578,-0.0655,-0.0582
1568269335043148,加速度计,-0.7584,5.3947,10.2292,,,,,,,
1568269342569398,陀螺仪,,,,,,,,0.0031,-0.0148,0.1024
1568269345064033,加速度计,-0.1000,6.8540,8.5347,,,,,,,
1568269355085283,加速度计,-0.5447,5.7287,7.2167,,,,,,,
1568269365106533,加速度计,-0.3711,6.4015,6.3129,,,,,,,
1568269362611898,陀螺仪,,,,,,,,0.0306,0.0477,0.2216
1568269375127783,加速度计,-0.9487,5.3959,7.5842,,,,,,,
1568269385149033,加速度计,-0.2430,6.9929,5.4863,,,,,,,
1568269382654398,陀螺仪,,,,,,,,0.0308,0.1037,0.3840
1568269395170127,加速度计,-0.8386,7.7512,6.3033,,,,,,,
1568269402694710,陀螺仪,,,,,,,,0.0065,0.1755,0.5124
1568269405189971,加速度计,0.2370,8.3187,6.2118,,,,,,,
1568269415208721,加速度计,-0.4196,6.9695,9.5798,,,,,,,
1568269425228200,加速度计,-0.6716,7.7345,9.5457,,,,,,,
1568269422734398,陀螺仪,,,,,,,,0.0047,0.2563,0.6127
1568269435263460,加速度计,-0.3813,7.5525,10.0586,,,,,,,
1568269445263096,加速度计,-0.6752,7.0114,10.2879,,,,,,,
1568269442763148,陀螺仪,,,,,,,,0.0690,0.3067,0.7101
1568269455263252,加速度计,0.3855,7.7752,4.3826,,,,,,,
1568269462765648,陀螺仪,,,,,,,,0.0832,0.3244,0.7195
1568269465264762,加速度计,0.0371,7.2042,2.8437,,,,,,,
1568269475268408,加速度计,0.1089,7.1605,6.5876,,,,,,,
1568269482776846,陀螺仪,,,,,,,,0.0210,0.3400,0.6879
1568269485274606,加速度计,0.5991,6.6720,7.8859,,,,,,,
1568269495283773,加速度计,1.2312,8.6078,5.3373,,,,,,,
1568269505296273,加速度计,0.1179,7.9649,3.6344,,,,,,,
1568269502800179,陀螺仪,,,,,,,,0.0374,0.3545,0.6380
1568269515312106,加速度计,1.9860,6.6882,5.3403,,,,,,,
1568269522836846,陀螺仪,,,,,,,,-0.0285,0.3433,0.5308
1568269525331273,加速度计,0.7691,7.4316,8.9531,,,,,,,
1568269535353721,加速度计,0.8122,8.7532,8.3216,,,,,,,
1568269542885960,陀螺仪,,,,,,,,0.0008,0.3037,0.4747
1568269545379033,加速度计,0.9816,7.4472,9.5553,,,,,,,
1568269555406793,加速度计,1.5868,6.9396,7.3400,,,,,,,
1568269562944450,陀螺仪,,,,,,,,0.0582,0.2896,0.3498
1568269565436585,加速度计,1.8765,5.8634,6.7624,,,,,,,
1568269575467991,加速度计,2.1147,6.8390,3.3591,,,,,,,
1568269585500543,加速度计,1.8621,5.8430,3.3920,,,,,,,
1568269583008825,陀螺仪,,,,,,,,0.0325,0.2664,0.2305
1568269595533460,加速度计,1.7071,6.4494,5.5947,,,,,,,
1568269605564971,加速度计,1.4898,6.8474,9.7145,,,,,,,
1568269603070439,陀螺仪,,,,,,,,-0.0065,0.2543,0.1850
1568269615586325,加速度计,2.0889,7.8733,9.0722,,,,,,,
1568269625606429,加速度计,1.5083,7.6040,4.0689,,,,,,,
1568269623114137,陀螺仪,,,,,,,,0.0787,0.2820,0.1370
1568269643916147,GPS,,,,31.9426,118.7825,3.3000,109.7000,,,
1568269635626689,加速度计,1.7268,6.3189,1.1456,,,,,,,
1568269643141325,陀螺仪,,,,,,,,-0.0575,0.2337,0.0842
1568269645638356,加速度计,1.9734,5.6360,5.5887,,,,,,,
1568269655650283,加速度计,0.6315,7.1646,12.8455,,,,,,,
1568269663166168,陀螺仪,,,,,,,,0.0132,0.2534,0.1180
1568269665662887,加速度计,1.4192,8.4845,15.9089,,,,,,,
1568269675676325,加速度计,1.7663,8.1379,12.3236,,,,,,,
1568269685706585,加速度计,1.4491,6.6224,7.5776,,,,,,,
1568269683215387,陀螺仪,,,,,,,,0.2176,0.2727,0.0886
1568269695737523,加速度计,1.9890,6.2608,3.2196,,,,,,,
1568269703261012,陀螺仪,,,,,,,,0.1843,0.2543,0.0242
1568269705756273,加速度计,2.0039,7.9960,-1.0241,,,,,,,
1568269715775023,加速度计,0.8601,8.0804,5.0518,,,,,,,
1568269723298512,陀螺仪,,,,,,,,0.0298,0.2065,0.0154
1568269725793773,加速度计,0.7362,6.7888,11.0840,,,,,,,
1568269735812523,加速度计,1.6155,8.1672,8.2833,,,,,,,
1568269743336012,陀螺仪,,,,,,,,0.1226,0.2471,-0.0198
1568269745831273,加速度计,2.0273,7.8452,4.1527,,,,,,,
1568269755850023,加速度计,1.1408,6.7361,5.9059,,,,,,,
1568269763373512,陀螺仪,,,,,,,,0.0353,0.1919,-0.0704
1568269765868773,加速度计,-0.1113,6.5984,10.0215,,,,,,,
1568269775887523,加速度计,1.0110,8.2127,6.7337,,,,,,,
1568269783411012,陀螺仪,,,,,,,,0.0597,0.1730,-0.0816
1568269785906273,加速度计,1.1612,6.4093,3.6021,,,,,,,
1568269795925023,加速度计,0.7063,4.7806,3.8499,,,,,,,
1568269805943773,加速度计,0.0904,4.4873,5.9669,,,,,,,
1568269803448512,陀螺仪,,,,,,,,0.0048,0.1321,-0.1312
1568269815962523,加速度计,0.9852,7.8709,4.9219,,,,,,,
1568269825981273,加速度计,0.6273,7.7548,5.5097,,,,,,,
1568269823486012,陀螺仪,,,,,,,,-0.0240,0.0823,-0.1634
1568269836000023,加速度计,0.7009,6.5601,8.1469,,,,,,,
1568269846018773,加速度计,0.4310,6.5098,13.3405,,,,,,,
1568269843523512,陀螺仪,,,,,,,,-0.0518,0.0454,-0.1759
1568269856037523,加速度计,1.1779,7.2891,13.7092,,,,,,,
1568269866056273,加速度计,2.1111,7.4627,7.8757,,,,,,,
1568269863561012,陀螺仪,,,,,,,,0.1264,0.0827,-0.1365
1568269876075023,加速度计,2.1249,5.6599,3.6823,,,,,,,
1568269886093773,加速度计,1.3090,3.7254,4.5789,,,,,,,
1568269883598512,陀螺仪,,,,,,,,0.1107,0.0680,-0.2017
1568269896112523,加速度计,-0.0263,5.5091,6.6391,,,,,,,
1568269903636012,陀螺仪,,,,,,,,0.1192,0.0549,-0.1278
1568269906131273,加速度计,0.8721,7.1874,8.9585,,,,,,,
1568269916150023,加速度计,1.5933,9.0058,6.9133,,,,,,,
1568269923674346,陀螺仪,,,,,,,,0.1240,0.0924,-0.0883
1568269926169189,加速度计,0.4196,7.3137,5.9717,,,,,,,
1568269936192002,加速度计,0.6273,7.7087,4.0606,,,,,,,
1568269943712887,陀螺仪,,,,,,,,0.0406,0.1123,-0.0261
1568269946208668,加速度计,-0.3250,6.9462,6.1597,,,,,,,
1568269956225335,加速度计,0.0353,8.4120,5.7048,,,,,,,
1568269963746221,陀螺仪,,,,,,,,-0.0409,0.1216,0.0847
1568269966242002,加速度计,-1.1642,7.5142,8.5515,,,,,,,
1568269976258668,加速度计,-0.0844,7.9721,8.4653,,,,,,,
1568269983779762,陀螺仪,,,,,,,,-0.0128,0.1695,0.1746
1568269986275439,加速度计,0.4274,6.3788,8.9106,,,,,,,
1568269996292627,加速度计,-0.0455,7.9811,9.5199,,,,,,,
1568270003814762,陀螺仪,,,,,,,,0.0703,0.1923,0.2453
1568270006310231,加速度计,-0.3879,6.9797,11.8621,,,,,,,
1568270016328252,加速度计,1.8998,8.5269,4.6316,,,,,,,
1568270023851429,陀螺仪,,,,,,,,0.1356,0.2332,0.2373
1568270026346689,加速度计,1.5484,7.8943,-3.0789,,,,,,,
1568270036365543,加速度计,1.8064,8.0529,-2.4271,,,,,,,
1568270043889762,陀螺仪,,,,,,,,-0.1372,0.1630,0.1422
1568270046384814,加速度计,-1.5071,5.2607,11.0893,,,,,,,
1568270056404502,加速度计,-1.5496,9.2614,12.8928,,,,,,,
1568270063929762,陀螺仪,,,,,,,,0.0204,0.2186,0.2497
1568270066424606,加速度计,-0.6859,9.4535,7.9338,,,,,,,
1568270076445023,加速度计,1.0834,6.5104,4.1533,,,,,,,
1568270083970596,陀螺仪,,,,,,,,-0.0091,0.2189,0.2386
1568270086465439,加速度计,0.6764,3.5841,4.2192,,,,,,,
1568270096485856,加速度计,0.4208,6.0537,3.9756,,,,,,,
1568270104011429,陀螺仪,,,,,,,,0.0089,0.2158,0.2019
1568270106506273,加速度计,0.4076,6.4548,8.7143,,,,,,,
1568270116526689,加速度计,-1.0199,6.6948,11.5550,,,,,,,
1568270126547106,加速度计,0.3011,9.1740,4.4005,,,,,,,
1568270124052262,陀螺仪,,,,,,,,0.1220,0.2437,0.2738
1568270136567314,加速度计,2.3810,10.1550,2.1159,,,,,,,
1568270146586689,加速度计,0.6524,6.9629,7.5884,,,,,,,
1568270144091429,陀螺仪,,,,,,,,-0.0457,0.1812,0.1406
1568270156605439,加速度计,-1.1253,5.4761,11.6364,,,,,,,
1568270166624189,加速度计,-0.3244,7.2065,7.4184,,,,,,,
1568270164128929,陀螺仪,,,,,,,,0.0218,0.1979,0.1776
1568270176644398,加速度计,0.9726,6.1220,4.6489,,,,,,,
1568270186676689,加速度计,1.0762,5.0667,6.3734,,,,,,,
1568270184176637,陀螺仪,,,,,,,,-0.0049,0.1799,0.1666
1568270196676377,加速度计,-0.3442,6.7894,7.9236,,,,,,,
1568270204177054,陀螺仪,,,,,,,,0.0133,0.1487,0.1230
1568270206676689,加速度计,0.4220,8.3707,9.2183,,,,,,,
1568270216678460,加速度计,0.9134,7.5543,8.7915,,,,,,,
1568270226682418,加速度计,0.4256,7.1551,6.1357,,,,,,,
1568270224183929,陀螺仪,,,,,,,,0.0559,0.1645,0.1113
1568270236688981,加速度计,0.5423,6.8462,5.8155,,,,,,,
1568270246698564,加速度计,0.9116,7.3011,5.1517,,,,,,,
1568270244201637,陀螺仪,,,,,,,,0.0336,0.1533,0.1059
1568270256711481,加速度计,1.6640,7.6878,5.8550,,,,,,,
1568270266727731,加速度计,-0.0946,8.1169,4.6849,,,,,,,
1568270264232471,陀螺仪,,,,,,,,-0.0091,0.1635,0.1217
1568270276747314,加速度计,1.0858,8.3540,6.6194,,,,,,,
1568270286770127,加速度计,1.0121,8.6060,9.8031,,,,,,,
1568270284276429,陀螺仪,,,,,,,,-0.0743,0.1826,0.1238
1568270296795752,加速度计,0.2125,8.0876,5.5821,,,,,,,
1568270304331221,陀螺仪,,,,,,,,-0.0929,0.1860,0.1293
1568270306823773,加速度计,0.4166,4.9057,4.1378,,,,,,,
1568270316853773,加速度计,0.3681,4.5370,5.1721,,,,,,,
1568270326885335,加速度计,0.0910,4.2701,14.2994,,,,,,,
1568270324393512,陀螺仪,,,,,,,,-0.0751,0.1626,0.1193
1568270336917939,加速度计,-0.2269,6.7457,6.9408,,,,,,,
1568270346950856,加速度计,0.2532,7.6118,3.1621,,,,,,,
1568270344459137,陀螺仪,,,,,,,,0.1184,0.1851,0.0795
1568270356980960,加速度计,-0.7787,9.2404,0.1532,,,,,,,
1568270367002002,加速度计,0.4399,6.1028,9.4206,,,,,,,
1568270364506846,陀螺仪,,,,,,,,-0.0360,0.0799,0.0080
1568270377021064,加速度计,-0.3142,8.8065,9.6247,,,,,,,
1568270387039814,加速度计,-0.3496,7.1790,8.0379,,,,,,,
1568270384544554,陀螺仪,,,,,,,,0.0031,0.0437,-0.0477
1568270397058564,加速度计,0.5489,5.8562,6.3458,,,,,,,
1568270404582054,陀螺仪,,,,,,,,0.0123,0.0165,-0.0842
1568270407077314,加速度计,-0.3011,5.4648,4.1204,,,,,,,
1568270417096064,加速度计,0.4938,6.7038,7.1551,,,,,,,
1568270427115648,加速度计,-0.1419,6.6756,9.4697,,,,,,,
1568270424621221,陀螺仪,,,,,,,,-0.0190,-0.0281,-0.1015
1568270437138356,加速度计,0.2532,7.2161,7.0066,,,,,,,
1568270447150856,加速度计,1.2408,5.6940,5.8945,,,,,,,
1568270444654033,陀螺仪,,,,,,,,-0.0029,-0.0250,-0.0816
1568270457163512,加速度计,0.2239,6.4296,4.7722,,,,,,,
1568270464679971,陀螺仪,,,,,,,,-0.0768,-0.0435,-0.0690
1568270467176585,加速度计,0.8464,6.4380,9.2548,,,,,,,
1568270477190231,加速度计,0.5573,6.7564,11.1211,,,,,,,
1568270487204710,加速度计,0.0383,7.3448,7.1503,,,,,,,
1568270484708512,陀螺仪,,,,,,,,0.0162,-0.0152,-0.0101
1568270497220023,加速度计,1.2959,6.6289,4.8201,,,,,,,
1568270507236325,加速度计,1.9764,6.7600,4.9536,,,,,,,
1568270504740648,陀螺仪,,,,,,,,-0.0308,0.0001,0.0357
1568270517253877,加速度计,1.1031,7.3269,9.4739,,,,,,,
1568270527272679,加速度计,-0.1077,6.8935,8.8562,,,,,,,
1568270524777627,陀螺仪,,,,,,,,-0.0257,0.0326,0.0656
1568270537292575,加速度计,-0.1089,7.4986,6.2375,,,,,,,
1568270547313304,加速度计,1.2276,7.3586,6.4655,,,,,,,
1568270544818668,陀螺仪,,,,,,,,-0.0250,0.0775,0.1944
1568270557334866,加速度计,0.6297,6.0394,7.7339,,,,,,,
1568270564863043,陀螺仪,,,,,,,,-0.0212,0.1442,0.2483
1568270567357262,加速度计,0.6955,7.9924,4.2443,,,,,,,
1568270577380335,加速度计,0.8613,7.2137,5.2337,,,,,,,
1568270584909814,陀螺仪,,,,,,,,-0.0948,0.1603,0.2623
1568270587403825,加速度计,0.1257,6.3488,9.4338,,,,,,,
1568270597427575,加速度计,-0.3579,6.4895,9.9270,,,,,,,
1568270607451325,加速度计,0.5860,8.0625,5.8113,,,,,,,
1568270604957314,陀螺仪,,,,,,,,0.0320,0.1940,0.2896
1568270617473512,加速度计,1.5365,7.5028,2.4074,,,,,,,
1568270627508981,加速度计,1.0804,5.9897,5.0428,,,,,,,
1568270640866980,GPS,,,,31.9426,118.7826,3.3600,93.3000,,,
1568270625018564,陀螺仪,,,,,,,,-0.0318,0.1819,0.2423
1568270637514762,加速度计,0.4058,7.3005,5.9993,,,,,,,
1568270647510491,加速度计,0.6782,7.7578,9.6947,,,,,,,
1568270645009710,陀螺仪,,,,,,,,-0.0398,0.1743,0.2204
1568270657507783,加速度计,-0.1131,7.7602,10.0610,,,,,,,
1568270667507471,加速度计,1.2695,7.0737,8.5958,,,,,,,
1568270665007887,陀螺仪,,,,,,,,0.0521,0.2001,0.2469
1568270677510023,加速度计,1.8040,8.0194,5.1529,,,,,,,
1568270687526429,加速度计,1.0546,7.3269,4.9129,,,,,,,
1568270685032210,陀螺仪,,,,,,,,0.0368,0.1819,0.1607
1568270697550804,加速度计,0.1365,6.9917,5.9843,,,,,,,
1568270705085023,陀螺仪,,,,,,,,0.0364,0.1533,0.1085
1568270707577887,加速度计,1.8651,7.2305,4.6693,,,,,,,
1568270717607262,加速度计,1.5886,6.5589,5.7060,,,,,,,
1568270725146273,陀螺仪,,,,,,,,0.0036,0.1051,0.0380
1568270727638304,加速度计,1.0894,7.6896,8.3947,,,,,,,
1568270737670387,加速度计,1.2977,7.7183,9.6786,,,,,,,
1568270745211064,陀螺仪,,,,,,,,0.0909,0.1003,-0.0204
1568270747702887,加速度计,1.6783,7.9978,7.4202,,,,,,,
1568270757733512,加速度计,1.5030,6.9605,4.8177,,,,,,,
1568270767757262,加速度计,1.1163,7.2478,3.4303,,,,,,,
1568270765262002,陀螺仪,,,,,,,,0.0417,0.0253,-0.1200
1568270777776012,加速度计,0.1425,6.8462,7.4801,,,,,,,
1568270785299502,陀螺仪,,,,,,,,0.0060,-0.0668,-0.1941
1568270787794762,加速度计,-1.3186,7.8877,10.0730,,,,,,,
1568270797813512,加速度计,0.3280,5.4115,8.5407,,,,,,,
1568270805337002,陀螺仪,,,,,,,,0.1065,-0.0933,-0.2248
1568270807832262,加速度计,2.2386,7.7824,2.7150,,,,,,,
1568270817851012,加速度计,1.0840,6.6559,2.2482,,,,,,,
1568270825374502,陀螺仪,,,,,,,,-0.0618,-0.1543,-0.3027
1568270827869762,加速度计,0.6117,5.8377,5.9771,,,,,,,
1568270837888512,加速度计,-0.6548,6.8414,9.2021,,,,,,,
1568270847907262,加速度计,1.0463,6.3111,6.7433,,,,,,,
1568270845412002,陀螺仪,,,,,,,,-0.0344,-0.1276,-0.1579
1568270857926012,加速度计,1.7005,6.5745,2.0476,,,,,,,
1568270867944762,加速度计,0.7691,5.7754,4.1773,,,,,,,
1568270865449502,陀螺仪,,,,,,,,-0.1103,-0.1003,-0.1148
1568270877963512,加速度计,0.9242,6.2130,16.7846,,,,,,,
1568270885487002,陀螺仪,,,,,,,,-0.0169,-0.0298,0.0413
1568270887982262,加速度计,-1.5909,8.5832,16.9970,,,,,,,
1568270898001012,加速度计,0.9649,8.4665,6.0549,,,,,,,
1568270908019762,加速度计,2.9305,5.3624,-1.3557,,,,,,,
1568270905524502,陀螺仪,,,,,,,,0.1222,0.0320,0.1020
1568270918038512,加速度计,-0.1377,4.6334,1.7675,,,,,,,
1568270928059971,加速度计,-0.8631,7.5489,10.1921,,,,,,,
1568270925566064,陀螺仪,,,,,,,,-0.0507,0.0165,0.1304
1568270938092523,加速度计,-0.7386,9.6271,11.0726,,,,,,,
1568270948089085,加速度计,0.5255,7.8889,9.0190,,,,,,,
1568270945588408,陀螺仪,,,,,,,,0.0214,0.0899,0.3284
1568270958086793,加速度计,1.1989,5.0889,4.5675,,,,,,,
1568270965586585,陀螺仪,,,,,,,,-0.0093,0.1810,0.3551
1568270968086325,加速度计,0.1263,6.0250,4.2557,,,,,,,
1568270978088252,加速度计,-0.9475,7.0773,8.1247,,,,,,,
1568270988093252,加速度计,-0.4615,6.6080,10.8242,,,,,,,
1568270985595075,陀螺仪,,,,,,,,-0.0305,0.2409,0.5246
1568270998101741,加速度计,0.3819,7.3215,8.6257,,,,,,,
1568271005617679,陀螺仪,,,,,,,,0.0569,0.3446,0.6322
1568271008113981,加速度计,1.3108,7.0761,9.9635,,,,,,,
1568271018129971,加速度计,-0.0006,7.0204,8.0655,,,,,,,
1568271028149710,加速度计,-0.4393,7.4675,2.3008,,,,,,,
1568271025655283,陀螺仪,,,,,,,,0.1194,0.4285,0.6650
1568271038173043,加速度计,0.4483,7.0036,1.2713,,,,,,,
1568271048199710,加速度计,0.1047,6.2884,6.5326,,,,,,,
1568271045706950,陀螺仪,,,,,,,,-0.0639,0.4053,0.6795
1568271058229398,加速度计,-0.3549,6.6966,11.9800,,,,,,,
1568271068261429,加速度计,0.2388,8.2522,7.9871,,,,,,,
1568271065769814,陀螺仪,,,,,,,,0.0073,0.4723,0.7230
1568271078295231,加速度计,0.6249,6.0023,7.1443,,,,,,,
1568271085839033,陀螺仪,,,,,,,,0.0228,0.4906,0.6505
1568271088330127,加速度计,0.6123,6.2513,5.1924,,,,,,,
1568271098365543,加速度计,-1.3455,6.9480,8.1056,,,,,,,
1568271105902314,陀螺仪,,,,,,,,0.0469,0.4405,0.6055
1568271108396429,加速度计,-0.7937,7.4154,8.7197,,,,,,,
1568271118418043,加速度计,0.3250,7.1084,7.1724,,,,,,,
1568271128436793,加速度计,1.1384,6.4302,4.2940,,,,,,,
1568271125941533,陀螺仪,,,,,,,,0.1166,0.4155,0.5224
1568271138455543,加速度计,1.4874,5.2762,5.3403,,,,,,,
1568271148474293,加速度计,0.5866,7.4382,6.2207,,,,,,,
1568271145979033,陀螺仪,,,,,,,,0.1316,0.4224,0.4003
1568271158493043,加速度计,0.8056,7.6788,7.7650,,,,,,,
1568271168511793,加速度计,1.0546,8.9968,6.2770,,,,,,,
1568271166016533,陀螺仪,,,,,,,,0.1277,0.4109,0.3493
1568271178531950,加速度计,1.9273,9.2386,6.5434,,,,,,,
1568271188553773,加速度计,2.0536,8.1397,4.7537,,,,,,,
1568271186056741,陀螺仪,,,,,,,,0.0210,0.3605,0.2181
1568271198565439,加速度计,0.3304,6.0220,5.6443,,,,,,,
1568271208577314,加速度计,2.2003,7.3849,9.5271,,,,,,,
1568271206080387,陀螺仪,,,,,,,,-0.0792,0.2826,0.1040
1568271218589814,加速度计,-0.0407,4.5358,13.8205,,,,,,,
1568271226106637,陀螺仪,,,,,,,,0.1280,0.3015,-0.0025
1568271228603148,加速度计,1.5874,8.7813,7.3771,,,,,,,
1568271238617314,加速度计,0.8194,7.9063,2.8479,,,,,,,
1568271246136533,陀螺仪,,,,,,,,0.0638,0.1879,-0.1925
1568271248632523,加速度计,1.8166,6.1040,5.5875,,,,,,,
1568271258648981,加速度计,0.0688,7.6315,6.8522,,,,,,,
1568271268666689,加速度计,0.3639,8.6981,6.2513,,,,,,,
1568271266171325,陀螺仪,,,,,,,,0.0463,0.1141,-0.2774
1568271278685648,加速度计,1.6400,7.3017,6.5128,,,,,,,
1568271286211116,陀螺仪,,,,,,,,0.0312,0.0826,-0.3081
1568271288705856,加速度计,1.0451,7.0234,7.9817,,,,,,,
1568271298727106,加速度计,1.8070,6.6954,6.6571,,,,,,,
1568271306254866,陀螺仪,,,,,,,,0.0543,0.0755,-0.3337
1568271308749189,加速度计,1.1696,7.5747,5.9286,,,,,,,
1568271318772106,加速度计,1.0690,7.8033,6.3776,,,,,,,
1568271326301637,陀螺仪,,,,,,,,0.0248,0.0667,-0.3249
1568271328795648,加速度计,0.8667,6.4195,6.4931,,,,,,,
1568271338819606,加速度计,1.6299,8.7221,4.6705,,,,,,,
1568271346349866,陀螺仪,,,,,,,,-0.0418,0.0425,-0.3284
1568271348843773,加速度计,0.3172,6.8881,8.9388,,,,,,,
1568271358867939,加速度计,-0.0269,6.4009,8.4815,,,,,,,
1568271366394762,陀螺仪,,,,,,,,0.0305,0.0726,-0.2602
1568271368889814,加速度计,-0.0868,5.3648,8.0158,,,,,,,
1568271378908981,加速度计,0.4806,7.5118,5.1511,,,,,,,
1568271388927731,加速度计,-0.2969,6.0059,8.9166,,,,,,,
1568271386432471,陀螺仪,,,,,,,,0.0365,0.0423,-0.2290
1568271398946481,加速度计,0.7219,8.2007,9.8061,,,,,,,
1568271408965231,加速度计,-0.7590,6.7002,9.3895,,,,,,,
1568271406469971,陀螺仪,,,,,,,,0.1093,0.0489,-0.2080
1568271418983981,加速度计,-0.0132,7.4442,6.3057,,,,,,,
1568271429003148,加速度计,-0.2759,6.5847,7.1287,,,,,,,
1568271426508096,陀螺仪,,,,,,,,0.1334,0.0409,-0.1557
1568271439023460,加速度计,0.3400,6.6942,6.2812,,,,,,,
1568271446544346,陀螺仪,,,,,,,,0.1244,0.0426,-0.1229
1568271449040127,加速度计,0.1101,7.2909,6.8301,,,,,,,
1568271459056793,加速度计,-0.3693,7.0437,5.1038,,,,,,,
1568271469073460,加速度计,0.6500,5.6551,-0.1425,,,,,,,
1568271466577679,陀螺仪,,,,,,,,0.0782,0.0638,-0.0739
1568271479090127,加速度计,0.5171,6.3021,-0.0563,,,,,,,
1568271489107002,加速度计,-0.7314,4.7208,8.9854,,,,,,,
1568271486611325,陀螺仪,,,,,,,,-0.1208,0.0551,-0.0249
1568271499124293,加速度计,-1.0858,6.3758,14.1132,,,,,,,
1568271509142002,加速度计,-0.3849,8.2253,24.1599,,,,,,,
1568271519160127,加速度计,-1.0995,8.6993,11.6807,,,,,,,
1568271506646533,陀螺仪,,,,,,,,0.0238,0.1003,0.1281
1568271529178668,加速度计,1.2097,8.1271,5.5055,,,,,,,
1568271526683408,陀螺仪,,,,,,,,0.3735,0.1852,0.1334
1568271539197627,加速度计,2.1302,5.1553,-8.6975,,,,,,,
1568271549217002,加速度计,0.6812,5.4031,10.1245,,,,,,,
1568271546721950,陀螺仪,,,,,,,,0.1013,0.0664,-0.0107
1568271559236793,加速度计,1.8609,9.6061,9.8701,,,,,,,
1568271569257002,加速度计,1.0953,12.3026,4.0342,,,,,,,
1568271566762158,陀螺仪,,,,,,,,0.2160,0.0362,-0.1201
1568271579277418,加速度计,1.5598,8.0355,2.2380,,,,,,,
1568271589297835,加速度计,1.2629,5.3385,5.7539,,,,,,,
1568271586802991,陀螺仪,,,,,,,,0.0435,-0.0144,-0.2045
1568271599318252,加速度计,1.0906,6.5140,6.2435,,,,,,,
1568271609338668,加速度计,1.4742,8.6969,5.9604,,,,,,,
1568271606843825,陀螺仪,,,,,,,,0.0471,-0.0177,-0.2256
1568271619359710,加速度计,1.5323,6.0795,8.8101,,,,,,,
1568271629382731,加速度计,0.9008,6.2560,9.1459,,,,,,,
1568271626886846,陀螺仪,,,,,,,,0.0623,-0.0324,-0.2585
1568271645355885,GPS,,,,31.9426,118.7826,3.5500,82.1000,,,
1568271639398981,加速度计,1.7597,9.0118,12.7952,,,,,,,
1568271646919346,陀螺仪,,,,,,,,0.1642,-0.0543,-0.3133
1568271649415231,加速度计,0.7596,8.6090,12.6492,,,,,,,
1568271659431481,加速度计,1.8693,7.7201,1.7400,,,,,,,
1568271666952106,陀螺仪,,,,,,,,0.3325,-0.0337,-0.3983
1568271669447887,加速度计,4.0121,8.9459,-8.9328,,,,,,,
1568271679467366,加速度计,4.9428,5.2984,-13.0873,,,,,,,
1568271687001377,陀螺仪,,,,,,,,-0.5979,-0.3306,-0.5084
1568271689499033,加速度计,-4.6190,1.3497,12.6827,,,,,,,
1568271699508200,加速度计,3.2244,7.1676,20.8110,,,,,,,
1568271709517575,加速度计,1.8794,14.2533,14.9225,,,,,,,
1568271707020023,陀螺仪,,,,,,,,0.1764,0.0739,-0.2782
1568271719527575,加速度计,1.8669,6.7864,-1.9764,,,,,,,
1568271727041585,陀螺仪,,,,,,,,-0.2352,-0.1116,-0.3438
1568271729538616,加速度计,1.9357,0.9439,1.1384,,,,,,,
1568271739551116,加速度计,-0.4627,5.5168,14.2449,,,,,,,
1568271749565283,加速度计,-1.0259,7.5585,14.4035,,,,,,,
1568271747069085,陀螺仪,,,,,,,,0.0039,-0.0513,-0.2308
1568271759581116,加速度计,2.9227,5.7922,5.9161,,,,,,,
1568271769598616,加速度计,2.7910,5.5815,6.2393,,,,,,,
