timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
1568461701701441,陀螺仪,,,,,,,,0.0395,0.2917,0.4374
1568461711733472,加速度计,0.4651,6.8259,9.1889,,,,,,,
1568461721772118,加速度计,0.5578,7.9063,7.1461,,,,,,,
1568461721783316,陀螺仪,,,,,,,,0.1000,0.3127,0.3867
1568461731792847,加速度计,0.7099,6.5948,5.2684,,,,,,,
1568461741811753,加速度计,1.7178,6.9587,6.1675,,,,,,,
1568461741821180,陀螺仪,,,,,,,,0.0688,0.2887,0.2890
1568461751830503,加速度计,0.7476,6.9438,5.9382,,,,,,,
1568461761849253,加速度计,0.1311,7.1700,6.6295,,,,,,,
1568461761858680,陀螺仪,,,,,,,,0.0326,0.2409,0.1708
1568461771868003,加速度计,0.8350,5.8855,5.7443,,,,,,,
1568461781886753,加速度计,0.7470,7.2484,3.2848,,,,,,,
1568461781896180,陀螺仪,,,,,,,,0.0158,0.2044,0.0787
1568461791905503,加速度计,-0.1544,6.0280,10.3418,,,,,,,
1568461801924253,加速度计,0.2400,6.9216,9.6606,,,,,,,
1568461801933680,陀螺仪,,,,,,,,0.0739,0.1630,-0.0144
1568461811943003,加速度计,1.2097,8.6514,3.9750,,,,,,,
1568461821961753,加速度计,0.5267,7.0976,5.4402,,,,,,,
1568461821971180,陀螺仪,,,,,,,,0.0410,0.0947,-0.0971
1568461831980503,加速度计,1.3563,5.5492,7.4609,,,,,,,
1568461841999253,加速度计,0.6381,7.1084,5.6533,,,,,,,
1568461842008680,陀螺仪,,,,,,,,0.0631,0.0629,-0.1920
1568461852018003,加速度计,1.0116,9.5535,3.5159,,,,,,,
1568461862036753,加速度计,0.6895,6.6289,5.9777,,,,,,,
1568461862046180,陀螺仪,,,,,,,,-0.0417,-0.0137,-0.2735
1568461872055503,加速度计,-0.1550,6.4799,9.5535,,,,,,,
1568461882074253,加速度计,-0.0575,7.2221,7.6471,,,,,,,
1568461882083680,陀螺仪,,,,,,,,-0.0120,-0.0426,-0.2915
1568461892093003,加速度计,1.4210,7.6142,5.5970,,,,,,,
1568461902111753,加速度计,0.4687,5.4642,8.9190,,,,,,,
1568461902121180,陀螺仪,,,,,,,,-0.0502,-0.0795,-0.3067
1568461912130503,加速度计,0.2741,6.1339,7.8889,,,,,,,
1568461922149253,加速度计,-0.3843,6.6104,8.5940,,,,,,,
1568461922160086,陀螺仪,,,,,,,,-0.0007,-0.0895,-0.2846
1568461932172482,加速度计,-0.5626,8.0768,6.3386,,,,,,,
1568461942194930,加速度计,0.4339,6.1268,8.4318,,,,,,,
1568461942208524,陀螺仪,,,,,,,,-0.0153,-0.1168,-0.2081
1568461952213680,加速度计,-0.0329,6.3237,7.9326,,,,,,,
1568461962224097,加速度计,-0.2592,7.8494,7.1982,,,,,,,
1568461962229461,陀螺仪,,,,,,,,-0.0085,-0.0996,-0.1546
1568461972234826,加速度计,-0.3747,6.8666,7.8284,,,,,,,
1568461982246284,加速度计,0.9152,6.8175,7.4166,,,,,,,
1568461982252482,陀螺仪,,,,,,,,-0.0162,-0.0631,-0.0686
1568461992258889,加速度计,-0.5285,6.8109,5.6060,,,,,,,
1568462002272743,加速度计,-0.2059,5.4133,8.1666,,,,,,,
1568462002280191,陀螺仪,,,,,,,,-0.0478,-0.0258,0.0397
1568462012287847,加速度计,0.5608,6.3051,5.5144,,,,,,,
1568462022304514,加速度计,0.3968,6.7050,5.3271,,,,,,,
1568462022313524,陀螺仪,,,,,,,,-0.0706,0.0083,0.1164
1568462032322847,加速度计,0.1544,6.3656,9.4565,,,,,,,
1568462042342534,加速度计,0.3585,5.6371,10.7913,,,,,,,
1568462042352899,陀螺仪,,,,,,,,0.0212,0.0623,0.1899
1568462052363472,加速度计,0.6961,9.0650,4.7381,,,,,,,
1568462062385659,加速度计,-0.0090,7.9416,2.4086,,,,,,,
1568462062397170,陀螺仪,,,,,,,,-0.0048,0.1007,0.2040
1568462072408784,加速度计,0.4040,6.3764,3.1430,,,,,,,
1568462082432743,加速度计,-0.2999,6.9031,7.6327,,,,,,,
1568462082444982,陀螺仪,,,,,,,,-0.0976,0.0893,0.2064
1568462092457222,加速度计,0.4621,7.1533,10.0497,,,,,,,
1568462102482118,加速度计,0.9391,6.4482,9.1135,,,,,,,
1568462102495607,陀螺仪,,,,,,,,-0.0053,0.0919,0.2264
1568462112511284,加速度计,1.5401,8.4521,6.3009,,,,,,,
1568462122534826,加速度计,0.7979,5.7257,5.7090,,,,,,,
1568462122544461,陀螺仪,,,,,,,,0.0172,0.0972,0.1509
1568462132553993,加速度计,1.3048,7.3867,7.2125,,,,,,,
1568462142573107,加速度计,0.3771,7.2826,9.1614,,,,,,,
1568462142582534,陀螺仪,,,,,,,,0.0522,0.0775,0.1052
1568462152591857,加速度计,1.0415,7.6602,6.5960,,,,,,,
1568462162610607,加速度计,1.5724,7.3029,4.7764,,,,,,,
1568462162620034,陀螺仪,,,,,,,,0.0723,0.0503,0.0365
1568462172629357,加速度计,1.5143,7.5812,6.5296,,,,,,,
1568462182648107,加速度计,1.1097,7.5794,5.8520,,,,,,,
1568462192669409,加速度计,1.5413,7.8368,7.6285,,,,,,,
1568462182657534,陀螺仪,,,,,,,,0.0526,0.0494,-0.0261
1568462202689722,加速度计,1.0325,6.8714,6.5009,,,,,,,
1568462202694045,陀螺仪,,,,,,,,0.0462,0.0437,-0.0507
1568462212698368,加速度计,0.9703,7.7614,6.4781,,,,,,,
1568462222707743,加速度计,1.3174,6.4147,7.3837,,,,,,,
1568462222712795,陀螺仪,,,,,,,,0.0320,0.0274,-0.0443
1568462232717951,加速度计,1.6801,8.4928,3.7816,,,,,,,
1568462242729305,加速度计,-0.0664,6.7379,4.9500,,,,,,,
1568462242735607,陀螺仪,,,,,,,,-0.0405,0.0087,-0.0537
1568462252742222,加速度计,1.4635,6.4356,7.6585,,,,,,,
1568462262756805,加速度计,1.4802,7.4340,7.4531,,,,,,,
1568462262764774,陀螺仪,,,,,,,,-0.0417,0.0238,-0.0631
1568462272773055,加速度计,1.0032,6.9121,6.9216,,,,,,,
1568462282790972,加速度计,0.0365,6.5374,8.4551,,,,,,,
1568462282800607,陀螺仪,,,,,,,,-0.0228,0.0289,-0.0427
1568462292810555,加速度计,0.6225,6.6122,7.8237,,,,,,,
1568462302831805,加速度计,0.9738,7.7458,9.6636,,,,,,,
1568462302843107,陀螺仪,,,,,,,,0.0294,0.0278,-0.0109
1568462312854722,加速度计,0.4112,6.7211,7.0779,,,,,,,
1568462322878993,加速度计,0.5555,7.3873,5.2960,,,,,,,
1568462322891545,陀螺仪,,,,,,,,0.0423,0.0306,-0.0123
1568462332904201,加速度计,0.4357,5.6509,8.5425,,,,,,,
1568462342930243,加速度计,0.8553,6.7630,7.7111,,,,,,,
1568462342943524,陀螺仪,,,,,,,,0.0542,0.0308,0.0063
1568462352956805,加速度计,-0.1431,6.5906,6.8211,,,,,,,
1568462362983472,加速度计,-0.1658,7.6160,4.6088,,,,,,,
1568462362996545,陀螺仪,,,,,,,,0.0529,0.0229,0.0346
1568462373009201,加速度计,0.9960,5.4582,6.6457,,,,,,,
1568462383029930,加速度计,0.9972,7.2975,6.7564,,,,,,,
1568462383039461,陀螺仪,,,,,,,,0.0354,0.0479,0.0530
1568462393048784,加速度计,-0.1137,7.5567,6.2399,,,,,,,
1568462403067534,加速度计,0.2837,7.4436,4.9021,,,,,,,
1568462403076961,陀螺仪,,,,,,,,-0.0144,0.0623,0.0912
1568462413086284,加速度计,-0.0844,5.7341,6.4416,,,,,,,
1568462423105034,加速度计,-0.0311,7.5699,6.2525,,,,,,,
1568462423114461,陀螺仪,,,,,,,,-0.0391,0.0748,0.1577
1568462433123784,加速度计,1.4156,6.6619,8.2373,,,,,,,
1568462443150920,加速度计,0.7973,7.3999,4.5125,,,,,,,
1568462443171545,陀螺仪,,,,,,,,-0.0447,0.1040,0.1482
1568462453169201,加速度计,-0.4537,6.2549,8.4665,,,,,,,
1568462463165243,加速度计,0.5848,5.9274,10.2101,,,,,,,
1568462463163836,陀螺仪,,,,,,,,-0.0225,0.1297,0.1927
1568462473162743,加速度计,1.5000,8.8083,4.5119,,,,,,,
1568462483162534,加速度计,0.4310,6.2237,6.6936,,,,,,,
1568462483163524,陀螺仪,,,,,,,,-0.0638,0.1232,0.1642
1568462493165139,加速度计,1.4138,6.2136,10.7554,,,,,,,
1568462503171284,加速度计,-0.3370,5.3804,15.4755,,,,,,,
1568462503175816,陀螺仪,,,,,,,,0.0454,0.1598,0.1684
1568462513181180,加速度计,1.0995,9.5373,6.2453,,,,,,,
1568462523195139,加速度计,1.4449,6.6373,4.4760,,,,,,,
1568462523203732,陀螺仪,,,,,,,,0.1067,0.1538,0.1711
1568462533213264,加速度计,1.7334,5.8873,3.2669,,,,,,,
1568462543235243,加速度计,0.4214,8.0457,4.6926,,,,,,,
1568462543247691,陀螺仪,,,,,,,,0.0318,0.1225,0.0465
1568462553260972,加速度计,-0.2263,8.0200,8.4096,,,,,,,
1568462563289826,加速度计,-0.6297,8.7789,8.3210,,,,,,,
1568462563305295,陀螺仪,,,,,,,,0.0232,0.0948,0.0494
1568462573321284,加速度计,0.2292,6.5152,6.8139,,,,,,,
1568462583354930,加速度计,0.2969,8.0050,3.8421,,,,,,,
1568462583372378,陀螺仪,,,,,,,,0.0015,0.0852,0.0734
1568462593390034,加速度计,1.1271,6.7642,6.1124,,,,,,,
1568462603425764,加速度计,0.0772,6.5434,8.8633,,,,,,,
1568462603443732,陀螺仪,,,,,,,,-0.0266,0.1184,0.0880
1568462613461597,加速度计,-1.0780,7.5549,5.9328,,,,,,,
1568462623501180,加速度计,0.1867,7.3017,5.4127,,,,,,,
1568462639267167,GPS,,,,31.9417,118.7885,3.7300,174.6000,,,
1568462623531909,陀螺仪,,,,,,,,-0.0160,0.1386,0.1672
1568462633521024,加速度计,-0.5525,5.9173,7.8883,,,,,,,
1568462643500139,加速度计,0.2251,7.3179,9.3763,,,,,,,
1568462643490347,陀螺仪,,,,,,,,0.0358,0.1920,0.2358
1568462653481545,加速度计,-0.8308,8.5593,5.0153,,,,,,,
1568462663466649,加速度计,-0.1850,6.8085,7.3484,,,,,,,
1568462663460711,陀螺仪,,,,,,,,0.0220,0.1932,0.2936
1568462673456701,加速度计,0.1969,5.7311,8.1217,,,,,,,
1568462683452691,加速度计,-1.1025,7.3717,7.2640,,,,,,,
1568462683452795,陀螺仪,,,,,,,,0.0997,0.2325,0.3236
1568462693458680,加速度计,0.2185,7.3125,3.8385,,,,,,,
1568462703522534,加速度计,-0.3184,5.3038,2.5337,,,,,,,
1568462703556232,陀螺仪,,,,,,,,0.0840,0.2413,0.3340
1568462713590347,加速度计,0.3711,6.3524,-0.1921,,,,,,,
1568462723658680,加速度计,0.0359,7.9170,10.5818,,,,,,,
1568462723682170,陀螺仪,,,,,,,,-0.0506,0.2258,0.2993
1568462733694826,加速度计,-0.7865,7.2113,12.0776,,,,,,,
1568462743715243,加速度计,-1.3001,9.1225,6.3740,,,,,,,
1568462743724670,陀螺仪,,,,,,,,0.0859,0.2928,0.3145
1568462753733993,加速度计,0.0479,6.7888,3.3471,,,,,,,
1568462763752743,加速度计,0.6913,6.8145,7.5118,,,,,,,
1568462763762170,陀螺仪,,,,,,,,-0.0329,0.2586,0.3198
1568462773771493,加速度计,0.6817,7.7716,12.9215,,,,,,,
1568462783790243,加速度计,-0.6381,8.7801,8.2337,,,,,,,
1568462783799670,陀螺仪,,,,,,,,0.0446,0.2859,0.2357
1568462793808993,加速度计,-0.3633,6.2327,7.0479,,,,,,,
1568462803827743,加速度计,0.6812,6.3500,4.6322,,,,,,,
1568462803837170,陀螺仪,,,,,,,,0.0387,0.2334,0.1917
1568462813846493,加速度计,1.7555,7.1174,6.0699,,,,,,,
1568462823865243,加速度计,1.1636,7.5878,6.4679,,,,,,,
1568462823874670,陀螺仪,,,,,,,,0.0055,0.2278,0.0589
1568462833883993,加速度计,-0.1395,7.4747,6.4631,,,,,,,
1568462843902743,加速度计,0.2825,6.3542,8.7197,,,,,,,
1568462843912170,陀螺仪,,,,,,,,-0.0262,0.2019,0.0342
1568462853921493,加速度计,0.3262,7.0156,9.6720,,,,,,,
1568462863940243,加速度计,0.9343,7.6591,8.2923,,,,,,,
1568462863949670,陀螺仪,,,,,,,,0.0278,0.1904,0.0016
1568462873958993,加速度计,1.3563,6.3865,6.0274,,,,,,,
1568462883977743,加速度计,0.4070,5.7766,6.3009,,,,,,,
1568462883987170,陀螺仪,,,,,,,,0.0399,0.1782,-0.0482
1568462893996493,加速度计,1.0989,7.3370,3.4482,,,,,,,
1568462904015243,加速度计,0.8595,7.0276,7.2616,,,,,,,
1568462904024670,陀螺仪,,,,,,,,-0.0170,0.1613,-0.0743
1568462914033993,加速度计,0.1670,7.3993,7.9805,,,,,,,
1568462924052743,加速度计,-0.5369,6.5374,7.4855,,,,,,,
1568462924062170,陀螺仪,,,,,,,,-0.0158,0.1482,-0.1081
1568462934071493,加速度计,-0.0724,6.2357,7.5292,,,,,,,
1568462944093732,加速度计,0.9481,7.0186,7.9835,,,,,,,
1568462944105972,陀螺仪,,,,,,,,0.0009,0.1153,-0.1205
1568462954115295,加速度计,0.1113,6.0932,7.8320,,,,,,,
1568462964134045,加速度计,0.8877,5.9280,7.7063,,,,,,,
1568462964143472,陀螺仪,,,,,,,,0.0521,0.1181,-0.1630
1568462974152795,加速度计,0.6560,6.2950,6.3243,,,,,,,
1568462984171545,加速度计,0.0102,6.4847,7.1401,,,,,,,
1568462984180972,陀螺仪,,,,,,,,0.0567,0.0824,-0.1803
1568462994190295,加速度计,1.0696,6.5194,9.2368,,,,,,,
1568463004209045,加速度计,1.3827,9.2081,6.3979,,,,,,,
1568463004218472,陀螺仪,,,,,,,,0.1265,0.0695,-0.2336
1568463014227795,加速度计,1.2121,7.3939,3.2819,,,,,,,
1568463024246545,加速度计,1.0523,8.1606,3.9456,,,,,,,
1568463024255972,陀螺仪,,,,,,,,0.0194,0.0405,-0.3016
1568463034265295,加速度计,0.5118,7.0366,9.8815,,,,,,,
1568463044284045,加速度计,1.2013,7.3993,11.5634,,,,,,,
1568463044293472,陀螺仪,,,,,,,,0.0354,0.0233,-0.3365
1568463054302795,加速度计,0.7835,8.3540,5.6808,,,,,,,
1568463064321545,加速度计,1.3156,6.6158,3.1747,,,,,,,
1568463064330972,陀螺仪,,,,,,,,0.0344,-0.0238,-0.4008
1568463074340295,加速度计,1.1612,5.7700,4.8985,,,,,,,
1568463084359045,加速度计,0.8751,6.3165,8.4611,,,,,,,
1568463084368472,陀螺仪,,,,,,,,0.0039,-0.0855,-0.4288
1568463094377795,加速度计,2.5402,8.7179,5.2463,,,,,,,
1568463104396545,加速度计,0.3861,7.2478,4.9710,,,,,,,
1568463104405972,陀螺仪,,,,,,,,-0.0130,-0.1272,-0.5035
1568463114415295,加速度计,1.0235,5.7862,9.1494,,,,,,,
1568463124434045,加速度计,1.7681,8.6514,6.1788,,,,,,,
1568463124443472,陀螺仪,,,,,,,,0.0374,-0.1274,-0.5210
1568463134452795,加速度计,1.0552,8.3390,2.0620,,,,,,,
1568463144471545,加速度计,-0.9697,6.2435,5.1068,,,,,,,
1568463144480972,陀螺仪,,,,,,,,-0.0925,-0.1663,-0.4983
1568463154490295,加速度计,0.5896,4.8614,10.0257,,,,,,,
1568463164509045,加速度计,1.6388,7.0126,9.7713,,,,,,,
1568463164518472,陀螺仪,,,,,,,,-0.0068,-0.1537,-0.3924
1568463174527795,加速度计,1.2743,7.9272,5.8550,,,,,,,
1568463184546545,加速度计,-0.1383,6.4703,4.0923,,,,,,,
1568463184558472,陀螺仪,,,,,,,,-0.0023,-0.1394,-0.3772
1568463194582378,加速度计,0.5022,6.0639,6.1423,,,,,,,
1568463204593941,加速度计,-0.4615,8.1708,6.1585,,,,,,,
1568463204593524,陀螺仪,,,,,,,,-0.0397,-0.1344,-0.3043
1568463214593055,加速度计,-0.4717,7.6507,6.8905,,,,,,,
1568463224593316,加速度计,0.4537,6.7026,9.2973,,,,,,,
1568463224594357,陀螺仪,,,,,,,,-0.0634,-0.1308,-0.2264
1568463234595555,加速度计,1.0409,6.4386,10.4932,,,,,,,
1568463244600243,加速度计,0.7260,7.9069,6.4087,,,,,,,
1568463244603889,陀螺仪,,,,,,,,0.0290,-0.0684,-0.1687
1568463254607795,加速度计,-0.2257,8.0080,4.9692,,,,,,,
1568463264618628,加速度计,1.6658,6.8025,4.4089,,,,,,,
1568463264625711,陀螺仪,,,,,,,,-0.0423,-0.0443,-0.0815
1568463274633159,加速度计,1.2109,5.9753,7.2161,,,,,,,
1568463284651441,加速度计,-0.2472,8.2313,9.1943,,,,,,,
1568463284662118,陀螺仪,,,,,,,,-0.0380,0.0109,-0.0378
1568463294673107,加速度计,-0.1030,8.0176,8.5371,,,,,,,
1568463304698107,加速度计,0.7117,6.9085,7.1635,,,,,,,
1568463304711961,陀螺仪,,,,,,,,-0.0037,0.0353,0.0260
1568463314726076,加速度计,0.6871,7.0180,6.9103,,,,,,,
1568463324756597,加速度计,-1.7113,6.4739,6.9061,,,,,,,
1568463324772691,陀螺仪,,,,,,,,-0.0280,0.0402,0.0399
1568463334788889,加速度计,0.8272,7.1341,5.4420,,,,,,,
1568463344822482,加速度计,-0.5058,6.7103,5.8413,,,,,,,
1568463344839566,陀螺仪,,,,,,,,-0.0887,0.0221,0.0474
1568463354856597,加速度计,-0.3316,3.9851,11.5598,,,,,,,
1568463364890764,加速度计,0.8110,7.1018,8.6131,,,,,,,
1568463364903524,陀螺仪,,,,,,,,0.0236,0.0344,0.0340
1568463374914722,加速度计,-0.6985,7.7835,7.0892,,,,,,,
1568463384934305,加速度计,0.7614,7.1712,2.6336,,,,,,,
1568463384943784,陀螺仪,,,,,,,,0.0116,0.0068,0.0234
1568463394953107,加速度计,0.7859,5.7850,12.1135,,,,,,,
1568463404971857,加速度计,1.3060,6.4165,12.2499,,,,,,,
1568463404981284,陀螺仪,,,,,,,,0.1072,0.0489,-0.0261
1568463414990607,加速度计,0.0676,8.3815,1.3581,,,,,,,
1568463425009357,加速度计,0.6003,6.9438,1.3354,,,,,,,
1568463425018784,陀螺仪,,,,,,,,0.0268,0.0053,-0.0334
1568463435028107,加速度计,1.4132,5.2804,5.4187,,,,,,,
1568463445057534,加速度计,0.5824,5.8754,13.3920,,,,,,,
1568463445067378,陀螺仪,,,,,,,,0.0100,-0.0041,-0.0936
1568463455069409,加速度计,-0.0150,8.5778,10.3430,,,,,,,
1568463465073941,加速度计,-0.0048,7.1305,6.3171,,,,,,,
1568463465076597,陀螺仪,,,,,,,,0.1081,0.0373,-0.0445
1568463475079253,加速度计,1.6281,4.5861,4.5604,,,,,,,
1568463485086128,加速度计,0.6997,7.9715,1.5107,,,,,,,
1568463485090503,陀螺仪,,,,,,,,0.0708,0.0342,-0.0850
1568463495095034,加速度计,-1.0397,8.3737,6.8995,,,,,,,
1568463505106024,加速度计,0.7045,7.2036,8.6365,,,,,,,
1568463505112639,陀螺仪,,,,,,,,0.0059,-0.0073,-0.0921
1568463515119461,加速度计,0.2508,6.6774,5.9837,,,,,,,
1568463525135399,加速度计,-0.0844,6.9737,3.6913,,,,,,,
1568463525144514,陀螺仪,,,,,,,,-0.0220,-0.0176,-0.1201
1568463535153836,加速度计,-0.4363,5.9239,8.8645,,,,,,,
1568463545174774,加速度计,-0.8410,6.9929,10.2059,,,,,,,
1568463545186232,陀螺仪,,,,,,,,0.0222,-0.0393,-0.1044
1568463555197847,加速度计,0.0233,8.9507,6.3614,,,,,,,
1568463565223003,加速度计,0.4160,8.4330,4.5005,,,,,,,
1568463565236389,陀螺仪,,,,,,,,0.0081,-0.0574,-0.1105
1568463575249878,加速度计,0.2352,6.8247,6.6367,,,,,,,
1568463585278055,加速度计,-0.0096,7.3370,7.6974,,,,,,,
1568463585293993,陀螺仪,,,,,,,,-0.0177,-0.0760,-0.1537
1568463595318420,加速度计,-1.1007,7.4681,8.1918,,,,,,,
1568463605352118,加速度计,-0.2735,7.6710,5.0619,,,,,,,
1568463605362691,陀螺仪,,,,,,,,0.0310,-0.0883,-0.1305
1568463615372222,加速度计,-0.5070,7.0413,5.1805,,,,,,,
1568463625393524,加速度计,-0.3699,7.5118,4.3527,,,,,,,
1568463634724927,GPS,,,,31.9417,118.7885,3.5000,170.3000,,,
1568463625403732,陀螺仪,,,,,,,,-0.0236,-0.1453,-0.1409
1568463635410972,加速度计,1.2983,7.7668,4.4754,,,,,,,
1568463645425555,加速度计,-0.4794,7.2000,6.2710,,,,,,,
1568463645432899,陀螺仪,,,,,,,,-0.0924,-0.1559,-0.1567
1568463655440139,加速度计,-0.2951,7.0264,10.8469,,,,,,,
1568463665455086,加速度计,-0.3274,6.8480,9.9437,,,,,,,
1568463665462795,陀螺仪,,,,,,,,-0.0092,-0.1059,-0.1036
1568463675470451,加速度计,-0.0754,8.6197,2.6827,,,,,,,
1568463685486232,加速度计,-0.1125,6.1483,7.0605,,,,,,,
1568463685494514,陀螺仪,,,,,,,,-0.1003,-0.1413,-0.0714
1568463695502795,加速度计,-0.3687,4.3946,9.5678,,,,,,,
1568463705520191,加速度计,-0.4770,7.5010,3.1921,,,,,,,
1568463705529305,陀螺仪,,,,,,,,0.0020,-0.1061,-0.0342
1568463715538420,加速度计,-0.3915,8.7358,2.2410,,,,,,,
1568463725557482,加速度计,0.1425,6.4201,9.3913,,,,,,,
1568463725567430,陀螺仪,,,,,,,,-0.1418,-0.1565,-0.0262
1568463735577378,加速度计,-0.8320,6.0495,15.3564,,,,,,,
1568463745598107,加速度计,-0.7087,8.8322,9.0315,,,,,,,
1568463745608732,陀螺仪,,,,,,,,0.0629,-0.0987,0.0177
1568463755619305,加速度计,-0.9583,8.4880,2.7390,,,,,,,
1568463765640920,加速度计,0.8356,5.7048,3.7080,,,,,,,
1568463765651961,陀螺仪,,,,,,,,-0.0330,-0.1321,0.0577
1568463775662951,加速度计,-0.5423,5.5539,10.3118,,,,,,,
1568463785685399,加速度计,-1.2857,8.6036,7.6160,,,,,,,
1568463785699045,陀螺仪,,,,,,,,0.0434,-0.0879,0.0744
1568463795727430,加速度计,0.3238,7.8045,6.3895,,,,,,,
1568463805734097,加速度计,-0.0174,7.2018,3.7002,,,,,,,
1568463805737691,陀螺仪,,,,,,,,0.0170,-0.0503,0.1298
1568463815741180,加速度计,-0.7039,6.2997,6.3991,,,,,,,
1568463825749097,加速度计,0.0419,7.1778,9.2458,,,,,,,
1568463825753732,陀螺仪,,,,,,,,0.0007,-0.0238,0.2013
1568463835758264,加速度计,0.3178,7.7357,8.5467,,,,,,,
1568463845769097,加速度计,-0.1568,7.0138,6.1447,,,,,,,
1568463845775399,陀螺仪,,,,,,,,0.0326,0.0286,0.2622
1568463855781597,加速度计,0.5794,6.6469,4.0097,,,,,,,
1568463865796180,加速度计,-0.1724,5.8832,3.0795,,,,,,,
1568463865803732,陀螺仪,,,,,,,,-0.0345,0.0647,0.2963
1568463875811805,加速度计,0.0724,6.6649,8.1020,,,,,,,
1568463885839514,加速度计,-0.9313,6.8839,12.9646,,,,,,,
1568463885853993,陀螺仪,,,,,,,,-0.0306,0.0811,0.3145
1568463895868524,加速度计,-1.0044,6.3279,10.8122,,,,,,,
1568463905898420,加速度计,-0.5680,7.1910,5.5222,,,,,,,
1568463905913628,陀螺仪,,,,,,,,0.0931,0.0965,0.3127
1568463915928784,加速度计,-0.9290,6.6792,4.3760,,,,,,,
1568463925959201,加速度计,0.1652,6.8582,6.6254,,,,,,,
1568463925971024,陀螺仪,,,,,,,,0.0281,0.0603,0.2971
1568463935981597,加速度计,0.3023,6.8726,6.6439,,,,,,,
1568463946001024,加速度计,-0.3741,7.0814,6.1160,,,,,,,
1568463946010503,陀螺仪,,,,,,,,0.0165,0.0687,0.2493
1568463956019826,加速度计,-0.2322,6.3129,9.5762,,,,,,,
1568463966038576,加速度计,0.5381,6.2339,8.5156,,,,,,,
1568463966048003,陀螺仪,,,,,,,,0.0423,0.0691,0.2031
1568463976057326,加速度计,-0.7745,6.8767,7.0066,,,,,,,
1568463986076076,加速度计,0.5884,6.3219,3.9840,,,,,,,
1568463986085503,陀螺仪,,,,,,,,0.0441,0.0703,0.1826
1568463996094826,加速度计,0.7177,7.1826,2.8323,,,,,,,
1568464006113576,加速度计,-0.1604,7.1700,6.6236,,,,,,,
1568464006123003,陀螺仪,,,,,,,,-0.0707,0.0346,0.1168
1568464016132326,加速度计,0.3250,7.7015,11.6107,,,,,,,
1568464026151076,加速度计,-0.0030,6.3123,9.4014,,,,,,,
1568464026160503,陀螺仪,,,,,,,,0.0119,0.0344,0.0672
1568464036169826,加速度计,1.0678,9.1207,3.6829,,,,,,,
1568464046188576,加速度计,1.2342,6.9492,5.9933,,,,,,,
1568464046198003,陀螺仪,,,,,,,,-0.0557,-0.0205,-0.0165
1568464056207326,加速度计,0.5680,6.6164,10.0245,,,,,,,
1568464066226076,加速度计,0.3340,7.3143,9.7199,,,,,,,
1568464066235503,陀螺仪,,,,,,,,0.0427,-0.0462,-0.0843
1568464076244826,加速度计,2.0704,8.7275,4.0576,,,,,,,
1568464086263576,加速度计,1.5520,6.9510,4.5538,,,,,,,
1568464086273003,陀螺仪,,,,,,,,0.0093,-0.1023,-0.2052
1568464096282326,加速度计,0.6692,7.5603,5.9646,,,,,,,
1568464106301076,加速度计,1.3749,7.4142,7.9206,,,,,,,
1568464106310503,陀螺仪,,,,,,,,-0.0067,-0.1454,-0.2708
1568464116319826,加速度计,1.3449,8.0020,7.1515,,,,,,,
1568464126350086,加速度计,1.5185,5.7437,5.1894,,,,,,,
1568464126360711,陀螺仪,,,,,,,,0.0120,-0.1522,-0.2912
1568464136364201,加速度计,2.0087,6.3225,4.6567,,,,,,,
1568464146371649,加速度计,1.3569,7.5304,6.6002,,,,,,,
1568464146375764,陀螺仪,,,,,,,,-0.0083,-0.1317,-0.2694
1568464156379878,加速度计,0.7476,8.3785,9.5493,,,,,,,
1568464166389305,加速度计,1.5461,7.7566,9.9306,,,,,,,
1568464166394618,陀螺仪,,,,,,,,0.0294,-0.0944,-0.1768
1568464176399982,加速度计,1.1301,7.7285,6.1645,,,,,,,
1568464186412274,加速度计,1.3587,7.0701,7.6435,,,,,,,
1568464186419357,陀螺仪,,,,,,,,0.0161,-0.0581,-0.1033
1568464196426597,加速度计,1.1714,6.3524,10.6877,,,,,,,
1568464206443003,加速度计,-0.4100,6.9372,8.4210,,,,,,,
1568464206452170,陀螺仪,,,,,,,,0.1135,-0.0043,-0.0265
1568464216461493,加速度计,1.0002,6.8342,2.0913,,,,,,,
1568464226482066,加速度计,0.4782,6.2237,-2.0069,,,,,,,
1568464226493159,陀螺仪,,,,,,,,0.0517,0.0020,-0.0073
1568464236504357,加速度计,-0.9571,5.5815,-0.4896,,,,,,,
1568464246528316,加速度计,-0.1353,7.4310,6.2824,,,,,,,
1568464246540920,陀螺仪,,,,,,,,-0.1799,-0.0451,0.0173
1568464256553576,加速度计,-0.3968,5.4761,19.0549,,,,,,,
1568464266579722,加速度计,-0.6949,8.1080,12.8706,,,,,,,
1568464266593211,陀螺仪,,,,,,,,0.0738,0.0269,0.0405
1568464276606701,加速度计,0.5004,8.8184,3.1538,,,,,,,
1568464286634149,加速度计,0.6249,5.7251,4.0366,,,,,,,
1568464286647951,陀螺仪,,,,,,,,0.0192,0.0071,0.0458
1568464296661649,加速度计,0.0461,6.5248,9.8126,,,,,,,
1568464306685868,加速度计,-0.8392,8.5090,12.4085,,,,,,,
1568464306696076,陀螺仪,,,,,,,,0.0759,-0.0041,0.0441
