timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
263657499824077,加速度计,-2.0518,5.3127,8.7275,,,,,,,
263657509395379,加速度计,-2.4730,5.0830,8.9237,,,,,,,
263657511667045,陀螺仪,,,,,,,,-0.4871,0.0093,-0.0283
263657518966733,加速度计,-2.6285,4.8461,8.9955,,,,,,,
263657528538035,加速度计,-2.4227,4.7145,9.2755,,,,,,,
263657530809702,陀螺仪,,,,,,,,-0.4019,-0.0683,0.0249
263657538109389,加速度计,-1.9561,4.6905,9.5602,,,,,,,
263657547680691,加速度计,-1.4871,4.8078,9.7804,,,,,,,
263657549952358,陀螺仪,,,,,,,,-0.2562,-0.0093,0.0160
263657557252045,加速度计,-1.3771,4.8939,9.8785,,,,,,,
263657566823400,加速度计,-1.4776,4.8580,9.9383,,,,,,,
263657569095014,陀螺仪,,,,,,,,-0.0812,0.0777,-0.0600
263657576394702,加速度计,-1.7288,4.7073,9.9981,,,,,,,
263657585966056,加速度计,-2.0806,4.5374,9.8665,,,,,,,
263657595537358,加速度计,-2.4682,4.4034,9.4956,,,,,,,
263657588237670,陀螺仪,,,,,,,,0.0856,0.1776,-0.0866
263657605108712,加速度计,-2.7410,4.3507,9.0242,,,,,,,
263657607380327,陀螺仪,,,,,,,,0.1656,0.2790,0.0032
263657614680014,加速度计,-2.8558,4.3699,8.5935,,,,,,,
263657624251368,加速度计,-2.8654,4.4321,8.2537,,,,,,,
263657626522983,陀螺仪,,,,,,,,0.1650,0.2854,0.1315
263657633822670,加速度计,-2.7362,4.5637,8.1365,,,,,,,
263657643394025,加速度计,-2.4969,4.6666,8.1030,,,,,,,
263657652965327,加速度计,-2.2481,4.7695,8.1556,,,,,,,
263657645665639,陀螺仪,,,,,,,,0.1653,0.2091,0.1962
263657662536681,加速度计,-2.0471,4.8389,8.2202,,,,,,,
263657664808295,陀螺仪,,,,,,,,0.1894,0.1220,0.1691
263657672107983,加速度计,-1.9155,4.9059,8.2274,,,,,,,
263657681679337,加速度计,-1.8532,4.9274,8.1844,,,,,,,
263657683950952,陀螺仪,,,,,,,,0.1968,0.1107,0.1034
263657691250639,加速度计,-1.8341,4.8317,8.1724,,,,,,,
263657700821993,加速度计,-1.9370,4.6666,8.1652,,,,,,,
263657703093608,陀螺仪,,,,,,,,0.1574,0.2647,0.0793
263657710393295,加速度计,-1.8652,4.6355,8.2202,,,,,,,
263657719964650,加速度计,-1.8867,4.6355,8.4882,,,,,,,
263657729535952,加速度计,-1.8508,4.6403,8.6103,,,,,,,
263657722236264,陀螺仪,,,,,,,,0.0865,0.6278,0.0884
263657739107306,加速度计,-1.8437,4.6044,8.3758,,,,,,,
263657741378920,陀螺仪,,,,,,,,0.0175,1.0557,0.1132
263657748678608,加速度计,-1.8915,4.7527,8.2561,,,,,,,
263657758249962,加速度计,-2.0566,4.9633,8.2202,,,,,,,
263657760521577,陀螺仪,,,,,,,,-0.0088,1.1385,0.1187
263657767821264,加速度计,-2.3055,5.0447,8.4093,,,,,,,
263657777392618,加速度计,-2.6070,4.9920,8.6581,,,,,,,
263657786963920,加速度计,-2.9157,4.8102,8.7610,,,,,,,
263657779664233,陀螺仪,,,,,,,,-0.0161,1.2610,0.0649
263657796535275,加速度计,-3.1669,4.6546,8.6629,,,,,,,
263657798806889,陀螺仪,,,,,,,,0.0013,1.4174,0.1141
263657806106577,加速度计,-3.3870,4.5972,8.4571,,,,,,,
263657815677931,加速度计,-3.4899,4.7312,8.2083,,,,,,,
263657817949545,陀螺仪,,,,,,,,0.0816,1.2872,0.2191
263657825249233,加速度计,-3.5474,4.9202,8.1102,,,,,,,
263657834820587,加速度计,-3.5521,5.1380,8.0647,,,,,,,
263657837092202,陀螺仪,,,,,,,,0.1940,1.0380,0.2524
263657844391889,加速度计,-3.5665,5.2576,8.0671,,,,,,,
263657853963243,加速度计,-3.4516,5.3916,8.1269,,,,,,,
263657863534545,加速度计,-3.4277,5.4179,8.0384,,,,,,,
263657856234858,陀螺仪,,,,,,,,0.2606,0.9229,0.2283
263657873105900,加速度计,-3.4684,5.3533,7.9403,,,,,,,
263657875377514,陀螺仪,,,,,,,,0.2658,0.8997,0.1721
263657882677202,加速度计,-3.5139,5.3246,7.7871,,,,,,,
263657892248556,加速度计,-3.6024,5.2002,7.5742,,,,,,,
263657894520170,陀螺仪,,,,,,,,0.2264,0.8981,0.1422
263657901819858,加速度计,-3.7364,5.0997,7.3708,,,,,,,
263657911391160,加速度计,-3.8010,5.1356,7.2296,,,,,,,
263657913662827,陀螺仪,,,,,,,,0.1510,0.9201,0.1568
263657920962514,加速度计,-3.7603,5.3103,7.1076,,,,,,,
263657930533816,加速度计,-3.6718,5.4467,7.0143,,,,,,,
263657940105170,加速度计,-3.6335,5.4873,6.9640,,,,,,,
263657932805483,陀螺仪,,,,,,,,0.1116,0.8529,0.1434
263657949676473,加速度计,-3.7053,5.6094,6.9185,,,,,,,
263657951948139,陀螺仪,,,,,,,,0.1384,0.6690,0.0677
263657959247827,加速度计,-3.8201,5.5735,6.9305,,,,,,,
263657968819129,加速度计,-3.9326,5.3509,6.9975,,,,,,,
263657971090795,陀螺仪,,,,,,,,0.1757,0.4974,0.0118
263657978390483,加速度计,-3.9829,5.1260,7.0669,,,,,,,
263657987961785,加速度计,-3.9996,5.1069,7.0525,,,,,,,
263657990233452,陀螺仪,,,,,,,,0.1574,0.4922,0.0246
263657997533139,加速度计,-4.0379,5.1978,7.1267,,,,,,,
263658007104441,加速度计,-4.0738,5.3294,7.1339,,,,,,,
263658009376108,陀螺仪,,,,,,,,0.1088,0.5643,0.0313
263658016675795,加速度计,-4.1432,5.4227,7.0789,,,,,,,
263658026247045,加速度计,-4.1839,5.4179,6.9497,,,,,,,
263658028518712,陀螺仪,,,,,,,,0.0770,0.5692,0.0108
263658035818400,加速度计,-4.2245,5.3222,6.8157,,,,,,,
263658045389754,加速度计,-4.2987,5.2720,6.7032,,,,,,,
263658047661368,陀螺仪,,,,,,,,0.0566,0.5017,0.0078
263658054961056,加速度计,-4.3920,5.2959,6.7750,,,,,,,
263658064532410,加速度计,-4.4255,5.3701,6.9305,,,,,,,
263658074103712,加速度计,-4.4088,5.3653,6.9832,,,,,,,
263658066804025,陀螺仪,,,,,,,,0.0508,0.4522,0.0234
2636580836750
