timestamp_ns,累计采样数
1568228073467412,41920
1568228114071683,42240
1568228154299964,42560
1568228192675329,42880
1568228233226892,43200
1568228273158975,43520
1568228320365069,43840
1568228352809339,44160
1568228393289548,44480
1568228434779496,44800
1568228473265902,45120
1568228514015589,45440
1568228552740121,45760
1568228592554287,46080
1568228633891839,46400
1568228673405381,46720
1568228713531787,47040
1568228755984339,47360
1568228792644704,47680
1568228832648923,48000
1568228874329808,48320
1568228915173506,48640
1568228952855485,48960
1568228992934808,49280
1568229032698922,49600
1568229073035381,49920
1568229113548402,50240
1568229153756787,50560
1568229192642464,50880
1568229232930641,51200
1568229273030433,51520
1568229313229652,51840
1568229353625485,52160
1568229392921266,52480
1568229434702047,52800
1568229473389287,53120
1568229513132933,53440
1568229553271474,53760
1568229592826370,54080
1568229634951162,54400
1568229672980485,54720
1568229713219547,55040
1568229753523818,55360
1568229792856891,55680
1568229833050485,56000
1568229873850068,56320
1568229912847516,56640
1568229953666526,56960
1568229992891110,57280
1568230033248037,57600
1568230073728297,57920
1568230113624443,58240
1568230152671578,58560
1568230193321005,58880
1568230232884807,59200
1568230273674130,59520
1568230313400328,59840
1568230353893974,60160
1568230392862047,60480
1568230433551943,60800
1568230473514026,61120
1568230513150641,61440
1568230552878245,61760
1568230593579443,62080
1568230636186005,62400
1568230673632880,62720
1568230713170849,63040
1568230753459807,63360
1568230793560328,63680
1568230834075797,64000
1568230873258349,64320
1568230913628505,64640
1568230953206474,64960
1568230992962932,65280
1568231032638922,65600
1568231073243245,65920
1568231113140640,66240
1568231153416370,66560
1568231192622463,66880
1568231233272463,67200
1568231273126630,67520
1568231313178974,67840
1568231352610224,68160
1568231393314547,68480
1568231432734130,68800
1568231473030328,69120
1568231512700536,69440
1568231552823453,69760
1568231592518296,70080
1568231633909130,70400
1568231673481369,70720
1568231715118296,71040
1568231754022411,71360
1568231793578140,71680
1568231835541057,72000
1568231873633765,72320
1568231913152619,72640
1568231952961994,72960
1568231992928713,73280
1568232034212150,73600
1568232073889078,73920
1568232113444703,74240
1568232153750484,74560
1568232193941682,74880
1568232233749963,75200
1568232273722827,75520
1568232313182723,75840
1568232353407046,76160
1568232392963557,76480
1568232432791890,76800
1568232473372150,77120
1568232512935536,77440
1568232552804911,77760
1568232593281473,78080
1568232634304859,78400
1568232674086994,78720
1568232713016577,79040
1568232753092984,79360
1568232793453036,79680
1568232833747671,80000
1568232873490379,80320
1568232912747306,80640
1568232953012671,80960
1568232992966525,81280
1568233033296577,81600
1568233073147879,81920
1568233113571004,82240
1568233152665744,82560
1568233193147202,82880
1568233233079233,83200
1568233273557515,83520
1568233313157462,83840
1568233353521317,84160
1568233393140744,84480
1568233432717410,84800
1568233473680640,85120
1568233513690483,85440
1568233554309858,85760
1568233593271160,86080
1568233641211733,86400
1568233673328921,86720
1568233712891473,87040
1568233754054389,87360
1568233792845327,87680
1568233834008244,88000
1568233873037827,88320
1568233913717827,88640
1568233954073660,88960
1568233994332202,89280
1568234033618764,89600
1568234074319181,89920
1568234112849285,90240
1568234152901733,90560
1568234192771316,90880
1568234232656004,91200
1568234272748087,91520
1568234314056993,91840
1568234353736212,92160
1568234393202775,92480
1568234433551629,92800
1568234473638972,93120
1568234513401004,93440
1568234552861993,93760
1568234593122827,94080
1568234637338556,94400
1568234674368712,94720
1568234713536889,95040
1568234757311056,95360
1568234793047566,95680
1568234833296681,96000
1568234874396316,96320
1568234913496264,96640
1568234952663556,96960
1568234993980066,97280
1568235033026420,97600
1568235072945326,97920
1568235113718503,98240
1568235153623035,98560
1568235193959597,98880
1568235233299858,99200
1568235273017722,99520
1568235313351733,99840
1568235353519076,100160
1568235394381055,100480
1568235433100639,100800
1568235473721628,101120
1568235513360795,101440
1568235553143764,101760
1568235593057774,102080
1568235635090118,102400
1568235673238139,102720
1568235713153295,103040
1568235753015847,103360
1568235794225378,103680
1568235833040326,104000
1568235873569337,104320
1568235914139909,104640
1568235955533972,104960
1568235993214284,105280
1568236033200066,105600
1568236074231420,105920
1568236114745482,106240
1568236153273920,106560
1568236194393607,106880
1568236233210013,107200
1568236273842409,107520
1568236314388243,107840
1568236353645534,108160
1568236394678399,108480
1568236435044753,108800
1568236473475065,109120
1568236514148451,109440
1568236554627878,109760
1568236593201784,110080
1568236633718347,110400
1568236673437461,110720
1568236713084805,111040
1568236757157878,111360
1568236792655065,111680
1568236832712722,112000
1568236872775169,112320
1568236914275586,112640
1568236952869544,112960
1568236993249024,113280
1568237033154024,113600
1568237073898815,113920
1568237113728086,114240
1568237154673659,114560
1568237193472461,114880
1568237236739128,115200
1568237275060638,115520
1568237313715117,115840
1568237353595117,116160
1568237395085273,116480
1568237432862096,116800
1568237473546575,117120
1568237513089596,117440
1568237554229284,117760
1568237593291575,118080
1568237634017305,118400
1568237677309284,118720
1568237713340013,119040
1568237753971367,119360
1568237793385638,119680
1568237832958763,120000
1568237873163867,120320
1568237915242825,120640
1568237954045325,120960
1568237992920221,121280
1568238036538294,121600
1568238073033294,121920
1568238120297565,122240
1568238154005481,122560
1568238194208502,122880
1568238233198138,123200
1568238273758919,123520
1568238316114231,123840
1568238355948398,124160
1568238394496263,124480
1568238435347773,124800
1568238474606575,125120
1568238514174596,125440
1568238555072200,125760
1568238595940065,126080
1568238634651888,126400
1568238675443867,126720
1568238713950117,127040
1568238754727773,127360
1568238794872096,127680
1568238835361835,128000
1568238875022356,128320
1568238914859648,128640
1568238954897304,128960
1568238995017721,129280
1568239034945533,129600
1568239074575481,129920
1568239114170533,130240
1568239154481835,130560
1568239194573710,130880
1568239234961887,131200
1568239276280221,131520
1568239315749648,131840
1568239352866887,132160
1568239394419335,132480
1568239433874023,132800
1568239473199543,133120
1568239513200950,133440
1568239553418918,133760
1568239593741523,134080
1568239636300168,134400
1568239672762720,134720
1568239713020481,135040
1568239753308345,135360
1568239793310637,135680
1568239833722252,136000
1568239873308606,136320
1568239912838293,136640
1568239953545741,136960
1568239992922095,137280
1568240033505377,137600
1568240073594127,137920
1568240113914335,138240
1568240153686574,138560
1568240193026887,138880
1568240233322460,139200
1568240274309022,139520
1568240313255012,139840
1568240353712460,140160
1568240395929699,140480
1568240433545376,140800
1568240473306522,141120
1568240512593397,141440
1568240553590897,141760
1568240593369178,142080
1568240633571626,142400
1568240673051626,142720
1568240713229074,143040
1568240753358085,143360
1568240794634751,143680
1568240834057668,144000
1568240873968658,144320
1568240913008345,144640
1568240953768814,144960
1568240993394387,145280
1568241033283762,145600
1568241073193397,145920
1568241113211470,146240
1568241153098710,146560
1568241193291834,146880
1568241233045637,147200
1568241273306678,147520
1568241313054074,147840
1568241354243501,148160
1568241393436574,148480
1568241433639178,148800
1568241472755064,149120
1568241512671626,149440
1568241552880272,149760
1568241593209647,150080
1568241634237095,150400
1568241673501886,150720
1568241714367824,151040
1568241754307199,151360
1568241793273293,151680
1568241833437199,152000
1568241873504907,152320
1568241913510845,152640
1568241953600324,152960
1568241992905740,153280
1568242033873084,153600
1568242073025532,153920
1568242113580220,154240
1568242153149490,154560
1568242194142407,154880
1568242232856730,155200
1568242273072251,155520
1568242313212928,155840
1568242353545272,156160
1568242393642615,156480
1568242433492199,156800
1568242472609178,157120
1568242513154126,157440
1568242552900480,157760
1568242593563553,158080
1568242633232303,158400
1568242672858032,158720
1568242714357615,159040
1568242754818761,159360
1568242793493605,159680
1568242833225271,160000
1568242874224178,160320
1568242913568657,160640
1568242954159438,160960
1568242993577407,161280
1568243033349282,161600
1568243073697459,161920
1568243113488761,162240
1568243153309959,162560
1568243193963813,162880
1568243233138136,163200
1568243273108396,163520
1568243313621573,163840
1568243353747354,164160
1568243393507302,164480
1568243434642615,164800
1568243473051834,165120
1568243514222250,165440
1568243553220792,165760
1568243593439021,166080
1568243636453552,166400
1568243675206834,166720
1568243713375688,167040
1568243753166521,167360
1568243793507511,167680
1568243834266781,168000
1568243872629802,168320
1568243913619750,168640
1568243952608865,168960
1568243993740427,169280
1568244033632250,169600
1568244073880583,169920
1568244113310479,170240
1568244153254281,170560
1568244192762927,170880
1568244233763552,171200
1568244272795792,171520
1568244314232667,171840
1568244353192406,172160
1568244393348500,172480
1568244432917719,172800
1568244474770531,173120
1568244513430427,173440
1568244553700479,173760
1568244593582094,174080
1568244639179906,174400
1568244674570531,174720
1568244715430739,175040
1568244754636052,175360
1568244792985010,175680
1568244833529854,176000
1568244873652354,176320
1568244912651625,176640
1568244953514229,176960
1568244994378760,177280
1568245034012250,177600
1568245073600896,177920
1568245113498343,178240
1568245156378291,178560
1568245194412458,178880
1568245234392041,179200
1568245272722198,179520
1568245312964073,179840
1568245353584697,180160
1568245393583760,180480
1568245432750739,180800
1568245472835739,181120
1568245513273812,181440
1568245553367093,181760
1568245592771937,182080
1568245634330843,182400
1568245673630010,182720
1568245713634697,183040
1568245753208187,183360
1568245793735374,183680
1568245833893604,184000
1568245873643187,184320
1568245914981312,184640
1568245953446468,184960
1568245993030322,185280
1568246033908551,185600
1568246073284853,185920
1568246113497874,186240
1568246153011624,186560
1568246193185739,186880
1568246233425062,187200
1568246272897978,187520
1568246313208603,187840
1568246354188135,188160
1568246393321260,188480
1568246433259332,188800
1568246473036624,189120
1568246513519853,189440
1568246553463812,189760
1568246595200635,190080
1568246633138187,190400
1568246674000322,190720
1568246713044541,191040
1568246753251572,191360
1568246792741103,191680
1568246832682874,192000
1568246872957978,192320
1568246913315843,192640
1568246953351884,192960
1568246993279541,193280
1568247033241051,193600
1568247073467874,193920
1568247113746988,194240
1568247152944541,194560
1568247192937457,194880
1568247233603916,195200
1568247273634384,195520
1568247313283082,195840
1568247353201207,196160
1568247393372561,196480
1568247433702665,196800
1568247473746155,197120
1568247513773499,197440
1568247553374645,197760
1568247593373082,198080
1568247634814592,198400
1568247673375374,198720
1568247712921572,199040
1568247754158811,199360
1568247792728186,199680
1568247834028186,200000
1568247873535165,200320
1568247913294540,200640
1568247953259696,200960
1568247993885530,201280
1568248033451780,201600
1568248075226832,201920
1568248114038655,202240
1568248154938342,202560
1568248193015009,202880
1568248234413082,203200
1568248273344176,203520
1568248313385165,203840
1568248353574853,204160
1568248393739644,204480
1568248433274228,204800
1568248475658446,205120
1568248513478446,205440
1568248553728811,205760
1568248593070321,206080
1568248638588134,206400
1568248673760530,206720
1568248714111623,207040
1568248753146884,207360
1568248793170217,207680
1568248832804175,208000
1568248873966884,208320
1568248912807040,208640
1568248954669852,208960
1568248994364384,209280
1568249033725581,209600
1568249073758654,209920
1568249113623602,210240
1568249153569227,210560
1568249193505842,210880
1568249233542144,211200
1568249275183654,211520
1568249314231154,211840
1568249353657717,212160
1568249393582925,212480
1568249433066571,212800
1568249473302873,213120
1568249514302196,213440
1568249553749227,213760
1568249594270790,214080
1568249644586779,214400
1568249673321935,214720
1568249713532977,215040
1568249753762873,215360
1568249792936102,215680
1568249833231675,216000
1568249874443967,216320
1568249913217039,216640
1568249953472925,216960
1568249993515894,217280
1568250034098758,217600
1568250073559071,217920
1568250113332352,218240
1568250153198550,218560
1568250193998498,218880
1568250233042508,219200
1568250274139591,219520
1568250313228446,219840
1568250352938133,220160
1568250393418810,220480
1568250433763081,220800
1568250475611935,221120
1568250512994071,221440
1568250553098654,221760
1568250593367195,222080
1568250633590477,222400
1568250673658445,222720
1568250713404800,223040
1568250752856206,223360
1568250793395008,223680
1568250833665633,224000
1568250874159122,224320
1568250913950529,224640
1568250955120008,224960
1568250993557925,225280
1568251037971154,225600
1568251073492924,225920
1568251114870477,226240
1568251153281518,226560
1568251193961518,226880
1568251235239383,227200
1568251272920008,227520
1568251312590841,227840
1568251352786831,228160
1568251393406206,228480
1568251435282768,228800
1568251474121362,229120
1568251512792664,229440
1568251553528549,229760
1568251593630789,230080
1568251634322820,230400
1568251674967351,230720
1568251713066935,231040
1568251753388445,231360
1568251793678758,231680
1568251836366049,232000
1568251873481310,232320
1568251913888549,232640
1568251953480841,232960
1568251993556205,233280
1568252035592299,233600
1568252073336153,233920
1568252113211987,234240
1568252153490424,234560
1568252194659018,234880
1568252235081934,235200
1568252273256049,235520
1568252313082820,235840
1568252353177768,236160
1568252394318184,236480
1568252433552195,236800
1568252473430945,237120
1568252512953601,237440
1568252553182559,237760
1568252595685632,238080
1568252633633132,238400
1568252676824799,238720
1568252713976830,239040
1568252753422195,239360
1568252794675736,239680
1568252833853497,240000
1568252873440893,240320
1568252915048965,240640
1568252953561153,240960
1568252993897299,241280
1568253034051257,241600
1568253073651882,241920
1568253113763861,242240
1568253153434851,242560
1568253193096934,242880
1568253234871309,243200
1568253275725840,243520
1568253313434278,243840
1568253353260007,244160
1568253394241465,244480
1568253434814069,244800
1568253472971205,245120
1568253513265944,245440
1568253553279434,245760
1568253597047611,246080
1568253637477976,246400
1568253673251778,246720
1568253713737767,247040
1568253753090163,247360
1568253795006517,247680
1568253833265684,248000
1568253872974746,248320
1568253914165528,248640
1568253955164017,248960
1568253992995111,249280
1568254034023600,249600
1568254073343288,249920
1568254114995892,250240
1568254154067507,250560
1568254194241517,250880
1568254234197350,251200
1568254274785632,251520
1568254314277402,251840
1568254353973861,252160
1568254394815579,252480
1568254433974746,252800
1568254474171048,253120
1568254513744017,253440
1568254554300163,253760
1568254594926413,254080
1568254634332350,254400
1568254674058444,254720
1568254713332975,255040
1568254754261152,255360
1568254793376777,255680
1568254833917975,256000
1568254874194381,256320
1568254914191100,256640
1568254954279329,256960
1568254994676413,257280
1568255034219798,257600
1568255074133965,257920
1568255115919017,258240
1568255154628756,258560
1568255195200840,258880
1568255234326621,259200
1568255274390267,259520
1568255313757142,259840
1568255354647819,260160
1568255394229069,260480
1568255433232714,260800
1568255473770996,261120
1568255518954173,261440
1568255553180527,261760
1568255592963131,262080
1568255634921881,262400
1568255672881152,262720
1568255714264225,263040
1568255754604381,263360
1568255794044277,263680
1568255835020110,264000
1568255874323131,264320
1568255913440579,264640
1568255954211621,264960
1568255994401881,265280
1568256034114902,265600
1568256075224798,265920
1568256114669173,266240
1568256154316412,266560
1568256194298912,266880
1568256234131829,267200
1568256273150006,267520
1568256313701256,267840
1568256354495839,268160
1568256394214068,268480
1568256434312193,268800
1568256473638547,269120
1568256514711204,269440
1568256553442662,269760
1568256594582922,270080
1568256639087766,270400
1568256675615110,270720
1568256715112245,271040
1568256756421360,271360
1568256794707974,271680
1568256834931516,272000
1568256874691308,272320
1568256916236881,272640
1568256954737766,272960
1568256994721881,273280
1568257034835110,273600
1568257075284433,273920
1568257114434433,274240
1568257155162558,274560
1568257194247141,274880
1568257234079172,275200
1568257273613912,275520
1568257314384380,275840
1568257359350891,276160
1568257392589432,276480
1568257434549537,276800
1568257472761464,277120
1568257513592349,277440
1568257552858703,277760
1568257593502557,278080
1568257635694172,278400
1568257673700578,278720
1568257712799276,279040
1568257753206568,279360
1568257792736880,279680
1568257834058599,280000
1568257873362661,280320
1568257913614068,280640
1568257956352453,280960
1568257994716307,281280
1568258034882922,281600
1568258074331099,281920
1568258115282557,282240
1568258152973859,282560
1568258192926047,282880
1568258234437713,283200
1568258273197036,283520
1568258313914015,283840
1568258352794693,284160
1568258395514120,284480
1568258432734224,284800
1568258472845682,285120
1568258512833859,285440
1568258553910057,285760
1568258593688495,286080
1568258635973911,286400
1568258672956463,286720
1568258713211047,287040
1568258753673026,287360
1568258794246151,287680
1568258834632297,288000
1568258873074744,288320
1568258912688026,288640
1568258953321411,288960
1568258994374119,289280
1568259035086099,289600
1568259074465161,289920
