timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
345517612633154,陀螺仪,,,,,,,,0.3666,-0.5105,-0.8767
345517622641227,加速度计,2.6222,5.6952,2.5636,,,,,,,
345517632665654,陀螺仪,,,,,,,,0.3519,0.1087,-1.0806
345517632657477,加速度计,2.9137,6.3440,2.7102,,,,,,,
345517642673883,加速度计,2.9981,6.9019,2.6875,,,,,,,
345517652690706,加速度计,3.3208,7.5741,3.2567,,,,,,,
345517652699300,陀螺仪,,,,,,,,0.3534,0.6743,-1.0946
345517662708258,加速度计,3.9828,7.7979,4.0205,,,,,,,
345517672734508,加速度计,4.3036,7.7363,4.6507,,,,,,,
345517672747060,陀螺仪,,,,,,,,0.4417,1.2061,-0.7886
345517682759300,加速度计,4.2240,8.2361,5.7581,,,,,,,
345517692778779,加速度计,3.9331,9.2135,6.9228,,,,,,,
345517692788206,陀螺仪,,,,,,,,0.6163,0.8258,-0.3443
345517702797529,加速度计,3.6362,9.4768,6.8785,,,,,,,
345517712816279,加速度计,3.4734,9.1722,6.1537,,,,,,,
345517712825706,陀螺仪,,,,,,,,0.8839,-0.2116,-0.0884
345517722835029,加速度计,3.5805,8.7957,5.5300,,,,,,,
345517732853779,加速度计,3.3585,8.7909,5.4624,,,,,,,
345517732863206,陀螺仪,,,,,,,,0.9818,0.1919,0.0085
345517742872529,加速度计,3.4381,8.3462,5.9526,,,,,,,
345517752891279,加速度计,3.7427,8.2396,5.7503,,,,,,,
345517752900706,陀螺仪,,,,,,,,0.9867,1.2233,0.0395
345517762910029,加速度计,3.1220,8.2809,6.7391,,,,,,,
345517772928779,加速度计,3.1849,7.8458,6.9456,,,,,,,
345517772938206,陀螺仪,,,,,,,,0.6911,1.6568,0.2103
345517782947529,加速度计,2.7521,7.6333,7.5447,,,,,,,
345517792966279,加速度计,2.4104,7.0779,7.8093,,,,,,,
345517802985029,加速度计,2.3517,6.3099,7.5962,,,,,,,
345517792975706,陀螺仪,,,,,,,,0.3221,0.8679,0.4447
345517813013206,陀螺仪,,,,,,,,0.0415,-0.0996,0.5772
345517813003779,加速度计,1.7148,5.4031,7.0868,,,,,,,
345517823022529,加速度计,1.8836,5.4450,8.3258,,,,,,,
345517833041279,加速度计,1.6532,5.3995,5.4821,,,,,,,
345517843060029,加速度计,2.6827,6.9887,7.0006,,,,,,,
345517833050706,陀螺仪,,,,,,,,-0.1306,-0.1791,-0.4674
345517853078779,加速度计,1.7071,10.8140,12.3517,,,,,,,
345517853088206,陀螺仪,,,,,,,,-0.6264,-1.2249,-0.0120
345517863097529,加速度计,2.9820,7.4711,4.9111,,,,,,,
345517873116279,加速度计,3.9355,9.0387,8.1648,,,,,,,
345517873125706,陀螺仪,,,,,,,,-0.6341,-1.1761,0.1695
345517883135029,加速度计,4.1551,7.6543,7.0665,,,,,,,
345517893153779,加速度计,4.6376,6.8732,7.8961,,,,,,,
345517893163206,陀螺仪,,,,,,,,-0.6782,-0.4116,0.2402
345517903172529,加速度计,4.1635,6.1507,9.3033,,,,,,,
345517913198102,加速度计,4.1821,5.3253,9.6349,,,,,,,
345517913216383,陀螺仪,,,,,,,,-0.4192,-0.2920,0.1658
345517923215706,加速度计,4.0731,4.7321,9.6486,,,,,,,
345517933214769,加速度计,3.7966,4.5161,9.1285,,,,,,,
345517933214717,陀螺仪,,,,,,,,-0.0007,-0.8989,-0.0008
345517943214873,加速度计,3.4081,4.0378,8.4336,,,,,,,
345517953216852,加速度计,3.1208,4.2329,7.8955,,,,,,,
345517953218779,陀螺仪,,,,,,,,0.2083,-1.3163,-0.0517
345517963221227,加速度计,3.3573,3.6919,4.3060,,,,,,,
345517973228415,加速度计,1.7921,4.0869,6.8875,,,,,,,
345517973233258,陀螺仪,,,,,,,,-0.2237,0.1304,-0.0200
345517983238831,加速度计,2.8874,2.2422,6.0789,,,,,,,
345517993252894,加速度计,1.7154,2.6881,5.8484,,,,,,,
345517993261383,陀螺仪,,,,,,,,-0.3599,0.1959,0.1908
345518003270706,加速度计,2.3721,5.7335,5.8556,,,,,,,
345518013291956,加速度计,6.0771,12.2829,3.2567,,,,,,,
345518013303883,陀螺仪,,,,,,,,-0.5384,0.0373,0.2318
345518023316540,加速度计,3.4656,16.1118,0.6608,,,,,,,
345518033344144,加速度计,5.1296,9.7330,4.0085,,,,,,,
345518033358883,陀螺仪,,,,,,,,-1.0272,0.2732,0.5205
345518043374040,加速度计,7.0234,2.6624,6.5906,,,,,,,
345518053405706,加速度计,6.5003,-1.7968,8.2307,,,,,,,
345518053422113,陀螺仪,,,,,,,,-1.2336,0.0664,0.0517
345518063438727,加速度计,3.9121,-3.7625,7.2065,,,,,,,
345518073472373,加速度计,1.7879,4.6920,6.6002,,,,,,,
345518073489300,陀螺仪,,,,,,,,-1.3599,0.0205,-0.1345
345518083506123,加速度计,3.3746,10.8846,4.8375,,,,,,,
345518093529560,加速度计,1.7633,11.1414,4.6459,,,,,,,
345518093539300,陀螺仪,,,,,,,,-1.5549,0.1040,0.1113
345518103548623,加速度计,1.2330,6.2429,6.0687,,,,,,,
345518113567373,加速度计,2.7611,-0.1778,8.8466,,,,,,,
345518123586123,加速度计,1.9094,-5.8927,10.7847,,,,,,,
345518113576800,陀螺仪,,,,,,,,-1.6943,0.1204,0.3922
345518133604873,加速度计,3.3794,6.0980,10.0012,,,,,,,
345518133614300,陀螺仪,,,,,,,,-1.4019,0.0297,0.4891
345518143623623,加速度计,6.6930,13.2741,8.4916,,,,,,,
345518153642373,加速度计,5.2595,10.3286,7.9314,,,,,,,
345518153652425,陀螺仪,,,,,,,,-1.2192,0.0439,0.2535
345518163664613,加速度计,5.1212,4.0815,16.8612,,,,,,,
345518173682425,加速度计,13.2148,-1.5089,15.9711,,,,,,,
345518173686748,陀螺仪,,,,,,,,-0.4842,-0.7768,-0.2450
345518183691071,加速度计,6.1956,9.0255,10.8302,,,,,,,
345518193700133,加速度计,4.5580,4.8662,8.0559,,,,,,,
345518193704977,陀螺仪,,,,,,,,0.3820,0.4386,-0.8591
345518203709925,加速度计,1.5323,13.3219,5.5276,,,,,,,
345518213720863,加速度计,3.4075,8.5569,5.8718,,,,,,,
345518213726956,陀螺仪,,,,,,,,-0.0326,0.0103,-0.5973
345518223733363,加速度计,2.7623,5.5539,8.2977,,,,,,,
345518233747529,加速度计,3.6488,4.3054,8.7508,,,,,,,
345518233755290,陀螺仪,,,,,,,,-0.0613,-0.1036,-0.4899
345518243763363,加速度计,3.6278,4.4825,8.3851,,,,,,,
345518253780863,加速度计,2.7515,4.8740,8.2558,,,,,,,
345518253790290,陀螺仪,,,,,,,,0.0417,0.0286,-0.4638
345518263800029,加速度计,3.6003,4.4125,8.0355,,,,,,,
345518273820863,加速度计,2.7509,4.3227,7.5016,,,,,,,
345518273831956,陀螺仪,,,,,,,,0.0799,0.0907,-0.3965
345518283843363,加速度计,2.5792,4.3018,7.7004,,,,,,,
345518293867217,加速度计,1.3408,4.8375,7.3735,,,,,,,
345518293879665,陀螺仪,,,,,,,,0.0605,0.0903,-0.2023
345518303892321,加速度计,1.6915,4.2389,7.4986,,,,,,,
345518313918363,加速度计,2.0249,3.1532,7.8398,,,,,,,
345518313931644,陀螺仪,,,,,,,,0.0157,0.0369,0.0237
345518323944925,加速度计,1.0582,2.5905,7.5004,,,,,,,
345518333971592,加速度计,0.8577,14.3628,5.1822,,,,,,,
345518333984665,陀螺仪,,,,,,,,-0.0794,-0.0491,0.2871
345518343997321,加速度计,8.0212,6.0382,10.1424,,,,,,,
345518354017738,加速度计,2.1290,4.4508,8.5449,,,,,,,
345518354027165,陀螺仪,,,,,,,,0.0113,0.0096,0.0708
345518364036488,加速度计,2.2278,4.9297,7.7919,,,,,,,
345518374055238,加速度计,1.6897,4.6232,7.6219,,,,,,,
345518374064665,陀螺仪,,,,,,,,0.0130,0.0233,0.2831
345518384073988,加速度计,0.9014,4.2838,7.4053,,,,,,,
345518394092738,加速度计,1.1696,4.5005,7.1239,,,,,,,
345518394102165,陀螺仪,,,,,,,,-0.0233,-0.0284,0.6208
345518404111488,加速度计,2.0195,4.4197,7.9326,,,,,,,
345518414147113,加速度计,8.3809,6.4350,8.6161,,,,,,,
345518424152425,加速度计,4.5298,4.9781,7.5507,,,,,,,
345518414156644,陀螺仪,,,,,,,,-0.0052,-0.0562,0.6550
345518434144821,加速度计,5.8173,4.8423,7.7925,,,,,,,
345518434141904,陀螺仪,,,,,,,,-0.0081,-0.0376,0.3431
345518444139144,加速度计,5.1404,4.7148,7.4238,,,,,,,
345518454136279,加速度计,4.8405,4.5580,7.6507,,,,,,,
345518454136331,陀螺仪,,,,,,,,-0.0305,-0.0382,0.1273
345518464136696,加速度计,4.9740,4.8716,7.7069,,,,,,,
345518474141175,加速度计,4.3826,4.6741,7.9667,,,,,,,
345518474145446,陀螺仪,,,,,,,,-0.0430,-0.0121,-0.0004
345518484150185,加速度计,4.0815,4.4137,8.0547,,,,,,,
345518494163779,加速度计,4.2156,4.2162,8.0750,,,,,,,
345518494172633,陀螺仪,,,,,,,,0.0053,0.0393,-0.0158
345518504181956,加速度计,4.3132,4.0767,8.1816,,,,,,,
345518514204717,加速度计,4.0755,4.2383,8.1086,,,,,,,
345518514217998,陀螺仪,,,,,,,,0.0451,0.0722,-0.0182
345518524231696,加速度计,3.9014,4.2832,8.1457,,,,,,,
345518534262477,加速度计,3.6847,4.3371,8.2672,,,,,,,
345518534279248,陀螺仪,,,,,,,,0.0589,0.0638,-0.0201
345518544296279,加速度计,3.6685,4.4987,8.0852,,,,,,,
345518554332269,加速度计,4.0468,4.9656,8.1541,,,,,,,
345518554350915,陀螺仪,,,,,,,,0.0908,0.0515,-0.0362
345518564369613,加速度计,2.8264,5.2625,5.1852,,,,,,,
345518574407842,加速度计,4.0432,5.1487,8.3809,,,,,,,
345518574427060,陀螺仪,,,,,,,,-0.0609,-0.0226,-0.0481
345518584446175,加速度计,3.0388,4.8758,7.6130,,,,,,,
345518601025752,GPS,,,,31.9405,118.7893,0.5100,247.6000,,,
345518594490238,加速度计,1.6089,5.1751,7.2119,,,,,,,
345518594482165,陀螺仪,,,,,,,,-0.0683,-0.0549,0.0009
345518604474456,加速度计,4.0672,5.0583,8.2827,,,,,,,
345518614454196,陀螺仪,,,,,,,,-0.0434,-0.0103,0.0292
345518614460394,加速度计,3.4022,4.7746,7.6914,,,,,,,
345518624449300,加速度计,3.4788,4.6256,7.8416,,,,,,,
345518634440238,陀螺仪,,,,,,,,-0.0425,-0.0092,0.0395
345518634442269,加速度计,3.7571,4.4592,7.9386,,,,,,,
345518644440133,加速度计,4.0707,4.2731,8.0158,,,,,,,
345518654447165,陀螺仪,,,,,,,,-0.0300,-0.0008,0.0317
345518654443571,加速度计,3.9636,3.9630,8.2277,,,,,,,
345518664471696,加速度计,4.1976,3.8786,8.2774,,,,,,,
345518674571540,加速度计,4.3694,4.0707,8.0936,,,,,,,
345518674604873,陀螺仪,,,,,,,,-0.0080,0.0061,0.0233
345518684632529,加速度计,4.2365,3.9672,8.2169,,,,,,,
345518694655863,加速度计,4.3072,3.8032,8.1864,,,,,,,
345518694665290,陀螺仪,,,,,,,,0.0067,0.0112,0.0137
345518704674613,加速度计,4.5065,3.8690,8.1116,,,,,,,
345518714693363,加速度计,4.6322,3.9534,8.0643,,,,,,,
345518714702790,陀螺仪,,,,,,,,0.0204,0.0117,-0.0045
345518724712113,加速度计,4.0534,3.8170,8.4054,,,,,,,
345518734730863,加速度计,4.5466,3.8355,8.2803,,,,,,,
345518734740290,陀螺仪,,,,,,,,0.0357,0.0152,-0.0144
345518744749613,加速度计,4.2353,3.9660,8.1259,,,,,,,
345518754768363,加速度计,3.7607,4.0055,8.2187,,,,,,,
345518754777790,陀螺仪,,,,,,,,0.0485,0.0156,-0.0326
345518764787113,加速度计,3.6949,4.3036,8.0715,,,,,,,
345518774805863,加速度计,3.9349,4.4544,7.9871,,,,,,,
345518774815290,陀螺仪,,,,,,,,0.0506,0.0168,-0.0309
345518784824613,加速度计,3.4453,4.5729,7.8219,,,,,,,
345518794843363,加速度计,3.2615,4.6561,7.8027,,,,,,,
345518804862113,加速度计,3.8176,4.9069,7.6770,,,,,,,
345518794852790,陀螺仪,,,,,,,,0.0403,0.0055,-0.0318
345518814880863,加速度计,3.5093,4.9548,7.6656,,,,,,,
345518824899613,加速度计,2.9760,4.8830,7.7698,,,,,,,
345518814890290,陀螺仪,,,,,,,,0.0226,0.0059,-0.0370
345518834918363,加速度计,2.5570,4.9781,7.7231,,,,,,,
345518834927790,陀螺仪,,,,,,,,0.0088,-0.0142,-0.0197
345518844937113,加速度计,3.2244,4.9781,7.7943,,,,,,,
345518854955863,加速度计,3.6129,5.3103,7.3257,,,,,,,
345518854965290,陀螺仪,,,,,,,,-0.0130,-0.0056,-0.0170
345518864974613,加速度计,2.3415,4.7238,7.9793,,,,,,,
345518874993363,加速度计,3.5967,4.8327,7.7476,,,,,,,
345518875002790,陀螺仪,,,,,,,,-0.0202,-0.0192,0.0004
345518885012113,加速度计,4.0187,5.0039,7.7004,,,,,,,
345518895030863,加速度计,3.6871,4.8955,7.7273,,,,,,,
345518895040290,陀螺仪,,,,,,,,-0.0340,-0.0137,-0.0088
345518905049613,加速度计,3.3716,4.5933,7.6279,,,,,,,
345518915075654,加速度计,4.1641,4.6555,7.4903,,,,,,,
345518915084925,陀螺仪,,,,,,,,-0.0431,-0.0253,-0.0019
345518925089040,加速度计,4.2545,4.6878,7.7333,,,,,,,
345518935097738,加速度计,3.5386,4.5514,7.9649,,,,,,,
345518935102321,陀螺仪,,,,,,,,-0.0474,-0.0178,-0.0079
345518945106852,加速度计,3.9816,4.5131,8.0948,,,,,,,
345518955116748,加速度计,4.2078,4.4592,8.0140,,,,,,,
345518955122269,陀螺仪,,,,,,,,-0.0309,-0.0138,-0.0052
345518965127842,加速度计,3.9373,4.3185,7.9446,,,,,,,
345518975140550,加速度计,3.4423,4.3742,7.8177,,,,,,,
345518975147685,陀螺仪,,,,,,,,-0.0127,-0.0044,0.0003
345518985154925,加速度计,4.1090,4.4305,7.9128,,,,,,,
345518995170967,加速度计,4.0516,4.4065,7.9559,,,,,,,
345518995179769,陀螺仪,,,,,,,,0.0024,0.0064,0.0041
345519005188675,加速度计,3.6871,4.3880,7.9859,,,,,,,
345519015208050,加速度计,4.0881,4.6035,7.8632,,,,,,,
345519025229092,加速度计,4.5053,4.6346,7.7686,,,,,,,
345519015218519,陀螺仪,,,,,,,,0.0161,0.0079,0.0121
345519035251800,加速度计,3.9660,4.2306,8.0421,,,,,,,
345519035263779,陀螺仪,,,,,,,,0.0226,0.0214,0.0035
345519045275810,加速度计,3.7200,4.4299,7.7895,,,,,,,
345519055300706,加速度计,4.4634,4.9584,7.5842,,,,,,,
345519065326435,加速度计,3.7816,4.4640,8.0086,,,,,,,
345519055313571,陀螺仪,,,,,,,,0.0253,0.0153,0.0003
345519075352633,加速度计,3.3190,4.4742,7.8165,,,,,,,
345519075365810,陀螺仪,,,,,,,,0.0270,0.0204,0.0076
345519085378883,加速度计,3.7122,4.4197,7.9972,,,,,,,
345519095405133,加速度计,3.6230,3.9450,8.1193,,,,,,,
345519095415810,陀螺仪,,,,,,,,0.0471,0.0210,0.0321
345519105425550,加速度计,3.7326,4.0498,7.9835,,,,,,,
345519115444404,加速度计,4.4658,3.9438,8.5329,,,,,,,
345519115453831,陀螺仪,,,,,,,,0.0558,0.0366,0.0192
345519125463154,加速度计,4.4251,3.8295,8.3468,,,,,,,
345519135481904,加速度计,3.6829,3.9289,8.3570,,,,,,,
345519135491331,陀螺仪,,,,,,,,0.0768,0.0411,0.0115
345519145500654,加速度计,4.3018,4.2264,8.2241,,,,,,,
345519155519404,加速度计,4.9105,4.6681,7.4968,,,,,,,
345519155529300,陀螺仪,,,,,,,,0.0687,0.0840,0.0751
345519165541696,加速度计,3.3172,4.3479,7.8769,,,,,,,
345519175556696,加速度计,3.6721,4.4825,7.7297,,,,,,,
345519175564248,陀螺仪,,,,,,,,0.0478,0.1024,0.1368
345519185571696,加速度计,4.1498,4.9608,7.5208,,,,,,,
345519195586696,加速度计,4.0462,5.0685,7.9314,,,,,,,
345519195594456,陀螺仪,,,,,,,,0.0269,0.0640,0.0533
345519205602113,加速度计,3.4572,5.3253,7.5884,,,,,,,
345519215617946,加速度计,2.2709,5.2289,7.5250,,,,,,,
345519215626123,陀螺仪,,,,,,,,0.0055,-0.0108,-0.0593
345519225634196,加速度计,2.4140,5.1421,8.1295,,,,,,,
345519235650863,加速度计,1.8902,5.5198,7.3155,,,,,,,
345519235659456,陀螺仪,,,,,,,,0.0033,0.0182,0.0025
345519245667946,加速度计,1.7753,5.3768,7.3508,,,,,,,
345519255685863,加速度计,2.7743,5.2373,7.4334,,,,,,,
345519255695290,陀螺仪,,,,,,,,-0.0224,-0.0169,0.0194
345519265704613,加速度计,2.9975,5.3175,7.5986,,,,,,,
345519275724196,加速度计,3.8672,5.6826,7.3346,,,,,,,
345519275734248,陀螺仪,,,,,,,,-0.0431,-0.0016,0.0458
345519285744196,加速度计,3.1256,5.2068,7.4238,,,,,,,
345519295764613,加速度计,3.6188,4.5035,7.7638,,,,,,,
345519295775081,陀螺仪,,,,,,,,-0.0672,-0.0290,0.0374
345519305785446,加速度计,4.3910,4.4700,7.7428,,,,,,,
345519315806696,加速度计,4.4544,4.1988,8.0559,,,,,,,
345519315817581,陀螺仪,,,,,,,,-0.0591,-0.0036,0.0502
345519325828363,加速度计,4.2820,3.0053,8.6844,,,,,,,
345519335850029,加速度计,6.4027,1.6891,9.1740,,,,,,,
345519335860915,陀螺仪,,,,,,,,0.0079,0.0059,0.0543
345519345871696,加速度计,6.4380,2.8264,10.3136,,,,,,,
345519355893363,加速度计,6.0226,3.7032,7.6956,,,,,,,
345519355903415,陀螺仪,,,,,,,,0.0855,0.0497,-0.0467
345519365913363,加速度计,3.8289,4.1737,8.2468,,,,,,,
345519375932113,加速度计,4.2329,4.3928,7.4208,,,,,,,
345519375941540,陀螺仪,,,,,,,,0.0850,0.0282,-0.0214
345519385950863,加速度计,4.8674,4.2731,7.4160,,,,,,,
345519395969613,加速度计,5.0015,3.2573,7.4813,,,,,,,
345519395979040,陀螺仪,,,,,,,,0.0650,0.0489,-0.0643
345519405988363,加速度计,5.1308,3.8259,8.6904,,,,,,,
345519416027633,加速度计,4.1486,4.4275,10.8409,,,,,,,
345519416026852,陀螺仪,,,,,,,,0.0956,0.0648,-0.0955
345519426025967,加速度计,4.9841,3.9846,9.9671,,,,,,,
345519436024717,加速度计,3.8080,3.9750,6.1699,,,,,,,
345519436024769,陀螺仪,,,,,,,,0.1234,0.0577,-0.1301
345519446024717,加速度计,4.8285,3.3034,5.6820,,,,,,,
345519456026800,加速度计,5.6216,3.9636,7.1527,,,,,,,
345519456029144,陀螺仪,,,,,,,,0.0995,-0.0140,-0.3031
345519466031383,加速度计,5.1164,4.2096,9.1698,,,,,,,
345519476039300,加速度计,6.9911,3.5698,10.8439,,,,,,,
345519476044977,陀螺仪,,,,,,,,0.1485,-0.2043,-0.6346
345519486050550,加速度计,7.3753,3.1161,9.5062,,,,,,,
345519496065550,加速度计,6.4296,2.2907,7.7656,,,,,,,
345519496074977,陀螺仪,,,,,,,,0.2354,-0.3369,-1.0265
345519506084300,加速度计,6.4871,2.4702,7.4083,,,,,,,
345519516106383,加速度计,5.8113,3.9061,7.7997,,,,,,,
345519516117894,陀螺仪,,,,,,,,0.2654,-0.4373,-1.2975
345519526130394,加速度计,5.3810,5.2289,8.3689,,,,,,,
345519536164560,加速度计,4.9410,5.8353,7.7560,,,,,,,
345519546200810,加速度计,5.4175,5.5964,7.3741,,,,,,,
345519536182738,陀螺仪,,,,,,,,0.2443,-0.4814,-1.3946
345519556238310,加速度计,5.0332,4.3227,7.1060,,,,,,,
345519556257321,陀螺仪,,,,,,,,0.2009,-0.5051,-1.4625
345519566276227,加速度计,4.5963,3.4704,7.1329,,,,,,,
345519576307060,加速度计,4.8884,3.6607,7.6166,,,,,,,
345519576316488,陀螺仪,,,,,,,,0.2044,-0.5846,-1.5775
345519586325810,加速度计,5.8383,4.4167,7.9440,,,,,,,
345519608983668,GPS,,,,31.9405,118.7893,0.0000,,,,
345519596357113,加速度计,5.9101,5.2708,8.3025,,,,,,,
345519596358206,陀螺仪,,,,,,,,0.2234,-0.6216,-1.7356
345519606359300,加速度计,4.4574,5.7012,8.1750,,,,,,,
345519616362113,加速度计,3.2016,7.3951,5.9424,,,,,,,
345519616364040,陀螺仪,,,,,,,,0.1654,-0.6739,-1.7654
345519626366279,加速度计,1.9860,4.3646,9.8988,,,,,,,
345519636376019,陀螺仪,,,,,,,,0.2228,-0.7309,-1.8626
345519636372217,加速度计,7.8021,2.5325,7.5304,,,,,,,
345519646380342,加速度计,9.2985,0.7260,9.8294,,,,,,,
345519656391071,加速度计,2.0692,3.5273,6.3638,,,,,,,
345519656397581,陀螺仪,,,,,,,,0.3356,-0.6609,-2.1910
345519666404717,加速度计,3.8409,5.4438,9.0160,,,,,,,
345519676421279,加速度计,-0.6399,9.6025,4.5005,,,,,,,
345519676430706,陀螺仪,,,,,,,,0.3220,-0.6674,-2.2014
345519686440758,加速度计,-1.6903,8.5682,5.7066,,,,,,,
345519696475185,陀螺仪,,,,,,,,0.1680,-0.7151,-1.8791
345519696463050,加速度计,2.0261,7.1880,7.8853,,,,,,,
345519706487738,加速度计,2.0979,6.5248,5.4510,,,,,,,
345519716528415,陀螺仪,,,,,,,,0.1502,-0.6752,-1.8478
345519716514404,加速度计,4.7698,2.2284,9.7510,,,,,,,
345519726542633,加速度计,3.5973,3.7553,6.3123,,,,,,,
345519736572008,加速度计,4.2491,4.0582,8.7281,,,,,,,
345519736587060,陀螺仪,,,,,,,,0.2317,-0.6337,-2.0203
345519746602113,加速度计,1.2863,5.7467,7.0587,,,,,,,
345519756632529,加速度计,-1.0882,8.0637,6.4105,,,,,,,
345519756647790,陀螺仪,,,,,,,,0.2269,-0.6033,-1.9865
345519766663988,加速度计,-2.3266,8.2450,5.9687,,,,,,,
345519776704925,加速度计,-1.7214,7.0946,6.5116,,,,,,,
345519776701227,陀螺仪,,,,,,,,0.1008,-0.5972,-1.6394
345519786697529,加速度计,-0.8428,5.9292,7.7800,,,,,,,
345519796691071,加速度计,0.8230,4.7986,8.0457,,,,,,,
345519796688623,陀螺仪,,,,,,,,0.0863,-0.5254,-1.4231
345519806686435,加速度计,2.1721,4.2252,8.9962,,,,,,,
345519816684769,加速度计,0.0832,5.3469,8.0822,,,,,,,
345519816685446,陀螺仪,,,,,,,,0.1527,-0.3987,-1.4073
345519826686540,加速度计,-1.5425,6.2333,7.5142,,,,,,,
345519836692477,加速度计,-3.4530,6.8492,6.7516,,,,,,,
345519846702633,加速度计,-3.2974,7.4777,6.7361,,,,,,,
345519836697321,陀螺仪,,,,,,,,0.1258,-0.3116,-1.1542
345519856717373,加速度计,-1.4862,7.6579,6.8684,,,,,,,
345519856726800,陀螺仪,,,,,,,,0.0487,-0.2415,-0.7498
345519866736696,加速度计,-1.7119,6.4476,7.5956,,,,,,,
345519876760550,加速度计,-1.5634,5.8143,7.9613,,,,,,,
345519876774352,陀螺仪,,,,,,,,0.0391,-0.1546,-0.5192
345519886788467,加速度计,-0.7230,5.6461,7.8907,,,,,,,
345519896819665,加速度计,-0.3753,6.1770,7.1485,,,,,,,
345519896836592,陀螺仪,,,,,,,,0.0752,-0.0940,-0.4462
345519906853675,加速度计,-1.2923,6.9653,6.5565,,,,,,,
345519916908258,陀螺仪,,,,,,,,0.0426,-0.0391,-0.3217
345519916889665,加速度计,-1.3874,7.5058,6.9767,,,,,,,
345519926926800,加速度计,-1.3611,7.4597,7.3682,,,,,,,
345519936964300,加速度计,-0.9900,6.5128,7.7889,,,,,,,
345519936983102,陀螺仪,,,,,,,,0.0292,0.0025,-0.1229
345519946999613,加速度计,0.3220,6.6918,7.0407,,,,,,,
345519957028883,陀螺仪,,,,,,,,0.0427,0.0407,-0.0280
345519957019456,加速度计,0.8918,5.7461,6.9581,,,,,,,
345519967038206,加速度计,1.5502,8.5736,5.4235,,,,,,,
345519977056956,加速度计,-0.7183,5.4037,8.4372,,,,,,,
345519977066383,陀螺仪,,,,,,,,-0.0152,0.0643,0.0011
345519987075706,加速度计,-0.9020,4.4861,9.5750,,,,,,,
345519997094456,加速度计,1.8651,8.0182,5.9598,,,,,,,
345519997103883,陀螺仪,,,,,,,,0.0643,0.0487,0.0882
345520007113206,加速度计,4.0773,7.9464,6.2285,,,,,,,
345520017132321,加速度计,-1.2959,7.5322,6.4596,,,,,,,
345520017143206,陀螺仪,,,,,,,,-0.0220,0.0425,-0.0185
345520027159300,加速度计,-1.3773,6.0555,8.2696,,,,,,,
345520037168050,加速度计,1.1145,5.2158,8.7670,,,,,,,
345520037172477,陀螺仪,,,,,,,,-0.0053,-0.0694,0.0001
345520047176852,加速度计,2.5139,6.7098,7.3227,,,,,,,
345520057186123,加速度计,1.9752,7.0850,6.6655,,,,,,,
345520057191175,陀螺仪,,,,,,,,0.0028,-0.1290,-0.2453
345520067196279,加速度计,-0.4118,7.1473,6.5098,,,,,,,
345520077207738,加速度计,0.2490,6.1411,8.6233,,,,,,,
345520077214248,陀螺仪,,,,,,,,-0.0443,-0.2406,-0.3499
345520087220863,加速度计,2.1883,6.5368,8.2851,,,,,,,
345520097235654,加速度计,0.7021,6.6295,7.2604,,,,,,,
345520097243831,陀螺仪,,,,,,,,-0.0210,-0.3665,-0.5320
345520107252113,加速度计,1.0552,6.4452,7.1269,,,,,,,
345520117270238,加速度计,2.1386,6.9025,6.5847,,,,,,,
345520117280081,陀螺仪,,,,,,,,-0.0530,-0.5246,-0.7233
345520127290029,加速度计,1.9070,6.6631,6.8360,,,,,,,
345520137311488,加速度计,1.8274,5.9831,7.5723,,,,,,,
345520137322998,陀螺仪,,,,,,,,-0.0905,-0.6819,-1.0092
345520147334560,加速度计,2.2434,5.6300,8.2037,,,,,,,
345520157358831,加速度计,2.3475,5.6796,8.6012,,,,,,,
345520157371383,陀螺仪,,,,,,,,-0.0682,-0.8746,-1.3782
345520167383935,加速度计,1.8190,6.1178,7.1754,,,,,,,
345520177409821,加速度计,1.5341,5.5408,7.5357,,,,,,,
345520177422998,陀螺仪,,,,,,,,-0.0783,-1.1345,-1.7723
345520187436071,加速度计,2.2057,5.3445,7.2317,,,,,,,
345520197462321,加速度计,3.1490,5.3391,7.4873,,,,,,,
345520197475498,陀螺仪,,,,,,,,-0.0921,-1.3974,-2.2139
345520207487685,加速度计,1.6023,5.5851,9.0291,,,,,,,
345520217506800,加速度计,0.8912,5.8401,9.9132,,,,,,,
345520217516227,陀螺仪,,,,,,,,-0.0629,-1.6014,-2.5817
