timestamp_ns,累计采样数
345519685427522,36160
345519724226637,36480
345519763794189,36800
345519804367209,37120
345519842698147,37440
345519882001793,37760
345519924321532,38080
345519964512001,38400
345520004116428,38720
345520044693459,39040
345520084647782,39360
345520124235803,39680
345520164247418,40000
345520202526011,40320
345520244465803,40640
345520282697105,40960
345520324456428,41280
345520362606428,41600
345520401501428,41920
345520443468511,42240
345520482587990,42560
345520523592834,42880
345520564722001,43200
345520604689553,43520
345520644001011,43840
345520683064709,44160
345520723904345,44480
345520762889397,44800
345520802390907,45120
345520841277001,45440
345520881694344,45760
345520921129032,46080
345520961153199,46400
345521001186844,46720
345521041280230,47040
345521081173511,47360
345521121055646,47680
345521161207782,48000
345521201313355,48320
345521241538771,48640
345521281447209,48960
345521321212365,49280
345521361063667,49600
345521401337678,49920
345521441778511,50240
345521480756271,50560
345521521276844,50880
345521561587261,51200
345521602111063,51520
345521641719553,51840
345521681886844,52160
345521721919240,52480
345521762173511,52800
345521801398771,53120
345521841536636,53440
345521881821480,53760
345521920904865,54080
345521961553042,54400
345522001352521,54720
345522042030386,55040
345522080973979,55360
345522121210229,55680
345522161575490,56000
345522201149084,56320
345522241794656,56640
345522281723459,56960
345522321427781,57280
345522361750386,57600
345522401657365,57920
345522441713771,58240
345522481598250,58560
345522532596948,58880
345522561745802,59200
345522601094240,59520
345522640824135,59840
345522680821271,60160
345522720744708,60480
345522760554708,60800
345522801127156,61120
345522840611010,61440
345522881355177,61760
345522920657990,62080
345522960791427,62400
345523000930646,62720
345523040678042,63040
345523080907677,63360
345523121368458,63680
345523160863562,64000
345523200954031,64320
345523241406896,64640
345523281051531,64960
345523321402000,65280
345523361230437,65600
345523401143198,65920
345523441142416,66240
345523481203406,66560
345523520849812,66880
345523561076218,67200
345523601538771,67520
345523641597468,67840
345523681165229,68160
345523720700854,68480
345523761130229,68800
345523800586948,69120
345523840700177,69440
345523881091114,69760
345523920927625,70080
345523960769083,70400
345524000928666,70720
345524041540229,71040
345524080712208,71360
345524121064031,71680
345524161649135,72000
345524202146583,72320
345524240617104,72640
345524285897572,72960
345524320892312,73280
345524362099656,73600
345524400739760,73920
345524440624291,74240
345524480588301,74560
345524520596426,74880
345524561106166,75200
345524601271010,75520
345524641407051,75840
345524680643041,76160
345524722110906,76480
345524760721999,76800
345524801051999,77120
345524840709551,77440
345524880610697,77760
345524920767260,78080
345524961280124,78400
345525000720697,78720
345525041304551,79040
345525081524551,79360
345525121865280,79680
345525161598666,80000
345525201188874,80320
345525240774134,80640
345525281105905,80960
345525322294655,81280
345525361779395,81600
345525401785176,81920
345525442510801,82240
345525482323770,82560
345525521398197,82880
345525563612832,83200
345525602210853,83520
345525641712676,83840
345525682100905,84160
345525721535697,84480
345525762209030,84800
345525801989186,85120
345525841578613,85440
345525882039655,85760
345525921091165,86080
345525961304343,86400
345526001644863,86720
345526042202468,87040
345526082117467,87360
345526120782676,87680
345526161732051,88000
345526202128457,88320
345526242552624,88640
345526282523978,88960
345526321740488,89280
345526362211426,89600
345526401852519,89920
345526441839030,90240
345526482145697,90560
345526521728769,90880
345526562346009,91200
345526601811530,91520
345526642333926,91840
345526681995801,92160
345526722328613,92480
345526762583978,92800
345526802417519,93120
345526842886061,93440
345526882270540,93760
345526922084551,94080
345526961892728,94400
345527001911790,94720
345527042132571,95040
345527082058769,95360
345527121869134,95680
345527162589863,96000
345527202134238,96320
345527241898248,96640
345527281991165,96960
345527321672936,97280
345527362426842,97600
345527401480436,97920
345527441160332,98240
345527482678925,98560
345527521024602,98880
345527561339342,99200
345527601663040,99520
345527641349759,99840
345527681453873,100160
345527721128665,100480
345527762090331,100800
345527801142363,101120
345527841461373,101440
345527881338404,101760
345527921192831,102080
345527961638561,102400
345528001138925,102720
345528042378508,103040
345528081545800,103360
345528121188300,103680
345528162041998,104000
345528202231217,104320
345528242149394,104640
345528281613612,104960
345528321871165,105280
345528362023873,105600
345528402031842,105920
345528442042050,106240
345528482217206,106560
345528521681008,106880
345528561737258,107200
345528603937727,107520
345528641932414,107840
345528682215539,108160
345528721576685,108480
345528763369654,108800
345528800985227,109120
345528840884654,109440
345528881622623,109760
345528921187935,110080
345528962325227,110400
345529001486008,110720
345529042115539,111040
345529082153977,111360
345529121944341,111680
345529162168039,112000
345529201175279,112320
345529242617623,112640
345529282706320,112960
345529322153768,113280
345529362432831,113600
345529402474862,113920
345529440854081,114240
345529481363195,114560
345529521769185,114880
345529562836060,115200
345529601049706,115520
345529642662466,115840
345529683280799,116160
345529723938247,116480
345529762137883,116800
345529801301633,117120
345529841984081,117440
345529881968976,117760
345529923571529,118080
345529961904185,118400
345530001568091,118720
345530041702935,119040
345530081964966,119360
345530122311008,119680
345530162252622,120000
345530201763612,120320
345530241703612,120640
345530282074289,120960
345530322107570,121280
345530362158560,121600
345530401364966,121920
345530442161268,122240
345530481312518,122560
345530521848664,122880
345530562317153,123200
345530601351216,123520
345530641979757,123840
345530682888872,124160
345530721416372,124480
345530766489132,124800
345530800821372,125120
345530844752518,125440
345530881085278,125760
345530921192934,126080
345530962215747,126400
345531002074289,126720
345531041975955,127040
345531081015799,127360
345531123059757,127680
345531162177518,128000
345531201694080,128320
345531242045122,128640
345531281866945,128960
345531323634393,129280
345531362027934,129600
345531403031528,129920
345531442582934,130240
345531483285434,130560
345531521460903,130880
345531561145434,131200
345531601739028,131520
345531640631580,131840
345531680629184,132160
345531720948976,132480
345531760726684,132800
345531800778247,133120
345531841402049,133440
345531880809080,133760
345531921150799,134080
345531960806892,134400
345532001401267,134720
345532048557413,135040
345532081643351,135360
345532121943038,135680
345532160979809,136000
345532201042413,136320
345532240786736,136640
345532280763194,136960
345532320985121,137280
345532360782361,137600
345532400696423,137920
345532444673975,138240
345532480953611,138560
345532521418871,138880
345532561340330,139200
345532602426215,139520
345532641684288,139840
345532680716163,140160
345532721298038,140480
345532762058611,140800
345532801502465,141120
345532841681944,141440
345532881022829,141760
345532922793663,142080
345532961831579,142400
345533002010069,142720
345533042215069,143040
345533082044600,143360
345533122386840,143680
345533162171371,144000
345533202131215,144320
345533241699548,144640
345533282137881,144960
345533323591111,145280
345533363680173,145600
345533402391475,145920
345533442031736,146240
345533482073611,146560
345533522314444,146880
345533561899965,147200
345533601742204,147520
345533641797725,147840
345533682254652,148160
345533722282048,148480
345533762015277,148800
345533800836058,149120
345533841062360,149440
345533880922777,149760
345533921585902,150080
345533971595694,150400
345534001052725,150720
345534041186214,151040
345534081405277,151360
345534120941787,151680
345534161800537,152000
345534202065329,152320
345534242183766,152640
345534281112621,152960
345534321490121,153280
345534361346162,153600
345534401228298,153920
345534441434287,154240
345534482021058,154560
345534522920433,154880
345534564684339,155200
345534601651579,155520
345534643035745,155840
345534682542464,156160
345534721689704,156480
345534760677048,156800
345534800765433,157120
345534840816683,157440
345534881581839,157760
345534921790850,158080
345534960987412,158400
345535001436266,158720
345535041030329,159040
345535081355693,159360
345535121491891,159680
345535162477829,160000
345535202114235,160320
345535243760902,160640
345535281402776,160960
345535320993454,161280
345535362030120,161600
345535401236839,161920
345535441780693,162240
345535482110172,162560
345535523788349,162880
345535562872724,163200
345535601303506,163520
345535640998610,163840
345535682241318,164160
345535722221005,164480
345535761017985,164800
345535800652464,165120
345535841024443,165440
345535881111110,165760
345535921832776,166080
345535962942828,166400
345536001863922,166720
345536040959391,167040
345536081055328,167360
345536121892307,167680
345536162303141,168000
345536201654287,168320
345536241532412,168640
345536282072828,168960
345536321283818,169280
345536360974755,169600
345536401757724,169920
345536442022724,170240
345536480896318,170560
345536521782620,170880
345536561823088,171200
345536601012880,171520
345536642081995,171840
345536682195016,172160
345536723384338,172480
345536761552411,172800
345536802695640,173120
345536842206318,173440
345536882004963,173760
345536921288870,174080
345536961296057,174400
345537000754182,174720
345537042904390,175040
345537089120953,175360
345537121613870,175680
345537162614078,176000
345537201553192,176320
345537242194026,176640
345537281155172,176960
345537321113557,177280
345537362445015,177600
345537401394599,177920
345537441698088,178240
345537481557099,178560
345537520897046,178880
345537562562984,179200
345537601948817,179520
345537642186734,179840
345537683898713,180160
345537721136369,180480
345537762161317,180800
345537801634338,181120
345537841718609,181440
345537881714755,181760
345537921894390,182080
345537961706369,182400
345538002418609,182720
345538041613661,183040
345538081412515,183360
345538122740432,183680
345538162169859,184000
345538201433244,184320
345538241938088,184640
345538282770900,184960
345538321574598,185280
345538361769286,185600
345538404329077,185920
345538442201629,186240
345538482752411,186560
345538521008713,186880
345538561766109,187200
345538603896577,187520
345538641594911,187840
345538681966681,188160
345538722364442,188480
345538761400588,188800
345538801918817,189120
345538841964963,189440
345538882389650,189760
345538922516525,190080
345538961838869,190400
345539002215223,190720
345539044010952,191040
345539081328452,191360
345539121758765,191680
345539162508660,192000
345539202552150,192320
345539242281212,192640
345539282093452,192960
345539322770327,193280
345539361687306,193600
345539402172410,193920
345539441557723,194240
345539482508973,194560
345539521977619,194880
345539563364337,195200
345539602882514,195520
345539640653764,195840
345539681718608,196160
345539722739962,196480
345539763215796,196800
345539802155639,197120
345539842300483,197440
345539882272306,197760
345539922569910,198080
345539962079858,198400
345540002339181,198720
345540044108296,199040
345540082618920,199360
345540121883504,199680
345540162088400,200000
345540201935743,200320
345540240928295,200640
345540282776941,200960
345540322612983,201280
345540362303660,201600
345540402365795,201920
345540442119806,202240
345540482051212,202560
345540522330222,202880
345540562541160,203200
345540601529077,203520
345540642119024,203840
345540681532931,204160
345540721857097,204480
345540761862722,204800
345540801062566,205120
345540840822201,205440
345540882215743,205760
345540921705326,206080
345540960780378,206400
345541002129753,206720
345541042548035,207040
345541080853191,207360
345541121711628,207680
345541161430118,208000
345541201459441,208320
345541241596576,208640
345541282082045,208960
345541321398503,209280
345541361375274,209600
345541403244753,209920
345541442624128,210240
345541482844545,210560
345541521882566,210880
345541561192514,211200
345541601387878,211520
345541641580222,211840
345541681498191,212160
345541721485534,212480
345541762138764,212800
345541800946159,213120
345541842081941,213440
345541882575118,213760
345541922290743,214080
345541964753451,214400
345542002185743,214720
345542041180691,215040
345542082999961,215360
345542122135066,215680
345542162584180,216000
345542203370274,216320
345542242594545,216640
345542281314232,216960
345542322485274,217280
345542360901368,217600
345542401049545,217920
345542441566888,218240
345542481780430,218560
345542521746367,218880
345542561079492,219200
345542600887774,219520
345542643675482,219840
345542682322357,220160
345542722691888,220480
345542761773659,220800
345542801876732,221120
345542841742982,221440
345542883947513,221760
345542922458399,222080
345542963526732,222400
345543002284024,222720
345543042900013,223040
345543082187149,223360
345543122342148,223680
345543163524180,224000
345543202322617,224320
345543242835482,224640
345543282709388,224960
345543322823451,225280
345543362770117,225600
345543402203607,225920
345543442321471,226240
345543481908555,226560
345543522662669,226880
345543562267773,227200
345543600959023,227520
345543642367357,227840
345543681781732,228160
345543721297200,228480
345543761971002,228800
345543801745325,229120
345543841086263,229440
345543882283086,229760
345543922668971,230080
345543961240742,230400
345544002003034,230720
345544042272565,231040
345544082144075,231360
345544122712200,231680
345544163878034,232000
345544201979804,232320
345544241203086,232640
345544284561106,232960
345544324936731,233280
345544362226627,233600
345544402562356,233920
345544441028919,234240
345544481782252,234560
345544522288033,234880
345544562856002,235200
345544602180950,235520
345544642859544,235840
345544681998658,236160
345544721471679,236480
345544762171471,236800
345544801956210,237120
345544841179700,237440
345544882388242,237760
345544922201835,238080
345544962591106,238400
345545002845637,238720
345545042762148,239040
345545081956054,239360
345545122380377,239680
345545162376731,240000
345545202980064,240320
345545242590950,240640
345545282933450,240960
345545321938554,241280
345545362175846,241600
345545402177825,241920
345545443720533,242240
345545481911991,242560
345545523659491,242880
345545561896002,243200
345545601339491,243520
345545641739023,243840
345545682870220,244160
345545720899439,244480
345545761678814,244800
345545801643345,245120
345545841765533,245440
345545882317147,245760
345545922870012,246080
345545962400793,246400
345546002012408,246720
345546042106783,247040
345546082039335,247360
345546122198085,247680
345546162327616,248000
345546202514439,248320
345546242200220,248640
345546281825272,248960
345546322245376,249280
345546361903293,249600
345546404379126,249920
345546441987928,250240
345546481356470,250560
345546521191470,250880
345546561602460,251200
345546603594074,251520
345546640732355,251840
345546680864126,252160
345546720858293,252480
345546761896626,252800
345546800822355,253120
345546841140637,253440
345546881073762,253760
345546921150793,254080
345546961820428,254400
345547001682460,254720
345547040881835,255040
345547081582928,255360
345547122457199,255680
345547161203657,256000
345547201495012,256320
345547241360897,256640
345547281601314,256960
345547321448501,257280
345547361197511,257600
345547402403761,257920
345547448654491,258240
345547484283345,258560
345547522365428,258880
345547562185688,259200
345547601731730,259520
345547643443293,259840
345547682487459,260160
345547722027720,260480
345547764521782,260800
345547802090949,261120
345547842570376,261440
345547881778449,261760
345547922989282,262080
345547961591626,262400
345548002328345,262720
345548042924438,263040
345548082174959,263360
345548122916105,263680
345548162089751,264000
345548202048709,264320
345548242214594,264640
345548282244022,264960
345548322586261,265280
345548362582615,265600
345548403040636,265920
345548442188969,266240
345548481351469,266560
345548521307563,266880
345548561711834,267200
345548601859021,267520
345548641700844,267840
345548682328344,268160
345548723359803,268480
345548761880376,268800
345548801215115,269120
345548842568136,269440
345548882688396,269760
345548922489698,270080
345548962256261,270400
345549002929490,270720
345549042786313,271040
345549082468865,271360
345549122510063,271680
345549162816782,272000
345549203652302,272320
345549242535740,272640
345549282864542,272960
345549322488917,273280
345549362601521,273600
345549402445427,273920
345549442545167,274240
345549484145271,274560
345549522063813,274880
345549563079854,275200
345549601520375,275520
345549642140844,275840
345549682187615,276160
345549721970740,276480
345549762073031,276800
345549801951521,277120
345549843562354,277440
345549883079281,277760
345549923050479,278080
345549962021677,278400
345550003548396,278720
345550042409802,279040
345550082111677,279360
345550122023292,279680
345550162995479,280000
345550202387979,280320
345550242100323,280640
345550283705479,280960
345550321800323,281280
345550361853344,281600
345550402385948,281920
345550442422458,282240
345550482416677,282560
345550521459698,282880
345550562890062,283200
345550602248031,283520
345550644466104,283840
345550680854333,284160
345550721964750,284480
345550762512146,284800
345550801144593,285120
345550841466104,285440
345550882913760,285760
345550922646885,286080
345550962031729,286400
345551002853187,286720
345551042425114,287040
345551082809073,287360
345551121879020,287680
345551162884489,288000
345551202385218,288320
345551241453500,288640
345551282558291,288960
345551321977145,289280
345551361145166,289600
345551402401833,289920
345551442024906,290240
345551482613968,290560
345551522732406,290880
345551562287822,291200
345551601457249,291520
345551641621312,291840
345551682630531,292160
345551724540583,292480
345551762128968,292800
345551802094229,293120
345551844195531,293440
345551882568031,293760
345551924006051,294080
345551962205062,294400
345552002597145,294720
345552042477562,295040
345552082403655,295360
345552122099385,295680
345552162106937,296000
345552202460114,296320
345552242676260,296640
345552283247718,296960
345552322138187,297280
345552361582562,297600
345552402926260,297920
345552441781572,298240
345552482035895,298560
345552522100687,298880
345552561674489,299200
345552602439645,299520
345552642212562,299840
345552681036520,300160
345552722091572,300480
345552762185530,300800
345552802537457,301120
345552842676936,301440
345552882299228,301760
345552922340634,302080
345552962512301,302400
345553001371884,302720
345553042889853,303040
345553082909020,303360
345553122515634,303680
345553161177301,304000
345553202087978,304320
345553242825582,304640
345553281555999,304960
345553322315061,305280
345553362598551,305600
345553401833603,305920
345553442658342,306240
345553482712249,306560
345553529417717,306880
345553563816832,307200
345553601721936,307520
345553643072509,307840
345553680875165,308160
345553720829436,308480
345553763085894,308800
345553801006936,309120
345553841017353,309440
345553880702874,309760
345553920948446,310080
345553963027249,310400
345554001698394,310720
345554041587040,311040
345554081152821,311360
345554121459853,311680
345554162106363,312000
345554201364019,312320
345554241148759,312640
345554281437717,312960
345554321932040,313280
345554364284696,313600
345554401743238,313920
345554443293082,314240
345554481107248,314560
345554523571623,314880
345554564819488,315200
345554602373342,315520
345554641518394,315840
345554680873498,316160
345554721937404,316480
345554763835686,316800
345554800592613,317120
345554841136363,317440
345554881935061,317760
345554920950373,318080
345554961619592,318400
345555001115165,318720
345555042140738,319040
345555082210009,319360
345555122352404,319680
345555161625581,320000
345555201742456,320320
345555242124175,320640
345555283071675,320960
345555321349592,321280
345555362965946,321600
345555402364435,321920
345555442549227,322240
345555481178810,322560
345555522057873,322880
345555561888394,323200
345555601952925,323520
345555641161623,323840
345555682718706,324160
345555722866415,324480
345555762110529,324800
345555802363498,325120
345555841998758,325440
345555881912404,325760
345555923215581,326080
345555962696050,326400
345556002016779,326720
345556042567769,327040
345556082157508,327360
345556122618237,327680
345556161953341,328000
345556200984383,328320
345556242251518,328640
345556282417873,328960
345556321758029,329280
345556364334643,329600
345556402310529,329920
345556442059956,330240
345556482784695,330560
345556522004070,330880
345556563424904,331200
345556601779956,331520
345556641353185,331840
345556681768602,332160
345556722445581,332480
345556763046779,332800
345556801697352,333120
345556842167977,333440
345556882704956,333760
345556922311154,334080
345556961129279,334400
345557001345216,334720
345557044261674,335040
345557081850424,335360
345557121794174,335680
345557161630945,336000
345557201384331,336320
345557242232456,336640
345557282385581,336960
345557323811987,337280
345557361000060,337600
345557401529331,337920
345557441547351,338240
345557481365841,338560
345557521744174,338880
345557562027820,339200
345557601072872,339520
345557640811101,339840
345557681019487,340160
345557721823653,340480
345557762374226,340800
345557802526310,341120
345557842767351,341440
345557886498966,341760
345557923684591,342080
345557961575164,342400
345558003448341,342720
345558043330893,343040
345558083485424,343360
345558121873080,343680
345558164255893,344000
345558203477507,344320
345558242669955,344640
345558282645736,344960
345558326191205,345280
345558362766153,345600
345558401282716,345920
345558441731882,346240
345558481424643,346560
345558521653080,346880
345558562317716,347200
345558604071778,347520
345558642097143,347840
345558682370997,348160
345558721817768,348480
345558763435632,348800
345558802794174,349120
345558842070007,349440
345558881887559,349760
345558922420840,350080
345558961567872,350400
345559003014538,350720
345559041923757,351040
345559082521049,351360
345559122012507,351680
345559162271986,352000
345559201648444,352320
345559242541882,352640
345559282215684,352960
345559323543705,353280
345559361972715,353600
345559402174642,353920
345559442174694,354240
345559481640476,354560
345559523602194,354880
345559562715684,355200
345559602100840,355520
345559642868028,355840
345559682545111,356160
345559723794903,356480
345559764598600,356800
345559802811673,357120
345559843833288,357440
345559882635163,357760
345559922206934,358080
345559962903861,358400
345560002405371,358720
345560041811361,359040
345560082754121,359360
345560121450267,359680
345560165604434,360000
345560203409798,360320
345560245425579,360640
345560282242038,360960
345560322508861,361280
345560362162975,361600
345560402215631,361920
345560441334798,362240
345560481872715,362560
345560521975579,362880
345560562100215,363200
345560602138756,363520
345560641754642,363840
345560682209277,364160
345560723610736,364480
345560763766361,364800
345560803322506,365120
345560841495892,365440
345560880987454,365760
345560921347975,366080
345560961268496,366400
345561003034798,366720
345561042184433,367040
345561083230058,367360
345561121210527,367680
345561161552142,368000
345561201960892,368320
345561242085267,368640
345561281810267,368960
345561321766412,369280
345561362416048,369600
345561401471621,369920
345561441105944,370240
345561482070683,370560
345561521354902,370880
345561562125527,371200
345561601426412,371520
345561641455371,371840
345561682005162,372160
345561722980735,372480
345561762700006,372800
345561802489225,373120
345561842530162,373440
345561881342246,373760
345561921604589,374080
345561960717193,374400
345562001611048,374720
345562041494225,375040
345562081436933,375360
345562121640579,375680
345562161602193,376000
345562204269433,376320
345562242736672,376640
345562282077350,376960
345562322497922,377280
345562362775891,377600
345562400883964,377920
345562442176360,378240
345562482826777,378560
345562521190943,378880
345562563749589,379200
345562601670318,379520
345562641664745,379840
345562684468339,380160
345562721497193,380480
345562762237714,380800
345562802193599,381120
345562842627922,381440
345562882448912,381760
345562920806256,382080
345562962265422,382400
345563002484641,382720
345563041979380,383040
345563082221099,383360
345563121651880,383680
345563161838287,384000
345563202565630,384320
345563242189537,384640
345563283891672,384960
345563322513078,385280
345563362124901,385600
345563402879432,385920
345563442280318,386240
345563482342766,386560
345563521486099,386880
345563563710734,387200
345563601706568,387520
345563642110162,387840
345563681880578,388160
345563724091047,388480
345563761587818,388800
345563802167193,389120
345563841589276,389440
345563881963338,389760
345563921572557,390080
345563962436099,390400
345564002312401,390720
345564041395891,391040
345564082644432,391360
345564120794484,391680
345564162648807,392000
345564202706620,392320
345564242468182,392640
345564282154953,392960
345564323761567,393280
345564362243547,393600
345564402072661,393920
345564442239067,394240
345564480898234,394560
345564521668442,394880
345564562205994,395200
345564601718494,395520
345564641698182,395840
345564681911411,396160
345564720985994,396480
345564762410942,396800
345564802122557,397120
345564842031984,397440
345564882786671,397760
345564922565317,398080
345564960988442,398400
345565002585630,398720
345565043486463,399040
345565082612296,399360
345565124034171,399680
345565163390265,400000
345565202087505,400320
345565243358390,400640
345565281737973,400960
345565321195161,401280
345565361878390,401600
345565401223755,401920
345565441011307,402240
345565481846671,402560
345565522454119,402880
345565562022869,403200
345565601650838,403520
345565641641723,403840
345565681743286,404160
345565721137192,404480
345565761063859,404800
345565801444848,405120
345565841023754,405440
345565880905681,405760
345565921182609,406080
345565961231150,406400
345566001930056,406720
345566041941098,407040
345566080768286,407360
345566122118598,407680
345566163047556,408000
345566204225890,408320
345566241838338,408640
345566281151931,408960
345566321769327,409280
345566361429744,409600
345566402001775,409920
345566440987348,410240
345566481858390,410560
345566522570994,410880
345566563455160,411200
345566601352712,411520
345566641516827,411840
345566681956671,412160
345566721369900,412480
345566761938754,412800
345566801730681,413120
345566840685160,413440
345566881873337,413760
345566921661567,414080
345566960860889,414400
345567001920056,414720
345567042280733,415040
345567084365733,415360
345567122035837,415680
345567161764900,416000
345567202370160,416320
345567243380264,416640
345567280997868,416960
345567322296254,417280
345567364949848,417600
345567401928441,417920
345567441598650,418240
345567482523337,418560
345567521115368,418880
345567561692139,419200
345567602003754,419520
345567641707972,419840
345567682562608,420160
345567721809483,420480
345567761811514,420800
345567801489118,421120
345567841207712,421440
345567881130212,421760
345567922061045,422080
345567961537764,422400
345568003047452,422720
345568041866983,423040
345568083637764,423360
345568121839587,423680
345568162274118,424000
345568201530889,424320
345568241462139,424640
345568283019535,424960
345568321947087,425280
345568361723233,425600
345568401654274,425920
345568442263597,426240
345568481671722,426560
345568521658180,426880
345568561642764,427200
345568601479066,427520
345568642663701,427840
345568681693337,428160
345568721958493,428480
345568761741097,428800
345568802378545,429120
345568841988649,429440
345568881740628,429760
345568921626774,430080
345568963754326,430400
345569001776566,430720
345569041018441,431040
345569080844378,431360
345569121370211,431680
345569162755836,432000
345569202018336,432320
345569241719639,432640
345569283060316,432960
345569322082711,433280
345569361940941,433600
345569402605107,433920
345569441344899,434240
345569481906878,434560
345569525183180,434880
345569563613701,435200
345569601915420,435520
345569642921722,435840
345569682051045,436160
345569721419795,436480
345569762560315,436800
345569802784638,437120
345569841133701,437440
345569882553076,437760
345569920939430,438080
345569963322086,438400
345570001838805,438720
345570042598024,439040
345570081877294,439360
345570122153440,439680
345570161666409,440000
345570202076044,440320
345570242247711,440640
345570282123753,440960
345570321601513,441280
345570361634638,441600
345570401341513,441920
345570441641148,442240
345570482160003,442560
345570522003076,442880
345570561771513,443200
345570602167086,443520
345570642066617,443840
345570682627815,444160
345570723485367,444480
345570762016148,444800
345570801749898,445120
345570841891253,445440
345570881885367,445760
345570921601409,446080
345570962586669,446400
345571001758232,446720
345571041613232,447040
345571081771252,447360
345571121653388,447680
345571162253857,448000
345571201734221,448320
345571241554742,448640
345571281777711,448960
345571322133909,449280
345571362007450,449600
345571401917086,449920
345571441571252,450240
345571481307502,450560
345571521844429,450880
345571561872138,451200
345571602376148,451520
345571642110679,451840
345571681558596,452160
345571722039481,452480
345571761977450,452800
345571802160419,453120
345571842373804,453440
345571882154429,453760
345571921986825,454080
345571962109898,454400
345572002137815,454720
345572041539429,455040
345572081677242,455360
345572121609325,455680
345572161678908,456000
345572201705939,456320
345572245940262,456640
345572282427606,456960
345572322639117,457280
345572361938075,457600
345572402095002,457920
345572449189481,458240
345572481503023,458560
345572522295002,458880
345572561831773,459200
345572601615679,459520
345572641620575,459840
345572682299533,460160
345572721787971,460480
345572762310054,460800
345572801753960,461120
345572841698856,461440
345572883305575,461760
345572921858335,462080
345572962400575,462400
345573001730679,462720
345573042257033,463040
345573082403752,463360
345573121633231,463680
345573161429377,464000
345573201966460,464320
345573241774325,464640
345573281855210,464960
345573321693439,465280
345573361576512,465600
345573401634585,465920
345573441659272,466240
345573481069585,466560
345573521941929,466880
345573561682606,467200
345573605359272,467520
345573642226460,467840
345573681844064,468160
345573721897606,468480
345573761987814,468800
345573802705314,469120
345573841665522,469440
345573880681147,469760
345573920225314,470080
345573960353178,470400
345574002216720,470720
345574040731980,471040
345574080790678,471360
345574120736772,471680
345574160598907,472000
345574200489428,472320
345574240623282,472640
345574280571668,472960
345574320548074,473280
345574360639168,473600
345574400411095,473920
345574440594845,474240
345574480643543,474560
345574521576251,474880
345574561879689,475200
345574602097501,475520
345574641435782,475840
345574681910730,476160
345574721383022,476480
345574761632189,476800
345574801615886,477120
345574841853022,477440
345574882123543,477760
345574921813803,478080
345574961849949,478400
345575001088334,478720
345575041799428,479040
345575082214115,479360
345575121911876,479680
345575162297709,480000
345575201744011,480320
345575241854324,480640
345575281563282,480960
345575321604480,481280
345575361855365,481600
345575401631407,481920
345575441102813,482240
345575482560157,482560
345575522061876,482880
345575561668178,483200
345575602166355,483520
345575641760834,483840
345575681879115,484160
345575721654844,484480
345575761954532,484800
345575801761199,485120
345575841357032,485440
345575881734376,485760
345575921042136,486080
345575961536355,486400
345576001115001,486720
345576041060990,487040
345576081886823,487360
345576121823490,487680
345576161690000,488000
345576201211146,488320
345576241787605,488640
345576281840105,488960
345576321784688,489280
345576362494167,489600
345576402901615,489920
345576442009480,490240
345576482061094,490560
345576522053802,490880
345576562254167,491200
345576602905000,491520
345576644716459,491840
345576682420157,492160
345576721891198,492480
345576762276719,492800
345576802073490,493120
345576842306094,493440
345576882967448,493760
345576921653490,494080
345576962099896,494400
345577002170521,494720
345577042086719,495040
345577081950313,495360
345577121941771,495680
345577162479427,496000
345577201247813,496320
345577242243333,496640
