timestamp_ns,累计采样数
70113599821249,496960
70113639641666,497280
70113679304270,497600
70113719266145,497920
70113760145051,498240
70113800590728,498560
70113838686093,498880
70113879413645,499200
70113918217864,499520
70113958109009,499840
70113998561249,500160
70114039061301,500480
70114079123384,500800
70114118296145,501120
70114159446197,501440
70114199669999,501760
70114241338801,502080
70114278694478,502400
70114319630520,502720
70114360251145,503040
70114399049530,503360
70114439140832,503680
70114479142290,504000
70114520466249,504320
70114558633176,504640
70114600661249,504960
70114641235728,505280
70114678190519,505600
70114719800624,505920
70114758818488,506240
70114798257655,506560
70114839350311,506880
70114882264790,507200
70114918579478,507520
70114959023749,507840
70114997875884,508160
70115037979999,508480
70115077871613,508800
70115119047134,509120
70115157916717,509440
70115198471405,509760
70115238804217,510080
70115278677550,510400
70115318426769,510720
70115358482915,511040
70115398390571,511360
70115438049217,511680
70115477965467,512000
70115518028592,512320
70115558010259,512640
70115598920207,512960
70115638243905,513280
70115678007446,513600
70115719760259,513920
70115759122342,514240
70115798681457,514560
70115838289425,514880
70115878458592,515200
70115918271717,515520
70115957743540,515840
70116001002186,516160
70116039901925,516480
70116078489634,516800
70116119363123,517120
70116158044633,517440
70116199330883,517760
70116239150050,518080
70116277926873,518400
70116317964686,518720
70116359231040,519040
70116398775623,519360
70116438605935,519680
70116478225363,520000
70116518258904,520320
70116558122915,520640
70116598838331,520960
70116638374373,521280
70116679496508,521600
70116718508435,521920
70116759394425,522240
70116798266196,522560
70116838766925,522880
70116878840779,523200
70116918402914,523520
70116957962394,523840
70116998282133,524160
70117037971977,524480
70117077964164,524800
70117119450050,525120
70117158306091,525440
70117199174581,525760
70117237880675,526080
70117278138227,526400
70117318537029,526720
70117358570727,527040
70117398481873,527360
70117438350414,527680
70117478864373,528000
70117518542081,528320
70117561858435,528640
70117598367914,528960
70117643822602,529280
70117678163175,529600
70117718066143,529920
70117757976820,530240
70117797980466,530560
70117837993800,530880
70117878117550,531200
70117919908070,531520
70117958675727,531840
70117999769945,532160
70118027026195,532320
