timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
1568401254100526,加速度计,0.2005,5.1984,7.9194,,,,,,,
1568401264119276,加速度计,0.6500,7.9948,1.8411,,,,,,,
1568401274137661,加速度计,0.6129,6.7193,4.7285,,,,,,,
1568401267885422,陀螺仪,,,,,,,,0.0585,0.0699,-0.0611
1568401284162193,加速度计,-0.2029,4.5873,8.3725,,,,,,,
1568401287929224,陀螺仪,,,,,,,,0.0265,0.0258,-0.0919
1568401294179432,加速度计,-0.8859,7.5854,8.0296,,,,,,,
1568401304181828,加速度计,0.4262,8.6981,6.6038,,,,,,,
1568401314185266,加速度计,-0.5106,5.9658,9.7546,,,,,,,
1568401307934849,陀螺仪,,,,,,,,-0.0089,-0.0193,-0.1011
1568401324190266,加速度计,1.3838,7.9619,5.1541,,,,,,,
1568401327946359,陀螺仪,,,,,,,,0.0256,-0.0229,-0.1071
1568401334197245,加速度计,0.0605,6.3596,9.3494,,,,,,,
1568401344206620,加速度计,-0.8894,5.5528,8.7670,,,,,,,
1568401347967245,陀螺仪,,,,,,,,0.0878,-0.0073,-0.0919
1568401354218807,加速度计,0.6674,5.4971,8.0978,,,,,,,
1568401364233911,加速度计,2.0069,10.4824,0.5405,,,,,,,
1568401367999641,陀螺仪,,,,,,,,0.0538,-0.0419,-0.1266
1568401374251932,加速度计,0.4645,6.0142,7.0330,,,,,,,
1568401384272870,加速度计,-0.7476,8.1768,9.8342,,,,,,,
1568401394296411,加速度计,0.3472,8.7191,4.5903,,,,,,,
1568401388043443,陀螺仪,,,,,,,,0.0434,-0.0530,-0.1402
1568401404322141,加速度计,1.2893,6.4895,11.8040,,,,,,,
1568401408096203,陀螺仪,,,,,,,,0.0137,-0.0605,-0.0826
1568401414349641,加速度计,-0.0563,7.8799,4.0606,,,,,,,
1568401424378495,加速度计,1.0672,7.7417,4.8548,,,,,,,
1568401434408286,加速度计,0.7512,6.9743,8.0224,,,,,,,
1568401428154589,陀螺仪,,,,,,,,-0.0278,-0.0475,-0.0933
1568401444438599,加速度计,-0.4525,5.2960,6.3201,,,,,,,
1568401448215266,陀螺仪,,,,,,,,0.0157,-0.0123,-0.0361
1568401454469016,加速度计,1.4425,9.1512,2.6330,,,,,,,
1568401464492557,加速度计,-0.7009,5.8838,6.4428,,,,,,,
1568401468259641,陀螺仪,,,,,,,,-0.1127,-0.0486,-0.0237
1568401474511932,加速度计,0.5327,6.7654,9.5948,,,,,,,
1568401484530682,加速度计,-0.8230,7.4472,9.7779,,,,,,,
1568401494549432,加速度计,0.5854,6.9318,8.1062,,,,,,,
1568401488297141,陀螺仪,,,,,,,,-0.0264,-0.0107,0.0344
1568401504568182,加速度计,-0.5052,4.9027,6.4673,,,,,,,
1568401514586932,加速度计,-0.0305,6.5607,6.7600,,,,,,,
1568401508334641,陀螺仪,,,,,,,,0.0025,0.0051,0.0415
1568401524605682,加速度计,1.3838,6.0106,3.9361,,,,,,,
1568401528373443,陀螺仪,,,,,,,,-0.0266,-0.0200,0.0270
1568401534627036,加速度计,-0.6979,5.9352,7.9829,,,,,,,
1568401544643807,加速度计,-0.5584,8.1744,7.7261,,,,,,,
1568401548405891,陀螺仪,,,,,,,,-0.0045,0.0047,0.0338
1568401554657557,加速度计,0.2328,7.2568,7.8715,,,,,,,
1568401564671307,加速度计,0.4752,5.0673,4.6035,,,,,,,
1568401568433703,陀螺仪,,,,,,,,-0.0398,-0.0337,0.0566
1568401574685422,加速度计,0.1347,6.2177,6.5912,,,,,,,
1568401584699953,加速度计,-1.4964,6.9204,6.5942,,,,,,,
1568401594715266,加速度计,1.1247,6.5751,11.7053,,,,,,,
1568401588463391,陀螺仪,,,,,,,,-0.0345,-0.0076,0.0571
1568401604731411,加速度计,-0.9583,7.7698,11.1193,,,,,,,
1568401614748391,加速度计,-0.3531,7.1994,0.2610,,,,,,,
1568401608496307,陀螺仪,,,,,,,,0.0779,0.0253,0.1009
1568401624773911,加速度计,0.3244,6.0226,3.0059,,,,,,,
1568401634810266,加速度计,0.7979,8.1020,9.4691,,,,,,,
1568401628557401,陀螺仪,,,,,,,,-0.0466,-0.0281,0.0648
1568401648570107,GPS,,,,31.9427,118.7870,4.9600,75.2000,,,
1568401644830161,加速度计,0.1317,7.0402,13.3058,,,,,,,
1568401648596620,陀螺仪,,,,,,,,0.0527,0.0364,0.1023
1568401654848911,加速度计,-0.6584,8.6856,2.8030,,,,,,,
1568401664867661,加速度计,1.7855,7.1904,7.2874,,,,,,,
1568401668634120,陀螺仪,,,,,,,,-0.0218,0.0099,0.1232
1568401674886411,加速度计,0.5962,4.6962,8.5754,,,,,,,
1568401684905161,加速度计,0.1832,11.2581,1.8800,,,,,,,
1568401688671620,陀螺仪,,,,,,,,-0.0087,0.0358,0.0903
1568401694923911,加速度计,1.9237,7.6782,8.1630,,,,,,,
1568401704942349,加速度计,0.6740,4.7914,5.1517,,,,,,,
1568401708708443,陀螺仪,,,,,,,,-0.0182,0.0750,0.0555
1568401714960682,加速度计,-0.2161,6.2285,6.6032,,,,,,,
1568401724979016,加速度计,0.4357,8.9238,5.1487,,,,,,,
1568401728745109,陀螺仪,,,,,,,,-0.0826,0.0370,0.0352
1568401734997349,加速度计,-0.6177,5.1942,13.1789,,,,,,,
1568401745015682,加速度计,-0.2274,9.2566,6.1609,,,,,,,
1568401748781776,陀螺仪,,,,,,,,-0.0115,0.0461,0.0467
1568401755034016,加速度计,0.3801,5.5037,6.8372,,,,,,,
1568401765052349,加速度计,0.2502,4.8920,5.9496,,,,,,,
1568401768818443,陀螺仪,,,,,,,,0.0145,0.0349,0.0170
1568401775070682,加速度计,-0.0287,6.2142,10.7835,,,,,,,
1568401785090630,加速度计,-0.2310,9.2386,6.8426,,,,,,,
1568401788858547,陀螺仪,,,,,,,,0.0695,0.0216,0.0012
1568401795111047,加速度计,2.0877,6.7253,2.6444,,,,,,,
1568401805129380,加速度计,0.8505,6.4655,3.1292,,,,,,,
1568401808895474,陀螺仪,,,,,,,,-0.0648,-0.0360,-0.0924
1568401815147714,加速度计,-0.4908,5.0440,9.9820,,,,,,,
1568401825166047,加速度计,0.1269,6.3237,7.4537,,,,,,,
1568401828932141,陀螺仪,,,,,,,,-0.0200,-0.0293,-0.0485
1568401835184380,加速度计,0.1724,6.5912,10.5399,,,,,,,
1568401845202714,加速度计,-0.6416,7.4663,11.3132,,,,,,,
1568401848968807,陀螺仪,,,,,,,,0.0647,-0.0052,-0.0097
1568401855221047,加速度计,0.5243,5.8311,11.0887,,,,,,,
1568401865239380,加速度计,2.0417,7.9990,0.6692,,,,,,,
1568401869005474,陀螺仪,,,,,,,,0.0900,-0.0527,-0.0599
1568401875257714,加速度计,0.6901,8.6592,5.2397,,,,,,,
1568401885276047,加速度计,-1.2420,4.2874,10.2460,,,,,,,
1568401889042141,陀螺仪,,,,,,,,0.0867,-0.0069,-0.0738
1568401895294380,加速度计,0.0371,9.6851,6.3446,,,,,,,
1568401905312714,加速度计,0.1311,10.0700,8.9974,,,,,,,
1568401915331047,加速度计,2.5875,5.4037,2.2057,,,,,,,
1568401909078807,陀螺仪,,,,,,,,0.0763,-0.0350,-0.0316
1568401925349380,加速度计,2.1189,6.8929,3.3196,,,,,,,
1568401929115474,陀螺仪,,,,,,,,-0.0039,-0.0289,-0.0915
1568401935367714,加速度计,-2.0285,8.2732,5.1493,,,,,,,
1568401945386047,加速度计,0.6488,7.0060,10.3017,,,,,,,
1568401949152141,陀螺仪,,,,,,,,-0.0304,-0.0250,-0.0341
1568401955404380,加速度计,0.6021,6.7636,14.1318,,,,,,,
1568401965422714,加速度计,-0.4914,7.3999,6.3225,,,,,,,
1568401969188807,陀螺仪,,,,,,,,0.1004,0.0398,0.0541
1568401975441047,加速度计,-0.9176,8.1786,2.0614,,,,,,,
1568401985459380,加速度计,3.9259,7.2880,5.1332,,,,,,,
1568401995477714,加速度计,0.4932,8.1756,7.8925,,,,,,,
1568401989225474,陀螺仪,,,,,,,,-0.0413,0.0013,0.0071
1568402005496047,加速度计,-2.8623,7.3933,12.5971,,,,,,,
1568402009262141,陀螺仪,,,,,,,,0.0316,0.0479,0.0362
1568402015514380,加速度计,1.0786,6.5727,7.8620,,,,,,,
1568402025532714,加速度计,-0.3573,5.5462,2.8515,,,,,,,
1568402029306203,陀螺仪,,,,,,,,0.0119,0.0566,0.0870
1568402035564797,加速度计,-0.4675,7.5052,0.1712,,,,,,,
1568402045580266,加速度计,0.6404,4.3730,3.7727,,,,,,,
1568402049336099,陀螺仪,,,,,,,,-0.1089,0.0200,0.0535
1568402055586880,加速度计,1.5574,7.3107,8.1535,,,,,,,
1568402065594276,加速度计,-1.6999,3.5560,9.6905,,,,,,,
1568402069351828,陀螺仪,,,,,,,,-0.0566,0.0775,0.1091
1568402075602870,加速度计,-0.3472,7.2161,5.8221,,,,,,,
1568402085613078,加速度计,-0.1263,5.3301,8.8071,,,,,,,
1568402089373495,陀螺仪,,,,,,,,-0.0286,0.1132,0.1625
1568402095624953,加速度计,-0.6207,5.8173,2.5738,,,,,,,
1568402105638859,加速度计,1.1893,9.1435,4.8465,,,,,,,
1568402109402870,陀螺仪,,,,,,,,-0.1462,0.0720,0.1052
1568402115654849,加速度计,-1.5796,5.8311,16.5733,,,,,,,
1568402125672922,加速度计,-0.0808,7.8243,6.9570,,,,,,,
1568402129440578,陀螺仪,,,,,,,,-0.0093,0.1096,0.1270
1568402135693078,加速度计,0.3226,9.3242,5.1104,,,,,,,
1568402145715318,加速度计,0.1706,3.3363,10.6991,,,,,,,
1568402149486307,陀螺仪,,,,,,,,-0.0581,0.0719,0.0644
1568402155739276,加速度计,-0.5878,7.7081,9.3344,,,,,,,
1568402165764536,加速度计,-0.6967,8.0074,10.9553,,,,,,,
1568402169537766,陀螺仪,,,,,,,,0.0599,0.0634,0.0158
1568402175791047,加速度计,1.5903,8.3234,0.8793,,,,,,,
1568402185818443,加速度计,0.8469,5.2068,2.9371,,,,,,,
1568402189592870,陀螺仪,,,,,,,,-0.0696,-0.0165,-0.1101
1568402195846307,加速度计,0.7452,4.6238,10.2478,,,,,,,
1568402205874224,加速度计,-0.1389,7.5998,9.9461,,,,,,,
1568402209643703,陀螺仪,,,,,,,,0.0646,0.0109,-0.1228
1568402215896307,加速度计,0.4202,8.7083,7.7159,,,,,,,
1568402225915370,加速度计,2.0141,7.0407,0.1401,,,,,,,
1568402235934120,加速度计,0.8039,6.1878,1.5862,,,,,,,
1568402229681828,陀螺仪,,,,,,,,0.0225,0.0103,-0.1344
1568402245952870,加速度计,2.3499,5.2397,4.3341,,,,,,,
1568402249719328,陀螺仪,,,,,,,,-0.1144,-0.0190,-0.1676
1568402255971620,加速度计,0.2723,7.7788,10.3094,,,,,,,
1568402265990370,加速度计,-0.9260,7.9859,19.7492,,,,,,,
1568402276009120,加速度计,0.1018,6.2303,12.3331,,,,,,,
1568402269756828,陀螺仪,,,,,,,,0.0230,0.0666,-0.0134
1568402286033182,加速度计,2.8383,10.6231,-5.2996,,,,,,,
1568402289794901,陀螺仪,,,,,,,,0.0513,0.0782,-0.0049
1568402296046516,加速度计,1.9555,5.5779,3.1975,,,,,,,
1568402306059849,加速度计,1.3066,4.7058,6.1208,,,,,,,
1568402309821932,陀螺仪,,,,,,,,-0.0317,0.0838,-0.1079
1568402316073599,加速度计,-0.8452,9.0046,12.3481,,,,,,,
1568402326087766,加速度计,-0.0628,8.2378,7.5896,,,,,,,
1568402329850578,陀螺仪,,,,,,,,0.0380,0.0611,-0.0487
1568402336102349,加速度计,1.3611,4.6035,8.1403,,,,,,,
1568402346117766,加速度计,0.1538,7.5537,0.7278,,,,,,,
1568402349882036,陀螺仪,,,,,,,,-0.0099,0.0372,-0.1019
1568402356134016,加速度计,0.1909,5.0877,7.0605,,,,,,,
1568402366151099,加速度计,-0.3585,7.2119,10.4327,,,,,,,
1568402369916828,陀螺仪,,,,,,,,0.0165,0.0252,-0.1073
1568402376169016,加速度计,-0.9936,7.6076,11.9237,,,,,,,
1568402386187766,加速度计,0.1365,5.6683,8.6371,,,,,,,
1568402389954953,陀螺仪,,,,,,,,0.1385,0.0545,-0.0401
1568402396207349,加速度计,0.1544,7.1826,3.5907,,,,,,,
1568402406227766,加速度计,1.4593,7.8374,4.5155,,,,,,,
1568402409996411,陀螺仪,,,,,,,,0.0613,0.0205,-0.1229
1568402416249016,加速度计,0.8003,10.1478,3.9905,,,,,,,
1568402426270682,加速度计,-0.4411,6.3303,11.9704,,,,,,,
1568402430040057,陀螺仪,,,,,,,,0.0276,-0.0080,-0.1574
1568402436292766,加速度计,-0.8954,9.1566,5.7922,,,,,,,
1568402446315266,加速度计,0.4627,6.0771,5.4384,,,,,,,
1568402450085005,陀螺仪,,,,,,,,-0.0218,-0.0220,-0.1623
1568402456337766,加速度计,0.5573,4.5280,4.1067,,,,,,,
1568402466360266,加速度计,0.8039,8.6850,8.1295,,,,,,,
1568402476382766,加速度计,0.1867,8.2079,9.8192,,,,,,,
1568402470130005,陀螺仪,,,,,,,,-0.0426,-0.0551,-0.1723
1568402486401932,加速度计,-0.7961,4.9662,11.2557,,,,,,,
1568402490168391,陀螺仪,,,,,,,,0.0585,-0.0125,-0.1419
1568402496420682,加速度计,1.1139,5.9490,6.0861,,,,,,,
1568402506439432,加速度计,2.0022,9.5277,2.4756,,,,,,,
1568402510205891,陀螺仪,,,,,,,,-0.0164,-0.0558,-0.1723
1568402516458182,加速度计,-0.1556,4.8279,5.2176,,,,,,,
1568402526476932,加速度计,-0.9290,8.5682,7.5094,,,,,,,
1568402530260161,陀螺仪,,,,,,,,-0.0491,-0.0722,-0.1675
1568402536522401,加速度计,0.3250,5.1451,9.9653,,,,,,,
1568402546514068,加速度计,-0.1490,6.8504,4.0366,,,,,,,
1568402556506568,加速度计,-0.7428,7.3921,6.9534,,,,,,,
1568402550257557,陀螺仪,,,,,,,,-0.0136,-0.0374,-0.0835
1568402566501151,加速度计,0.6548,5.8478,11.7184,,,,,,,
1568402570249016,陀螺仪,,,,,,,,0.0205,-0.0233,-0.0181
1568402576498651,加速度计,1.4832,7.4867,4.7297,,,,,,,
1568402586499484,加速度计,0.0521,5.7317,3.5835,,,,,,,
1568402590252453,陀螺仪,,,,,,,,-0.0663,-0.0324,-0.0414
1568402596505370,加速度计,1.5125,6.3871,3.9726,,,,,,,
1568402606552609,加速度计,-0.6488,5.3690,13.3650,,,,,,,
1568402610346099,陀螺仪,,,,,,,,-0.0105,0.0108,0.0142
1568402616602297,加速度计,-0.2676,7.2395,8.3875,,,,,,,
1568402626672141,加速度计,-1.8417,8.8310,2.8850,,,,,,,
1568402636082085,GPS,,,,31.9427,118.7871,5.9200,75.1000,,,
1568402630431307,陀螺仪,,,,,,,,-0.0041,0.0063,0.0193
1568402636682557,加速度计,2.5624,8.2157,6.3416,,,,,,,
1568402646692974,加速度计,-1.4144,3.3806,10.5800,,,,,,,
1568402650452505,陀螺仪,,,,,,,,-0.0027,-0.0160,-0.0158
1568402656703807,加速度计,-0.5201,10.1269,7.6195,,,,,,,
1568402666715474,加速度计,-0.0449,5.3774,7.9290,,,,,,,
1568402670476464,陀螺仪,,,,,,,,0.0224,-0.0393,-0.0035
1568402676727974,加速度计,1.0924,7.8614,7.6118,,,,,,,
1568402686741724,加速度计,-0.9714,5.8885,6.0448,,,,,,,
1568402696756724,加速度计,0.6704,10.4513,2.3882,,,,,,,
1568402690504901,陀螺仪,,,,,,,,0.0883,-0.0250,-0.0511
1568402706773391,加速度计,1.3707,5.1805,13.5296,,,,,,,
1568402710539484,陀螺仪,,,,,,,,0.0233,-0.0679,-0.0422
1568402716791724,加速度计,-0.0850,8.8681,7.2006,,,,,,,
1568402726811307,加速度计,1.1049,9.3308,4.1503,,,,,,,
1568402730579589,陀螺仪,,,,,,,,0.0120,-0.0607,-0.0688
1568402736832141,加速度计,1.2073,5.7317,4.2539,,,,,,,
1568402746854224,加速度计,0.7494,5.2307,7.2957,,,,,,,
1568402750624328,陀螺仪,,,,,,,,-0.0003,-0.0380,-0.0788
1568402756877141,加速度计,-1.1714,7.8620,7.0665,,,,,,,
1568402766900891,加速度计,1.9471,8.1846,7.8135,,,,,,,
1568402770672089,陀螺仪,,,,,,,,0.0065,-0.0485,-0.0345
1568402776925057,加速度计,0.3106,6.3051,8.1541,,,,,,,
1568402786949641,加速度计,0.8015,8.2708,4.3814,,,,,,,
1568402790721203,陀螺仪,,,,,,,,0.0068,-0.0301,-0.0668
1568402796974224,加速度计,-1.1426,5.7006,5.4396,,,,,,,
1568402806998807,加速度计,0.6865,7.2449,7.8231,,,,,,,
1568402810766724,陀螺仪,,,,,,,,-0.0425,-0.0647,-0.0418
1568402817019224,加速度计,0.1431,5.4893,11.6628,,,,,,,
1568402827037974,加速度计,0.8152,8.2738,5.6605,,,,,,,
1568402830804432,陀螺仪,,,,,,,,0.0527,-0.0328,-0.0081
1568402837056724,加速度计,0.1933,6.5068,6.8271,,,,,,,
1568402847077922,加速度计,0.1867,6.8690,1.0965,,,,,,,
1568402857094536,加速度计,0.3047,6.2614,6.7798,,,,,,,
1568402850842818,陀螺仪,,,,,,,,-0.0317,-0.0490,-0.0517
1568402867108703,加速度计,-0.6093,5.6701,13.5943,,,,,,,
1568402870871151,陀螺仪,,,,,,,,-0.0113,-0.0414,0.0083
1568402877122870,加速度计,-0.5315,7.5854,7.1168,,,,,,,
1568402887137401,加速度计,0.1413,5.9951,4.8758,,,,,,,
1568402890900526,陀螺仪,,,,,,,,0.0202,-0.0258,0.0354
1568402897152349,加速度计,0.2161,7.5220,0.7859,,,,,,,
1568402907168078,加速度计,-0.8104,4.9692,10.3759,,,,,,,
1568402917184641,加速度计,-0.8051,8.0780,11.9124,,,,,,,
1568402910932609,陀螺仪,,,,,,,,-0.0501,-0.0621,0.0166
1568402927202036,加速度计,0.9655,8.4970,9.7809,,,,,,,
1568402930968026,陀螺仪,,,,,,,,0.0502,-0.0445,0.0615
1568402937220266,加速度计,0.6758,7.2107,0.0766,,,,,,,
1568402947239328,加速度计,-0.2089,5.8227,4.2689,,,,,,,
1568402951006776,陀螺仪,,,,,,,,-0.0762,-0.0883,-0.0208
1568402957259224,加速度计,-0.1730,5.5851,8.2289,,,,,,,
1568402967279589,加速度计,0.3172,8.4174,12.1865,,,,,,,
1568402971047818,陀螺仪,,,,,,,,0.0184,-0.0643,0.0166
1568402977300370,加速度计,0.2574,7.2227,5.5324,,,,,,,
1568402987321568,加速度计,1.0002,8.9214,2.6468,,,,,,,
1568402991090526,陀螺仪,,,,,,,,-0.0403,-0.0748,-0.0278
1568402997343182,加速度计,1.4455,5.2295,8.6724,,,,,,,
1568403007364849,加速度计,0.2550,8.0667,8.5210,,,,,,,
1568403017386516,加速度计,-0.4669,6.9109,2.0440,,,,,,,
1568403011133859,陀螺仪,,,,,,,,-0.0017,-0.0469,-0.0381
1568403027408182,加速度计,1.6819,6.8564,5.5162,,,,,,,
1568403031177193,陀螺仪,,,,,,,,-0.1423,-0.0979,-0.0213
1568403037429849,加速度计,-0.3196,4.6418,15.4989,,,,,,,
1568403047449693,加速度计,-1.7795,7.9260,12.7192,,,,,,,
1568403051216255,陀螺仪,,,,,,,,0.0839,-0.0265,0.0633
1568403057468547,加速度计,2.4517,10.3112,3.8415,,,,,,,
1568403067486932,加速度计,1.2671,5.7784,2.7587,,,,,,,
1568403077505266,加速度计,-0.5465,4.3173,3.2256,,,,,,,
1568403071253026,陀螺仪,,,,,,,,-0.0064,-0.0447,-0.0266
1568403087523599,加速度计,-0.4615,5.4265,10.0838,,,,,,,
1568403091297974,陀螺仪,,,,,,,,-0.0158,-0.0798,-0.0021
1568403097557974,加速度计,-0.6482,9.0321,8.4132,,,,,,,
1568403107564953,加速度计,0.3950,6.6469,11.1725,,,,,,,
1568403111309797,陀螺仪,,,,,,,,0.0979,-0.0249,0.0523
1568403117559016,加速度计,0.6608,7.7835,0.8559,,,,,,,
1568403127554641,加速度计,1.5730,5.9544,2.7288,,,,,,,
1568403131302922,陀螺仪,,,,,,,,-0.0445,-0.0807,-0.0100
1568403137552661,加速度计,-1.2444,5.9334,8.2289,,,,,,,
1568403147553911,加速度计,-0.7368,6.5164,8.7370,,,,,,,
1568403151308234,陀螺仪,,,,,,,,-0.0232,-0.0646,0.0698
1568403157558859,加速度计,-0.0838,8.5635,11.5580,,,,,,,
1568403167567922,加速度计,-0.2274,5.8101,6.8348,,,,,,,
1568403177581516,加速度计,-0.3843,7.7201,6.7002,,,,,,,
1568403171329797,陀螺仪,,,,,,,,0.0843,-0.0237,0.0925
1568403187599693,加速度计,0.0850,7.2347,3.1789,,,,,,,
1568403197622089,加速度计,0.5680,7.9104,3.0358,,,,,,,
1568403191369276,陀螺仪,,,,,,,,0.0326,-0.0622,0.0742
1568403207648286,加速度计,-0.2436,6.9049,10.8386,,,,,,,
1568403217677870,加速度计,-0.1077,7.8650,9.6624,,,,,,,
1568403211424172,陀螺仪,,,,,,,,-0.0435,-0.0658,0.0835
1568403227710422,加速度计,0.6937,7.0336,8.7317,,,,,,,
1568403237745161,加速度计,1.2348,7.8464,3.2417,,,,,,,
1568403231490839,陀螺仪,,,,,,,,0.0723,-0.0176,0.1282
1568403247781620,加速度计,1.8645,6.9420,7.2802,,,,,,,
1568403257819016,加速度计,-0.6063,8.4755,10.1023,,,,,,,
1568403251564380,陀螺仪,,,,,,,,-0.0298,-0.0501,0.0916
1568403267856516,加速度计,-0.8865,8.3163,11.7262,,,,,,,
1568403271627193,陀螺仪,,,,,,,,0.0636,0.0164,0.0993
1568403277879797,加速度计,1.4275,7.0970,8.1181,,,,,,,
1568403287898859,加速度计,0.3789,5.5162,-3.2406,,,,,,,
1568403297917609,加速度计,0.0437,6.0615,0.7518,,,,,,,
1568403291665318,陀螺仪,,,,,,,,0.0455,0.0181,0.0719
1568403307936359,加速度计,-0.1287,7.5567,9.4840,,,,,,,
1568403311702505,陀螺仪,,,,,,,,-0.0960,-0.0336,0.0672
1568403317954745,加速度计,-0.8188,6.9222,17.3035,,,,,,,
1568403327973078,加速度计,0.5596,9.6055,7.5723,,,,,,,
1568403337991411,加速度计,1.3641,5.5162,2.6594,,,,,,,
1568403331739172,陀螺仪,,,,,,,,0.0820,0.0467,0.1487
1568403348017974,加速度计,0.9469,4.5849,3.3411,,,,,,,
1568403351780161,陀螺仪,,,,,,,,-0.0120,0.0113,0.0638
1568403358031047,加速度计,-1.0840,5.7856,6.5559,,,,,,,
1568403368038911,加速度计,-0.2203,7.3735,8.6796,,,,,,,
1568403371796516,陀螺仪,,,,,,,,0.0144,0.0168,0.0759
1568403378047557,加速度计,0.2538,7.1814,6.4284,,,,,,,
1568403388057036,加速度计,1.5945,6.9899,1.6843,,,,,,,
1568403398067714,加速度计,-0.8595,4.2270,7.2012,,,,,,,
1568403391816411,陀螺仪,,,,,,,,-0.0771,-0.0144,0.0478
1568403408080005,加速度计,-0.6919,8.2863,8.1313,,,,,,,
1568403411842245,陀螺仪,,,,,,,,-0.0601,0.0125,0.0547
1568403418093964,加速度计,1.4515,7.2502,9.3416,,,,,,,
1568403428109953,加速度计,-0.3412,7.8799,5.8149,,,,,,,
1568403438128026,加速度计,-1.3437,4.4514,8.9034,,,,,,,
1568403431875786,陀螺仪,,,,,,,,-0.0691,0.0216,0.0465
1568403448147818,加速度计,1.2923,5.2313,13.3782,,,,,,,
1568403451916620,陀螺仪,,,,,,,,0.0236,-0.0061,0.0827
1568403458169276,加速度计,0.1850,8.7664,7.4633,,,,,,,
1568403468192401,加速度计,0.0904,7.9218,3.3291,,,,,,,
1568403471963807,陀螺仪,,,,,,,,0.0350,-0.0121,0.0100
1568403478216828,加速度计,0.2047,7.9069,4.5442,,,,,,,
1568403488242141,加速度计,0.8643,7.0204,6.6942,,,,,,,
1568403492015057,陀螺仪,,,,,,,,-0.0712,-0.0682,-0.0270
1568403498268286,加速度计,0.0233,5.5007,12.6492,,,,,,,
1568403508294901,加速度计,0.1024,9.5451,6.0059,,,,,,,
1568403512068286,陀螺仪,,,,,,,,0.0269,-0.0313,0.0060
1568403518321568,加速度计,2.4493,8.1259,2.4606,,,,,,,
1568403528347141,加速度计,0.2185,5.3061,12.0955,,,,,,,
1568403538366359,加速度计,1.4730,7.9990,4.4167,,,,,,,
1568403532114120,陀螺仪,,,,,,,,0.0409,0.0051,-0.0304
1568403548384693,加速度计,0.2945,6.6978,4.4622,,,,,,,
1568403552150786,陀螺仪,,,,,,,,0.0004,-0.0170,-0.0216
1568403558403026,加速度计,0.1754,4.5155,3.4494,,,,,,,
1568403568421359,加速度计,1.6891,6.8337,5.6258,,,,,,,
1568403578439693,加速度计,-0.8793,8.0840,7.1928,,,,,,,
1568403572187453,陀螺仪,,,,,,,,-0.0574,-0.0185,-0.0063
1568403588458026,加速度计,-0.4830,8.4162,13.8223,,,,,,,
1568403592225370,陀螺仪,,,,,,,,0.0089,0.0123,0.0333
1568403598479172,加速度计,2.0357,7.2550,8.7406,,,,,,,
1568403608497505,加速度计,-0.3041,8.5952,0.7703,,,,,,,
1568403612263599,陀螺仪,,,,,,,,-0.0571,-0.0286,-0.0369
1568403618515839,加速度计,-1.1576,2.7180,3.5051,,,,,,,
1568403639755054,GPS,,,,31.9427,118.7871,4.2600,75.7000,,,
1568403628538182,加速度计,0.4130,5.2996,4.5645,,,,,,,
1568403632301359,陀螺仪,,,,,,,,-0.0132,0.0320,0.0369
1568403638553182,加速度计,0.4872,7.2323,5.2619,,,,,,,
1568403648568182,加速度计,0.5052,7.4304,10.2442,,,,,,,
1568403652331359,陀螺仪,,,,,,,,-0.1128,-0.0192,0.0220
1568403658583234,加速度计,0.5064,6.0424,8.5940,,,,,,,
1568403668598703,加速度计,0.6626,5.7820,3.3495,,,,,,,
1568403672362609,陀螺仪,,,,,,,,-0.0687,0.0017,0.0230
1568403678614589,加速度计,-0.6500,7.0665,-1.1863,,,,,,,
1568403688630891,加速度计,-0.5249,4.3167,9.0698,,,,,,,
1568403692395526,陀螺仪,,,,,,,,-0.2374,-0.0360,0.0429
1568403698647609,加速度计,-0.2478,6.3045,12.6360,,,,,,,
1568403708664797,加速度计,0.4369,9.1195,18.5664,,,,,,,
1568403712430526,陀螺仪,,,,,,,,-0.0218,0.0100,0.1145
1568403718682818,加速度计,0.2376,7.7285,13.0257,,,,,,,
1568403728701620,加速度计,0.0527,7.5100,9.7049,,,,,,,
1568403732468443,陀螺仪,,,,,,,,0.1909,0.0168,0.0719
1568403738720839,加速度计,-0.1365,9.6139,6.1190,,,,,,,
1568403748740474,加速度计,0.4962,8.6305,11.0750,,,,,,,
1568403752508026,陀螺仪,,,,,,,,0.1407,-0.0539,0.0225
1568403758760526,加速度计,-0.6470,7.6207,8.7538,,,,,,,
1568403768780995,加速度计,-0.5501,7.4352,-2.1763,,,,,,,
1568403772549276,陀螺仪,,,,,,,,0.1537,-0.0499,0.0225
1568403778801880,加速度计,1.9339,4.7675,-0.4758,,,,,,,
1568403792591776,陀螺仪,,,,,,,,-0.0119,-0.0531,0.0380
1568403788823130,加速度计,-0.1634,5.4187,2.2051,,,,,,,
1568403798844380,加速度计,0.6835,8.0104,8.0403,,,,,,,
1568403812634276,陀螺仪,,,,,,,,-0.0099,0.0391,0.1063
1568403808865630,加速度计,-0.4214,8.0050,6.9719,,,,,,,
1568403818886880,加速度计,1.0235,4.5167,4.7232,,,,,,,
1568403832675526,陀螺仪,,,,,,,,-0.0387,0.0565,0.1577
1568403828907974,加速度计,0.6584,4.6597,0.8571,,,,,,,
1568403838928651,加速度计,0.8062,4.1288,5.7904,,,,,,,
1568403848975578,加速度计,0.3316,7.2502,8.6724,,,,,,,
